Amenity_ID,Type,Rating,IsParking,IsAgeRestricted,IsPaid
10000001,Studios,1.0,0,1,0
10000002,Recreational Areas,4.0,1,1,1
10000003,Event Spaces,3.0,1,0,0
10000004,Walking Trails,2.0,0,1,0
10000005,Music Venues,4.0,1,0,0
10000006,Recreational Areas,5.0,0,1,1
10000007,Walking Trails,1.0,0,1,1
10000008,Parks,5.0,0,1,1
10000009,Fitness Centres,1.0,0,0,1
10000010,Public Restrooms,5.0,0,0,1
10000011,Swimming Pools,2.0,0,1,1
10000012,Recreational Areas,1.0,1,1,0
10000013,Studios,2.0,0,0,0
10000014,Playgrounds,1.0,1,0,1
10000015,Libraries,5.0,0,1,1
10000016,Walking Trails,4.0,1,1,0
10000017,Libraries,4.0,1,1,1
10000018,Public Restrooms,1.0,0,0,0
10000019,Markets,,1,1,1
10000020,Libraries,2.0,1,1,0
10000021,Public Restrooms,4.0,0,1,1
10000022,Swimming Pools,4.0,0,0,0
10000023,Studios,5.0,1,0,1
10000024,Walking Trails,2.0,1,0,1
10000025,Studios,2.0,0,1,0
10000026,Food Courts,2.0,0,0,1
10000027,Event Spaces,2.0,0,0,0
10000028,Music Venues,2.0,1,0,1
10000029,Food Courts,4.0,1,0,1
10000030,Markets,3.0,1,1,1
10000031,Libraries,4.0,0,1,0
10000032,Fitness Centres,4.0,1,1,0
10000033,Studios,1.0,1,1,0
10000034,Fitness Centres,5.0,1,0,0
10000035,Swimming Pools,4.0,0,1,1
10000036,Swimming Pools,1.0,1,0,0
10000037,Music Venues,3.0,0,1,1
10000038,Fitness Centres,3.0,1,0,1
10000039,Food Courts,1.0,0,1,1
10000040,Markets,4.0,0,1,1
10000041,Music Venues,4.0,0,1,1
10000042,Event Spaces,4.0,0,0,0
10000043,Playgrounds,4.0,0,1,0
10000044,Public Restrooms,5.0,1,0,1
10000045,Swimming Pools,2.0,0,1,0
10000046,Art Galleries,5.0,1,0,1
10000047,Fitness Centres,3.0,1,0,1
10000048,Markets,5.0,1,1,1
10000049,Swimming Pools,4.0,1,0,1
10000050,Music Venues,3.0,1,1,0
10000051,Art Galleries,2.0,1,1,1
10000052,Libraries,4.0,0,1,1
10000053,Public Restrooms,3.0,1,0,1
10000054,Amphitheatres,4.0,1,0,0
10000055,Swimming Pools,4.0,1,0,0
10000056,Parks,5.0,0,1,0
10000057,Studios,4.0,0,0,0
10000058,Parks,3.0,1,0,1
10000059,Public Restrooms,1.0,0,1,1
10000060,Art Galleries,4.0,1,1,0
10000061,Markets,2.0,0,1,1
10000062,Concert Halls,5.0,0,1,1
10000063,Fitness Centres,2.0,1,1,1
10000064,Community Centers,4.0,0,0,1
10000065,Art Galleries,5.0,1,1,1
10000066,Recreational Areas,5.0,0,1,1
10000067,Amphitheatres,2.0,0,0,0
10000068,Amphitheatres,1.0,1,1,1
10000069,Swimming Pools,1.0,1,1,1
10000070,Public WiFi,3.0,0,1,0
10000071,Fitness Centres,2.0,0,0,1
10000072,Libraries,5.0,1,1,1
10000073,Walking Trails,5.0,1,0,1
10000074,Libraries,1.0,0,0,1
10000075,Music Venues,4.0,0,0,1
10000076,Parks,1.0,0,0,0
10000077,Walking Trails,2.0,0,1,0
10000078,Parks,4.0,1,1,1
10000079,Recreational Areas,2.0,0,0,1
10000080,Markets,,1,1,1
10000081,Concert Halls,4.0,0,0,1
10000082,Swimming Pools,1.0,0,0,1
10000083,Playgrounds,5.0,0,1,1
10000084,Concert Halls,4.0,0,1,1
10000085,Parks,5.0,1,1,1
10000086,Playgrounds,5.0,1,0,0
10000087,Walking Trails,3.0,0,1,1
10000088,Community Centers,2.0,0,1,0
10000089,Art Galleries,5.0,0,1,0
10000090,Studios,1.0,1,1,0
10000091,Concert Halls,5.0,0,0,1
10000092,Playgrounds,3.0,1,0,0
10000093,Art Galleries,,0,1,1
10000094,Concert Halls,1.0,0,1,0
10000095,Markets,3.0,0,0,1
10000096,Walking Trails,2.0,1,0,1
10000097,Food Courts,5.0,0,1,0
10000098,Community Centers,3.0,0,1,0
10000099,Art Galleries,3.0,1,0,0
10000100,Amphitheatres,1.0,1,1,1
10000101,Studios,5.0,1,0,1
10000102,Markets,1.0,0,1,0
10000103,Swimming Pools,4.0,0,0,0
10000104,Food Courts,3.0,1,1,1
10000105,Markets,3.0,0,0,1
10000106,Markets,4.0,0,1,1
10000107,Studios,3.0,0,0,0
10000108,Parks,3.0,1,0,0
10000109,Markets,4.0,1,0,0
10000110,Studios,1.0,1,0,1
10000111,Public Restrooms,,1,1,0
10000112,Concert Halls,5.0,1,1,1
10000113,Recreational Areas,4.0,1,1,0
10000114,Amphitheatres,5.0,1,1,1
10000115,Parks,4.0,0,0,1
10000116,Music Venues,2.0,0,0,1
10000117,Amphitheatres,1.0,1,1,0
10000118,Studios,2.0,0,1,0
10000119,Libraries,5.0,1,1,1
10000120,Public WiFi,1.0,1,1,1
10000121,Recreational Areas,2.0,1,1,1
10000122,Fitness Centres,4.0,0,1,0
10000123,Playgrounds,2.0,0,1,0
10000124,Libraries,2.0,1,1,1
10000125,Amphitheatres,1.0,1,0,1
10000126,Parks,4.0,1,0,1
10000127,Public WiFi,5.0,0,0,1
10000128,Community Centers,4.0,1,0,1
10000129,Amphitheatres,2.0,1,0,1
10000130,Music Venues,2.0,1,1,1
10000131,Markets,4.0,1,0,0
10000132,Event Spaces,1.0,1,1,0
10000133,Food Courts,5.0,0,1,0
10000134,Studios,3.0,0,0,1
10000135,Amphitheatres,1.0,1,0,0
10000136,Art Galleries,5.0,1,0,0
10000137,Public WiFi,3.0,0,0,0
10000138,Public Restrooms,1.0,0,0,1
10000139,Walking Trails,5.0,1,1,1
10000140,Fitness Centres,4.0,0,1,0
10000141,Recreational Areas,2.0,0,0,0
10000142,Walking Trails,3.0,1,0,1
10000143,Concert Halls,2.0,0,0,1
10000144,Swimming Pools,1.0,1,0,0
10000145,Fitness Centres,4.0,0,1,1
10000146,Public Restrooms,5.0,1,1,0
10000147,Concert Halls,1.0,0,1,1
10000148,Public WiFi,1.0,1,0,1
10000149,Libraries,1.0,0,0,0
10000150,Walking Trails,4.0,1,1,1
10000151,Art Galleries,5.0,1,0,1
10000152,Walking Trails,3.0,1,1,1
10000153,Food Courts,2.0,0,1,0
10000154,Walking Trails,4.0,0,0,1
10000155,Concert Halls,1.0,1,1,0
10000156,Public WiFi,5.0,0,0,0
10000157,Swimming Pools,3.0,1,1,0
10000158,Recreational Areas,4.0,0,1,1
10000159,Public Restrooms,1.0,1,1,0
10000160,Libraries,1.0,0,0,1
10000161,Walking Trails,1.0,1,1,0
10000162,Walking Trails,2.0,0,1,0
10000163,Swimming Pools,4.0,0,0,1
10000164,Community Centers,1.0,0,1,0
10000165,Walking Trails,1.0,0,0,0
10000166,Amphitheatres,5.0,1,1,0
10000167,Recreational Areas,,1,1,1
10000168,Fitness Centres,,0,0,0
10000169,Event Spaces,1.0,1,1,1
10000170,Public Restrooms,3.0,1,1,0
10000171,Public WiFi,3.0,0,0,0
10000172,Food Courts,4.0,0,0,0
10000173,Playgrounds,3.0,0,1,1
10000174,Food Courts,5.0,1,1,1
10000175,Fitness Centres,4.0,1,1,1
10000176,Music Venues,5.0,0,1,1
10000177,Fitness Centres,2.0,0,0,0
10000178,Walking Trails,1.0,1,1,1
10000179,Music Venues,1.0,0,1,0
10000180,Food Courts,4.0,0,0,1
10000181,Parks,2.0,0,1,1
10000182,Fitness Centres,,1,0,1
10000183,Public Restrooms,1.0,0,0,0
10000184,Recreational Areas,1.0,1,1,0
10000185,Concert Halls,1.0,0,0,0
10000186,Swimming Pools,3.0,1,1,0
10000187,Studios,3.0,1,1,0
10000188,Food Courts,4.0,1,1,0
10000189,Public WiFi,5.0,1,0,1
10000190,Art Galleries,5.0,1,1,1
10000191,Recreational Areas,3.0,1,0,1
10000192,Community Centers,5.0,1,0,1
10000193,Parks,4.0,1,1,1
10000194,Playgrounds,1.0,1,0,1
10000195,Recreational Areas,,0,0,1
10000196,Art Galleries,2.0,0,1,0
10000197,Markets,4.0,1,0,0
10000198,Walking Trails,1.0,1,0,0
10000199,Amphitheatres,1.0,1,1,0
10000200,Event Spaces,5.0,0,0,1
10000201,Concert Halls,3.0,0,1,0
10000202,Public Restrooms,3.0,0,1,1
10000203,Recreational Areas,5.0,0,1,1
10000204,Public Restrooms,3.0,0,0,0
10000205,Swimming Pools,3.0,1,0,1
10000206,Concert Halls,2.0,1,1,1
10000207,Music Venues,3.0,1,0,0
10000208,Public Restrooms,1.0,0,1,1
10000209,Libraries,,0,1,0
10000210,Parks,1.0,1,0,0
10000211,Playgrounds,,1,1,0
10000212,Recreational Areas,2.0,1,1,0
10000213,Concert Halls,2.0,0,1,1
10000214,Music Venues,3.0,0,0,1
10000215,Public Restrooms,3.0,0,0,1
10000216,Music Venues,5.0,0,1,1
10000217,Recreational Areas,4.0,1,0,0
10000218,Event Spaces,5.0,0,0,0
10000219,Markets,4.0,1,1,0
10000220,Food Courts,3.0,0,0,0
10000221,Fitness Centres,1.0,0,1,0
10000222,Walking Trails,1.0,1,0,0
10000223,Community Centers,4.0,1,0,1
10000224,Fitness Centres,5.0,1,1,0
10000225,Public Restrooms,3.0,1,1,0
10000226,Swimming Pools,5.0,1,0,0
10000227,Food Courts,1.0,0,1,1
10000228,Parks,5.0,1,1,0
10000229,Parks,2.0,0,1,1
10000230,Public WiFi,4.0,1,0,0
10000231,Community Centers,5.0,1,1,1
10000232,Public WiFi,4.0,1,0,1
10000233,Studios,1.0,0,0,1
10000234,Public WiFi,1.0,0,1,0
10000235,Public Restrooms,2.0,1,1,0
10000236,Concert Halls,4.0,1,0,0
10000237,Community Centers,5.0,1,1,0
10000238,Music Venues,1.0,0,0,1
10000239,Art Galleries,1.0,0,0,1
10000240,Libraries,,0,1,0
10000241,Art Galleries,3.0,1,1,0
10000242,Playgrounds,3.0,0,1,0
10000243,Fitness Centres,5.0,0,0,0
10000244,Public Restrooms,2.0,1,1,0
10000245,Libraries,5.0,1,0,1
10000246,Swimming Pools,5.0,1,1,0
10000247,Fitness Centres,3.0,0,0,0
10000248,Studios,4.0,0,1,0
10000249,Swimming Pools,2.0,0,0,0
10000250,Swimming Pools,3.0,1,0,0
10000251,Event Spaces,,1,0,0
10000252,Art Galleries,4.0,0,1,0
10000253,Event Spaces,5.0,0,1,1
10000254,Studios,1.0,0,1,0
10000255,Music Venues,4.0,1,0,1
10000256,Public Restrooms,5.0,0,1,1
10000257,Recreational Areas,3.0,0,1,0
10000258,Studios,5.0,0,0,0
10000259,Markets,4.0,0,1,1
10000260,Swimming Pools,3.0,1,1,1
10000261,Recreational Areas,1.0,1,1,1
10000262,Concert Halls,3.0,1,1,0
10000263,Music Venues,5.0,0,0,1
10000264,Markets,2.0,0,0,1
10000265,Fitness Centres,4.0,0,0,0
10000266,Walking Trails,,0,1,1
10000267,Parks,5.0,0,0,0
10000268,Recreational Areas,2.0,1,1,0
10000269,Music Venues,2.0,1,1,0
10000270,Parks,4.0,0,1,1
10000271,Studios,3.0,1,1,0
10000272,Event Spaces,,0,1,1
10000273,Concert Halls,2.0,0,1,1
10000274,Fitness Centres,3.0,1,0,1
10000275,Community Centers,3.0,0,1,0
10000276,Walking Trails,,0,1,0
10000277,Food Courts,5.0,1,0,0
10000278,Food Courts,4.0,0,1,0
10000279,Markets,,0,0,1
10000280,Public WiFi,2.0,1,0,0
10000281,Playgrounds,,0,0,1
10000282,Food Courts,5.0,1,1,0
10000283,Art Galleries,3.0,0,0,1
10000284,Libraries,1.0,0,0,1
10000285,Walking Trails,2.0,1,1,1
10000286,Parks,2.0,1,1,1
10000287,Playgrounds,5.0,0,0,0
10000288,Libraries,2.0,1,0,0
10000289,Markets,3.0,1,0,0
10000290,Parks,2.0,1,1,1
10000291,Markets,2.0,1,0,0
10000292,Fitness Centres,3.0,1,0,0
10000293,Community Centers,2.0,0,1,1
10000294,Studios,3.0,1,0,0
10000295,Fitness Centres,2.0,1,1,0
10000296,Amphitheatres,5.0,1,1,1
10000297,Libraries,2.0,0,1,0
10000298,Parks,1.0,1,1,0
10000299,Community Centers,2.0,1,0,1
10000300,Playgrounds,5.0,1,0,0
10000301,Studios,1.0,1,0,0
10000302,Amphitheatres,4.0,1,0,0
10000303,Markets,3.0,0,1,0
10000304,Libraries,3.0,0,0,1
10000305,Event Spaces,2.0,0,1,0
10000306,Studios,4.0,0,0,1
10000307,Community Centers,5.0,0,0,0
10000308,Community Centers,2.0,0,1,1
10000309,Parks,3.0,1,0,1
10000310,Community Centers,5.0,1,0,1
10000311,Playgrounds,1.0,1,1,1
10000312,Fitness Centres,5.0,0,0,1
10000313,Parks,5.0,1,1,1
10000314,Concert Halls,3.0,0,0,1
10000315,Recreational Areas,1.0,1,1,0
10000316,Studios,3.0,1,1,0
10000317,Public Restrooms,5.0,1,0,0
10000318,Recreational Areas,4.0,0,1,1
10000319,Public Restrooms,2.0,1,1,0
10000320,Libraries,5.0,1,0,1
10000321,Playgrounds,4.0,0,0,1
10000322,Markets,3.0,0,0,0
10000323,Studios,5.0,1,1,0
10000324,Community Centers,5.0,0,1,0
10000325,Recreational Areas,3.0,0,0,0
10000326,Libraries,5.0,1,1,1
10000327,Music Venues,2.0,1,0,0
10000328,Public Restrooms,2.0,0,1,0
10000329,Walking Trails,1.0,1,1,0
10000330,Fitness Centres,2.0,0,0,1
10000331,Public WiFi,1.0,0,0,0
10000332,Amphitheatres,4.0,0,1,1
10000333,Event Spaces,2.0,0,1,0
10000334,Playgrounds,5.0,1,0,0
10000335,Art Galleries,5.0,1,0,0
10000336,Parks,1.0,0,1,1
10000337,Parks,1.0,1,1,1
10000338,Food Courts,3.0,1,0,0
10000339,Parks,1.0,1,1,0
10000340,Concert Halls,3.0,1,0,1
10000341,Event Spaces,3.0,1,0,0
10000342,Concert Halls,5.0,0,1,1
10000343,Fitness Centres,1.0,0,0,0
10000344,Parks,3.0,0,1,1
10000345,Playgrounds,4.0,1,1,1
10000346,Markets,,0,1,0
10000347,Concert Halls,4.0,0,0,1
10000348,Event Spaces,1.0,0,0,0
10000349,Concert Halls,2.0,1,0,1
10000350,Studios,2.0,0,1,0
10000351,Fitness Centres,2.0,1,1,0
10000352,Public WiFi,1.0,0,1,1
10000353,Public Restrooms,2.0,0,1,1
10000354,Playgrounds,5.0,1,0,0
10000355,Concert Halls,4.0,0,1,0
10000356,Studios,1.0,0,1,0
10000357,Food Courts,1.0,0,1,1
10000358,Recreational Areas,3.0,0,1,0
10000359,Event Spaces,2.0,1,1,1
10000360,Art Galleries,3.0,0,1,0
10000361,Amphitheatres,2.0,0,1,1
10000362,Public Restrooms,5.0,1,0,0
10000363,Food Courts,4.0,1,1,0
