Business_ID,Type,Revenue,Start Year,Tax
10365,Tech,401046.0,2023-02-15,26274
10366,Entertainment,899475.0,1988-11-08,83790
10367,Construction,717548.0,1990-04-17,39802
10368,Finance,737256.0,1994-02-25,64630
10369,Retail & E-Commerce,,1994-04-04,2277
10370,Construction,754031.0,1983-09-14,51557
10371,Finance,637919.0,2019-06-10,43097
10372,Education & Training,778285.0,2021-05-09,23100
10373,Entertainment,87332.0,1974-06-04,74776
10374,Logistics,170830.0,1974-06-03,75290
10375,Hospitality,440772.0,1990-07-02,72114
10376,Healthcare,95109.0,2018-09-16,89718
10377,Finance,445834.0,1996-04-16,49713
10378,Retail & E-Commerce,601204.0,2007-06-10,29622
10379,Healthcare,136874.0,2000-09-19,37171
10380,Hospitality,461612.0,1981-08-02,26029
10381,Construction,661055.0,2000-05-06,43207
10382,Construction,2573.0,2015-02-26,24935
10383,Logistics,174061.0,2003-09-23,46974
10384,Entertainment,820761.0,2003-08-01,47246
10385,Tech,294475.0,2009-04-03,25153
10386,Healthcare,683057.0,1990-02-01,96514
10387,Education & Training,118359.0,2018-08-07,94875
10388,Finance,558157.0,1975-03-02,37687
10389,Logistics,663642.0,2018-06-28,88546
10390,Construction,804203.0,1984-10-11,46426
10391,Finance,579875.0,1994-03-23,43914
10392,Healthcare,541583.0,2018-11-10,26955
10393,Hospitality,200688.0,2021-01-03,59049
10394,Construction,343533.0,2005-01-13,71583
10395,Finance,349681.0,1987-01-12,24771
10396,Hospitality,591103.0,1989-10-10,24297
10397,Retail & E-Commerce,811785.0,2005-01-16,22717
10398,Tech,560651.0,1980-09-19,78469
10399,Hospitality,414984.0,2013-11-09,85436
10400,Healthcare,871461.0,1997-08-11,34995
10401,Healthcare,99054.0,2010-02-08,23544
10402,Hospitality,741053.0,1987-05-09,41738
10403,Hospitality,886661.0,1989-03-12,49578
10404,Healthcare,740697.0,2000-10-16,76776
10405,Healthcare,143748.0,1971-12-12,2393
10406,Logistics,864854.0,1972-08-29,96956
10407,Entertainment,823355.0,2000-08-19,37311
10408,Logistics,792788.0,1981-11-05,48062
10409,Tech,212181.0,1992-02-20,76955
10410,Entertainment,366251.0,2004-03-08,46988
10411,Education & Training,983976.0,2004-08-22,28721
10412,Healthcare,658353.0,1983-01-29,23840
10413,Healthcare,949989.0,1976-09-13,65212
10414,Hospitality,164572.0,2023-05-01,94735
10415,Education & Training,208076.0,1974-03-12,56718
10416,Tech,421031.0,2008-10-26,20552
10417,Education & Training,5865.0,1985-05-01,85989
10418,Entertainment,735824.0,1997-04-09,32556
10419,Entertainment,627381.0,1999-01-13,57697
10420,Retail & E-Commerce,917174.0,1984-11-21,81558
10421,Retail & E-Commerce,243691.0,1988-11-20,82593
10422,Tech,639984.0,1980-10-07,85062
10423,Hospitality,821518.0,1976-09-25,27291
10424,Finance,416457.0,2021-10-18,11840
10425,Healthcare,993489.0,1976-10-19,7798
10426,Finance,560583.0,2007-07-20,7776
10427,Tech,581132.0,2003-09-11,41783
10428,Hospitality,271057.0,2000-02-01,24264
10429,Logistics,286563.0,2012-03-17,28889
10430,Finance,919725.0,1999-02-12,4848
10431,Entertainment,722501.0,1986-12-10,96904
10432,Entertainment,615028.0,1990-07-29,57047
10433,Tech,258936.0,1971-10-30,6952
10434,Logistics,752268.0,2006-09-25,98111
10435,Construction,,2015-05-04,77834
10436,Tech,551890.0,2022-03-15,60508
10437,Finance,925231.0,2014-03-23,34892
10438,Tech,790001.0,2005-06-10,54983
10439,Hospitality,155584.0,1997-06-28,5137
10440,Construction,199929.0,1971-08-01,49992
10441,Tech,863989.0,1985-09-02,92274
10442,Logistics,722837.0,2007-05-15,51472
10443,Retail & E-Commerce,327207.0,1989-06-20,67614
10444,Retail & E-Commerce,48605.0,2014-06-11,90593
10445,Finance,178815.0,2008-11-11,66319
10446,Finance,925863.0,1979-04-26,29522
10447,Tech,843198.0,1990-08-01,95496
10448,Finance,928926.0,2017-01-21,1891
10449,Education & Training,460981.0,1979-05-30,78512
10450,Finance,967178.0,2007-11-05,7988
10451,Hospitality,168404.0,1991-02-01,39498
10452,Hospitality,957148.0,1970-03-30,5126
10453,Healthcare,708605.0,1996-08-31,63965
10454,Construction,483994.0,1993-02-20,4683
10455,Retail & E-Commerce,750143.0,1970-07-24,67790
10456,Hospitality,518256.0,1992-05-04,60324
10457,Tech,498916.0,1975-03-03,6613
10458,Finance,304819.0,1993-10-18,47629
10459,Finance,459759.0,2012-08-25,8753
10460,Tech,178960.0,1999-08-19,50680
10461,Construction,382101.0,2003-10-29,13445
10462,Finance,170830.0,2014-09-04,19362
10463,Entertainment,228789.0,1997-04-06,43992
10464,Tech,542828.0,2015-12-19,71200
10465,Hospitality,205422.0,2013-12-26,24790
10466,Construction,797735.0,1982-09-14,67962
10467,Retail & E-Commerce,991672.0,1973-09-11,10467
10468,Retail & E-Commerce,236593.0,1987-07-31,78375
10469,Construction,821005.0,1999-12-25,52189
10470,Healthcare,348472.0,1980-11-30,90509
10471,Retail & E-Commerce,546424.0,1987-07-21,24042
10472,Tech,856185.0,1985-12-08,26744
10473,Tech,851402.0,2016-01-31,76759
10474,Construction,643825.0,1995-12-21,39330
10475,Construction,942123.0,2005-07-23,69933
10476,Entertainment,285612.0,2000-03-12,20135
10477,Hospitality,707038.0,2022-10-03,68245
10478,Construction,421372.0,1987-12-19,50396
10479,Retail & E-Commerce,642458.0,2000-03-22,50409
10480,Hospitality,606586.0,2020-05-11,69850
10481,Entertainment,191815.0,1972-01-26,60433
10482,Education & Training,533518.0,2015-11-11,62182
10483,Logistics,662975.0,1989-03-23,52129
10484,Entertainment,,2017-01-05,52411
10485,Construction,842915.0,1979-11-20,1475
10486,Retail & E-Commerce,,1970-07-17,70152
10487,Retail & E-Commerce,446229.0,1984-07-10,80636
10488,Entertainment,912332.0,2019-10-07,20767
10489,Education & Training,22355.0,1992-04-30,75380
10490,Education & Training,670619.0,1973-08-27,98599
10491,Retail & E-Commerce,936373.0,1984-09-25,95063
10492,Hospitality,968732.0,1995-04-17,50141
10493,Healthcare,739209.0,1981-06-08,8698
10494,Education & Training,562403.0,1972-12-21,29266
10495,Logistics,648817.0,1999-11-26,22940
10496,Hospitality,829489.0,2012-03-03,77978
10497,Education & Training,496037.0,1990-10-05,11029
10498,Retail & E-Commerce,705224.0,2012-06-06,15009
10499,Entertainment,387915.0,2006-06-15,11073
10500,Logistics,680200.0,1975-02-10,47939
10501,Construction,762662.0,2022-06-29,75761
10502,Hospitality,937893.0,2001-12-14,59148
10503,Healthcare,174738.0,2007-11-03,28315
10504,Tech,246152.0,1975-12-08,18721
10505,Logistics,908963.0,2011-11-17,59693
10506,Tech,,1974-05-07,92076
10507,Hospitality,931492.0,1993-12-27,42540
10508,Retail & E-Commerce,892451.0,2014-05-30,97179
10509,Finance,701777.0,2012-08-17,68799
10510,Logistics,554004.0,1973-05-18,64729
10511,Logistics,855269.0,1972-11-12,73338
10512,Construction,736850.0,1972-09-21,44584
10513,Entertainment,323650.0,2021-05-23,99567
10514,Healthcare,644161.0,2002-11-19,66721
10515,Entertainment,416702.0,2020-01-16,17582
10516,Finance,218092.0,1982-07-29,29109
10517,Retail & E-Commerce,761401.0,2000-12-24,42284
10518,Finance,702777.0,2003-08-14,18358
10519,Hospitality,,1980-12-20,10993
10520,Retail & E-Commerce,397662.0,2023-06-21,29861
10521,Construction,752234.0,2003-08-14,58608
10522,Entertainment,682793.0,2002-06-18,34354
10523,Hospitality,875397.0,2019-04-30,96766
10524,Healthcare,481057.0,1990-11-03,4405
10525,Retail & E-Commerce,515750.0,2003-01-12,78242
10526,Hospitality,200287.0,1998-10-20,71211
10527,Healthcare,771383.0,2005-06-22,75149
10528,Education & Training,,2003-10-30,81540
10529,Logistics,39800.0,2016-01-06,52349
10530,Finance,284650.0,1985-10-10,4672
10531,Entertainment,107031.0,1977-11-27,81126
10532,Healthcare,75162.0,1971-10-03,31815
10533,Finance,51610.0,2018-08-31,85599
10534,Retail & E-Commerce,241894.0,1991-04-29,47808
10535,Entertainment,628895.0,1980-08-06,54519
10536,Entertainment,76795.0,1978-08-02,47779
10537,Retail & E-Commerce,619516.0,1992-04-12,20531
10538,Retail & E-Commerce,551145.0,2013-01-02,22160
10539,Logistics,29389.0,1970-06-11,71125
10540,Education & Training,783320.0,1999-04-10,17517
10541,Healthcare,986114.0,1997-09-13,44626
10542,Construction,428039.0,1978-11-22,13070
10543,Healthcare,606579.0,2002-04-28,30368
10544,Construction,279176.0,2021-12-11,23009
10545,Hospitality,642419.0,1998-06-24,49505
10546,Finance,688786.0,1995-03-29,7995
10547,Healthcare,733616.0,2019-12-13,97724
10548,Entertainment,394676.0,1995-11-28,5071
10549,Hospitality,152315.0,2011-08-14,56454
10550,Tech,645387.0,2014-08-04,52303
10551,Education & Training,257328.0,1985-07-29,85877
10552,Construction,254790.0,1983-03-24,71891
10553,Logistics,447386.0,2019-08-21,17448
10554,Logistics,539331.0,1991-01-13,18721
10555,Tech,780094.0,1975-12-07,42552
10556,Construction,438994.0,2009-02-07,47502
10557,Healthcare,834080.0,2005-05-09,46412
10558,Logistics,428574.0,1996-04-30,40346
10559,Finance,,1987-08-12,89169
10560,Entertainment,952233.0,2016-12-12,59109
10561,Construction,464380.0,1974-09-11,51586
10562,Education & Training,566958.0,1998-05-13,10165
10563,Entertainment,859128.0,1978-12-22,78508
10564,Education & Training,559039.0,1987-02-25,52777
10565,Hospitality,531250.0,2005-01-31,35417
10566,Entertainment,942565.0,2001-03-12,20798
10567,Construction,800162.0,1995-01-21,91917
10568,Construction,730574.0,2023-08-18,40388
10569,Retail & E-Commerce,19757.0,1970-10-09,82503
10570,Construction,336580.0,1996-01-22,63403
10571,Education & Training,567932.0,1980-02-28,64725
10572,Construction,170996.0,2013-12-12,31062
10573,Retail & E-Commerce,350159.0,2010-08-29,83228
10574,Tech,153575.0,1998-05-29,73383
10575,Tech,283164.0,2019-02-23,40319
10576,Hospitality,305639.0,1978-12-18,96722
10577,Healthcare,664596.0,2001-11-18,50155
10578,Logistics,92873.0,1973-08-27,48342
10579,Finance,453290.0,2006-08-17,28300
10580,Construction,766098.0,1971-05-11,68394
10581,Healthcare,596553.0,2008-02-16,99186
10582,Retail & E-Commerce,442474.0,2016-08-11,67071
10583,Retail & E-Commerce,499572.0,1972-03-07,83375
10584,Healthcare,553212.0,2015-12-28,72840
10585,Hospitality,927981.0,2015-02-14,34226
10586,Healthcare,210841.0,2003-09-20,89310
10587,Finance,505119.0,2003-12-07,20349
10588,Hospitality,849782.0,2013-05-09,85090
10589,Construction,975719.0,2013-09-26,73120
10590,Healthcare,339833.0,1974-04-13,72813
10591,Tech,811940.0,2008-05-28,76883
10592,Entertainment,898812.0,1974-06-05,12776
10593,Retail & E-Commerce,906420.0,1971-02-22,29469
10594,Logistics,613565.0,2010-02-23,72936
10595,Logistics,568294.0,2011-04-03,52288
10596,Entertainment,418257.0,1999-08-08,99923
10597,Retail & E-Commerce,402438.0,2001-04-16,59124
10598,Finance,63218.0,1981-12-22,68873
10599,Tech,327783.0,2004-11-03,17013
10600,Entertainment,896498.0,2014-01-12,7934
10601,Tech,519908.0,1987-09-28,21873
10602,Tech,265047.0,1991-05-06,26893
10603,Entertainment,507929.0,2008-01-28,34640
10604,Tech,741688.0,1986-08-06,69728
10605,Entertainment,255552.0,2007-09-20,21264
10606,Retail & E-Commerce,767442.0,1978-06-30,99933
10607,Entertainment,331047.0,2018-01-13,36320
10608,Logistics,543428.0,1978-01-06,75576
10609,Retail & E-Commerce,339932.0,1995-09-17,98809
10610,Hospitality,913783.0,1994-06-24,97517
10611,Education & Training,452218.0,2014-09-23,29684
10612,Retail & E-Commerce,65150.0,1985-06-11,79518
10613,Construction,169324.0,2003-07-03,66403
10614,Finance,825117.0,2006-05-03,11557
10615,Hospitality,980630.0,1989-01-27,13762
10616,Hospitality,149138.0,2001-10-16,79432
10617,Construction,618226.0,1989-07-07,52374
10618,Education & Training,451792.0,1978-01-12,52934
10619,Retail & E-Commerce,702872.0,1990-11-11,16211
10620,Construction,844092.0,1990-09-29,43718
10621,Construction,47754.0,1986-10-21,79870
10622,Healthcare,482343.0,2015-03-20,60686
10623,Entertainment,,1976-06-20,47714
10624,Education & Training,714415.0,1982-11-22,30746
10625,Logistics,60598.0,2003-07-14,86736
10626,Healthcare,5959.0,2009-06-01,13607
10627,Hospitality,221971.0,1987-05-16,86159
10628,Construction,87749.0,2023-09-06,97600
10629,Retail & E-Commerce,940041.0,2021-12-11,81820
10630,Logistics,480623.0,1971-09-25,11308
10631,Entertainment,34890.0,2001-08-22,24974
10632,Hospitality,625214.0,2002-09-02,62473
10633,Construction,626733.0,1980-01-18,92207
10634,Hospitality,304152.0,1978-04-07,47878
10635,Finance,833534.0,2015-09-13,28490
10636,Hospitality,875988.0,1988-05-08,37402
10637,Education & Training,502626.0,2010-06-18,54618
10638,Retail & E-Commerce,605131.0,2008-03-06,21198
10639,Retail & E-Commerce,807945.0,2007-06-25,99536
10640,Healthcare,944397.0,1971-06-27,41637
10641,Construction,931317.0,1979-10-17,15024
10642,Healthcare,909949.0,1994-12-22,2287
10643,Entertainment,304369.0,1979-12-21,29399
10644,Retail & E-Commerce,809911.0,2010-08-18,43082
10645,Finance,656166.0,2013-01-23,63532
10646,Education & Training,731955.0,2013-03-04,20016
10647,Entertainment,321749.0,2022-11-13,81503
10648,Retail & E-Commerce,705049.0,2003-07-08,38451
10649,Finance,826152.0,2021-03-31,19975
10650,Tech,6055.0,1985-08-04,30214
10651,Education & Training,473123.0,2014-03-08,11282
10652,Finance,695037.0,2016-10-29,91191
10653,Finance,76358.0,2000-07-14,13531
10654,Retail & E-Commerce,,2003-02-03,91178
10655,Entertainment,516772.0,1999-08-07,1623
10656,Construction,999272.0,1984-02-24,63445
10657,Retail & E-Commerce,985802.0,2022-06-26,10644
10658,Retail & E-Commerce,164741.0,2007-08-14,22545
10659,Tech,702576.0,2017-03-08,23559
10660,Retail & E-Commerce,691604.0,2000-01-21,58893
10661,Retail & E-Commerce,367978.0,2006-10-30,76877
10662,Finance,918754.0,1974-01-14,43570
10663,Hospitality,750400.0,2013-08-14,32513
10664,Entertainment,269881.0,2022-07-28,67023
10665,Logistics,717724.0,2015-08-06,95682
10666,Construction,,1980-05-19,66979
10667,Retail & E-Commerce,63763.0,2003-05-23,2443
10668,Entertainment,,2003-05-07,30134
10669,Education & Training,321641.0,2009-09-25,93008
10670,Entertainment,141819.0,1974-07-06,6905
10671,Healthcare,369386.0,2000-11-02,49406
10672,Logistics,126447.0,2006-10-29,51176
10673,Entertainment,436043.0,2008-11-10,12701
10674,Tech,841489.0,2009-11-21,5848
10675,Finance,404556.0,1978-04-23,41048
10676,Hospitality,452382.0,2012-09-23,86178
10677,Logistics,464503.0,2022-12-12,79886
10678,Finance,790252.0,1999-10-27,17310
10679,Construction,503459.0,1996-07-27,26555
10680,Entertainment,926312.0,2002-03-03,82117
10681,Education & Training,143865.0,1975-07-10,81397
10682,Logistics,11817.0,2018-05-29,99745
10683,Construction,366931.0,1973-07-22,73153
10684,Education & Training,951610.0,1984-03-02,71373
10685,Retail & E-Commerce,77698.0,1983-06-01,67932
10686,Education & Training,319057.0,1995-09-28,22214
10687,Hospitality,910876.0,2007-09-17,55726
10688,Hospitality,621295.0,1981-05-30,96486
10689,Construction,972989.0,2010-04-05,90740
10690,Hospitality,506067.0,2008-11-19,34943
10691,Tech,,2014-07-08,28104
10692,Education & Training,849208.0,2022-12-30,10110
10693,Education & Training,87974.0,1996-03-22,46607
10694,Entertainment,784010.0,1986-10-03,72982
10695,Education & Training,,2004-09-18,61378
10696,Hospitality,413042.0,2019-05-25,8928
10697,Hospitality,174839.0,2003-01-15,87494
10698,Logistics,349192.0,2002-12-12,85733
10699,Construction,,2013-01-08,98178
10700,Construction,201197.0,2013-08-18,97227
10701,Tech,642161.0,2006-11-09,35122
10702,Tech,863925.0,2015-05-15,21519
10703,Healthcare,81220.0,2013-10-29,71360
10704,Finance,694848.0,1991-04-04,12636
10705,Healthcare,365602.0,2000-07-16,19437
10706,Hospitality,211199.0,1986-06-09,66407
10707,Tech,258073.0,2012-04-18,26596
10708,Education & Training,390999.0,2017-10-10,76319
10709,Education & Training,834683.0,2015-04-14,84759
10710,Healthcare,333579.0,1970-04-20,1969
10711,Healthcare,364309.0,1992-05-24,56385
10712,Entertainment,311636.0,1988-03-20,58230
10713,Tech,914083.0,1987-06-06,35068
10714,Entertainment,937978.0,2021-05-18,72049
10715,Entertainment,316082.0,2021-09-25,27126
10716,Finance,499277.0,1978-01-04,62079
10717,Finance,152107.0,2021-08-04,38243
10718,Logistics,82862.0,1990-10-06,14341
10719,Tech,388356.0,2013-11-26,25673
10720,Tech,740591.0,2000-03-24,20781
10721,Retail & E-Commerce,80296.0,1985-01-22,72146
10722,Retail & E-Commerce,889326.0,1997-05-05,53206
10723,Retail & E-Commerce,530266.0,1971-06-20,46542
10724,Healthcare,538825.0,1974-06-01,33303
10725,Education & Training,883682.0,1978-04-06,88863
10726,Healthcare,419519.0,2007-08-31,16759
10727,Healthcare,651585.0,1983-01-21,95644
10728,Entertainment,930416.0,1975-05-26,19378
10729,Retail & E-Commerce,323977.0,2010-04-28,37518
