Complaint_ID,Description,Date,Status,Process_time
100000486,Inadequate street lighting in parks complaint at Gas Works Park Street,2022-01-13,Resolved,14.0
100000487,Damaged public mailboxes complaint at Ballard Street,2024-01-02,Pending,
100000488,Unplanted trees in parks complaint at Discovery Park Street,2022-09-11,Closed,9.0
100000489,Unfilled sidewalk cracks complaint at Upper Queen Anne Street,2023-10-17,In Progress,
100000490,Unmaintained playgrounds complaint at Madison Park Street,2022-08-21,Pending,
100000491,Unused public spaces complaint at International District Street,2022-12-02,In Progress,
100000492,Poor road signage complaint at Georgetown Street,2023-08-08,In Progress,
100000493,Improperly placed bus stops complaint at Capitol Hill Street,2024-07-27,In Progress,
100000494,Lack of playground safety complaint at Broadway Street,2024-09-19,Closed,4.0
100000495,Traffic signal malfunction complaint at Queen Anne Street,2022-12-20,In Progress,
100000496,Overgrown trees blocking street view complaint at Lake Union Street,2023-03-16,Pending,
100000497,Uneven road surfaces complaint at Greenlake Street,2023-12-19,Resolved,3.0
100000498,Poor pedestrian infrastructure complaint at Fremont Bridge Street,2024-01-25,In Progress,
100000499,Poor road maintenance complaint at Capitol Hill Street,2022-07-24,Closed,13.0
100000500,Public facilities without wheelchair access complaint at Seattle Public Library Street,2024-10-22,In Progress,
100000501,Pedestrian safety issues complaint at Chinatown-International District Street,2023-01-28,Closed,7.0
100000502,Lack of pedestrian overpasses complaint at Eastside Street,2023-02-20,Pending,
100000503,Graffiti in bus stations complaint at Capitol Hill Station Street,2024-03-18,Pending,
100000504,Vandalized public property complaint at Pioneer Square Street,2024-05-22,Closed,17.0
100000505,Graffiti in bus stations complaint at Capitol Hill Station Street,2024-09-04,Pending,
100000506,Road signs covered by trees complaint at Greenwood Street,2023-09-26,Resolved,15.0
100000507,Damaged guardrails complaint at I-90 Street,2023-12-27,Pending,
100000508,Graffiti on public transport complaint at Sound Transit Street,2023-06-30,Pending,
100000509,Damaged public mailboxes complaint at Ballard Street,2022-08-13,In Progress,
100000510,Bus schedule delays complaint at Rainier Beach Street,2024-01-02,Resolved,6.0
100000511,Potholes on the road complaint at Cherry Street,2023-10-26,Closed,19.0
100000512,Unattended illegal dumping complaint at SODO Street,2023-04-14,Resolved,1.0
100000513,Street flooding complaint at Alki Beach Street,2024-02-24,Pending,
100000514,Broken public benches complaint at Washington Park Arboretum Street,2024-04-03,Resolved,4.0
100000515,Unkempt public gardens complaint at Olympic Hills Street,2023-09-19,In Progress,
100000516,Damaged pedestrian bridges complaint at Fremont Bridge Street,2023-11-26,Closed,12.0
100000517,Water leakage in streets complaint at Lake City Street,2023-07-16,Pending,
100000518,Poor road signage complaint at Georgetown Street,2023-02-22,Resolved,2.0
100000519,Water leakage in streets complaint at Lake City Street,2023-01-31,Resolved,4.0
100000520,Street erosion near waterfront complaint at Elliott Bay Street,2024-03-19,Closed,15.0
100000521,Poor maintenance of public gyms complaint at Wallingford Street,2022-09-18,Resolved,14.0
100000522,Damaged public signage complaint at Georgetown Street,2024-12-15,Resolved,5.0
100000523,Broken public water pipes complaint at East Queen Anne Street,2024-04-08,Resolved,8.0
100000524,Deteriorating public sculptures complaint at Downtown Seattle Street,2024-04-15,Closed,18.0
100000525,Poor lighting in parking lots complaint at Ballard Street,2024-12-27,Pending,
100000526,Potholes on the road complaint at Cherry Street,2023-10-03,Resolved,19.0
100000527,Street erosion near waterfront complaint at Elliott Bay Street,2022-08-31,Closed,8.0
100000528,Abandoned vehicles in public areas complaint at Pine Street,2022-12-16,Resolved,4.0
100000529,Graffiti on public transport complaint at Sound Transit Street,2023-02-19,In Progress,
100000530,Lack of bike lanes complaint at Downtown Seattle Street,2022-11-12,Closed,7.0
100000531,Lack of parking spaces complaint at Seattle Center Street,2024-01-25,In Progress,
100000532,Lack of parking spaces complaint at Seattle Center Street,2024-07-28,Resolved,9.0
100000533,Lack of emergency services complaint at West Seattle Street,2023-09-05,Resolved,6.0
100000534,Traffic signal malfunction complaint at Queen Anne Street,2024-02-03,Pending,
100000535,Damaged crosswalk markings complaint at Lake City Way Street,2023-09-21,In Progress,
100000536,Excessive parking fines complaint at University District Street,2024-02-17,Pending,
100000537,Unpainted pedestrian lanes complaint at Alki Street,2024-01-07,In Progress,
100000538,Street flooding complaint at Alki Beach Street,2022-05-25,Resolved,8.0
100000539,Poor maintenance of public gyms complaint at Wallingford Street,2024-12-30,Resolved,9.0
100000540,Noisy construction work at night complaint at Belltown Street,2023-03-18,Closed,9.0
100000541,Potholes on the road complaint at Cherry Street,2022-06-12,Pending,
100000542,Street flooding complaint at Alki Beach Street,2022-01-14,Closed,18.0
100000543,Unattended illegal dumping complaint at SODO Street,2022-02-06,Closed,12.0
100000544,Old public infrastructure complaint at Queen Anne Hill Street,2024-04-04,Closed,1.0
100000545,Unmaintained playgrounds complaint at Madison Park Street,2024-02-21,Pending,
100000546,Unattended illegal dumping complaint at SODO Street,2022-12-10,Closed,12.0
100000547,Noisy street vendors complaint at Pike Place Market Street,2022-12-10,Resolved,11.0
100000548,Overflowing trash bins complaint at Pike Place Street,2022-05-05,Closed,14.0
100000549,Poor road signage complaint at Georgetown Street,2023-10-01,Pending,
100000550,Broken public fountains complaint at Olympic Sculpture Park Street,2024-11-24,Pending,
100000551,Deteriorating public paths complaint at Alki Beach Street,2022-05-03,Pending,
100000552,Overflowing trash bins complaint at Pike Place Street,2024-12-15,Pending,
100000553,Unsafe parks complaint at Delridge Street,2023-11-17,Closed,16.0
100000554,Street flooding complaint at Alki Beach Street,2022-04-10,Pending,
100000555,Street flooding complaint at Alki Beach Street,2022-07-23,In Progress,
100000556,Pedestrian safety issues complaint at Chinatown-International District Street,2023-04-06,Closed,20.0
100000557,Old public infrastructure complaint at Queen Anne Hill Street,2024-02-21,Pending,
100000558,Flooded streets after rain complaint at Rainier Valley Street,2024-08-08,Pending,
100000559,Noisy street vendors complaint at Pike Place Market Street,2024-05-03,Pending,
100000560,Broken streetlights complaint at Capitol Hill Street,2024-01-26,Resolved,11.0
100000561,Broken road barriers complaint at Aurora Bridge Street,2022-04-13,Resolved,5.0
100000562,Inadequate public transit routes complaint at West Seattle Street,2024-06-07,Pending,
100000563,Unsafe crosswalks complaint at First Hill Street,2023-05-26,Closed,20.0
100000564,Poor pedestrian infrastructure complaint at Fremont Bridge Street,2024-10-07,In Progress,
100000565,Noisy street vendors complaint at Pike Place Market Street,2022-12-09,In Progress,
100000566,Lack of pedestrian overpasses complaint at Eastside Street,2023-03-21,Closed,3.0
100000567,Lack of parking spaces complaint at Seattle Center Street,2024-09-16,In Progress,
100000568,Street flooding complaint at Alki Beach Street,2023-11-12,Resolved,18.0
100000569,Lack of parking spaces complaint at Seattle Center Street,2024-11-27,Resolved,19.0
100000570,Lack of bus shelter amenities complaint at University of Washington Street,2024-04-02,In Progress,
100000571,Poor road signage complaint at Georgetown Street,2022-01-28,Pending,
100000572,Unswept streets complaint at West Seattle Junction Street,2022-06-26,In Progress,
100000573,Traffic congestion complaint at I-5 corridor Street,2023-08-31,Closed,5.0
100000574,Poor lighting in parking lots complaint at Ballard Street,2022-05-09,Resolved,3.0
100000575,Street flooding complaint at Alki Beach Street,2023-03-18,Closed,11.0
100000576,Snow removal issues in residential areas complaint at Magnolia Street,2022-07-19,In Progress,
100000577,Noisy construction work at night complaint at Belltown Street,2023-08-13,Pending,
100000578,Excessive parking fines complaint at University District Street,2024-09-22,Closed,19.0
100000579,Damaged crosswalk markings complaint at Lake City Way Street,2024-12-25,Resolved,5.0
100000580,Damaged pedestrian bridges complaint at Fremont Bridge Street,2024-01-31,Pending,
100000581,Overgrown trees blocking street view complaint at Lake Union Street,2024-05-07,Resolved,5.0
100000582,Insufficient benches in parks complaint at Carkeek Park Street,2022-04-23,Resolved,5.0
100000583,Poor air quality complaint at Beacon Hill Street,2022-11-05,In Progress,
100000584,Graffiti on public walls complaint at Belltown Street,2024-01-10,Resolved,1.0
100000585,Water leakage in streets complaint at Lake City Street,2024-05-22,Resolved,2.0
100000586,Broken public benches complaint at Washington Park Arboretum Street,2024-05-21,Closed,1.0
100000587,Damaged guardrails complaint at I-90 Street,2023-12-03,In Progress,
100000588,Lack of bus shelter amenities complaint at University of Washington Street,2022-06-16,Resolved,20.0
100000589,Blocked storm drains complaint at Magnolia Street,2023-10-15,Pending,
100000590,Unmaintained bus stops complaint at Ballard Street,2022-10-13,In Progress,
100000591,Defunct vending machines complaint at Northgate Mall Street,2023-01-22,In Progress,
100000592,Pedestrian safety issues complaint at Chinatown-International District Street,2023-03-17,In Progress,
100000593,Dirty public restrooms complaint at Waterfront Park Street,2024-10-19,Pending,
100000594,Road signs covered by trees complaint at Greenwood Street,2024-05-12,Resolved,10.0
100000595,Unsafe parks complaint at Delridge Street,2024-10-08,In Progress,
100000596,Missing or damaged street signs complaint at Rainier Beach Street,2022-02-26,Resolved,8.0
100000597,Poor air quality complaint at Beacon Hill Street,2024-03-12,Resolved,18.0
100000598,Road signs covered by trees complaint at Greenwood Street,2024-09-10,Closed,12.0
100000599,Road signs covered by trees complaint at Greenwood Street,2023-06-17,Closed,19.0
100000600,Public facilities without wheelchair access complaint at Seattle Public Library Street,2023-10-04,Resolved,19.0
100000601,Potholes on the road complaint at Cherry Street,2022-05-13,Closed,9.0
100000602,Construction debris on sidewalks complaint at South Lake Union Street,2023-09-18,Closed,2.0
100000603,Broken road barriers complaint at Aurora Bridge Street,2024-06-06,Pending,
100000604,Unlit pathways complaint at Pinehurst Street,2024-10-02,In Progress,
100000605,Unkempt public gardens complaint at Olympic Hills Street,2024-03-13,In Progress,
100000606,Lack of bike lanes complaint at Downtown Seattle Street,2022-11-07,In Progress,
100000607,Unstable bridges complaint at Ballard Bridge Street,2022-10-26,Pending,
100000608,Uncollected garbage complaint at South Lake Union Street,2023-05-26,In Progress,
100000609,Defunct vending machines complaint at Northgate Mall Street,2024-08-29,Closed,2.0
100000610,Poor road maintenance complaint at Capitol Hill Street,2023-10-13,Pending,
100000611,Snow removal issues in residential areas complaint at Magnolia Street,2023-05-30,Pending,
100000612,Lack of pedestrian overpasses complaint at Eastside Street,2022-09-14,In Progress,
100000613,Unsafe crosswalks complaint at First Hill Street,2022-09-20,Resolved,6.0
100000614,Inconsistent park maintenance complaint at Cal Anderson Park Street,2023-01-08,Pending,
100000615,Lack of bike lanes complaint at Downtown Seattle Street,2022-04-14,Pending,
100000616,Unkempt public gardens complaint at Olympic Hills Street,2024-10-06,Pending,
100000617,Broken public benches complaint at Washington Park Arboretum Street,2024-08-25,Closed,13.0
100000618,Broken sidewalk complaint at Ballard Street,2023-06-28,In Progress,
100000619,Unkempt public gardens complaint at Olympic Hills Street,2023-07-11,Resolved,
100000620,Insufficient benches in parks complaint at Carkeek Park Street,2023-09-04,In Progress,
100000621,Lack of bus shelter amenities complaint at University of Washington Street,2022-07-01,Resolved,20.0
100000622,Vandalized public property complaint at Pioneer Square Street,2024-01-06,Pending,
100000623,Unswept streets complaint at West Seattle Junction Street,2023-03-16,Closed,3.0
100000624,Lack of parking spaces complaint at Seattle Center Street,2023-10-31,Pending,
100000625,Graffiti on public transport complaint at Sound Transit Street,2024-10-13,Resolved,12.0
100000626,Poor road signage complaint at Georgetown Street,2024-06-06,Closed,17.0
100000627,Damaged pedestrian bridges complaint at Fremont Bridge Street,2024-04-10,In Progress,
100000628,Broken traffic lights complaint at Admiral District Street,2022-01-29,Resolved,13.0
100000629,Traffic congestion complaint at I-5 corridor Street,2023-05-24,Pending,
100000630,Overflowing trash bins complaint at Pike Place Street,2022-04-23,In Progress,
100000631,Uneven road surfaces complaint at Greenlake Street,2022-05-02,In Progress,
100000632,Damaged public signage complaint at Georgetown Street,2023-06-09,Resolved,10.0
100000633,Poor road maintenance complaint at Capitol Hill Street,2022-08-19,Closed,11.0
100000634,Poor road signage complaint at Georgetown Street,2022-07-30,Resolved,11.0
100000635,Construction debris on sidewalks complaint at South Lake Union Street,2022-04-19,In Progress,
100000636,Broken public fountains complaint at Olympic Sculpture Park Street,2022-01-12,In Progress,
100000637,Inadequate street lighting in parks complaint at Gas Works Park Street,2022-04-19,In Progress,
100000638,Overgrown trees blocking street view complaint at Lake Union Street,2024-06-10,Pending,
100000639,Abandoned construction sites complaint at Northgate Street,2024-07-11,In Progress,
100000640,Snow removal issues in residential areas complaint at Magnolia Street,2023-07-26,In Progress,
100000641,Missing manhole covers complaint at University Way Street,2022-10-14,In Progress,
100000642,Damaged public mailboxes complaint at Ballard Street,2022-11-12,Resolved,20.0
100000643,Unstable bridges complaint at Ballard Bridge Street,2024-06-08,Pending,
100000644,Abandoned vehicles in public areas complaint at Pine Street,2024-08-07,Closed,20.0
100000645,Unused public spaces complaint at International District Street,2024-05-14,Resolved,10.0
100000646,Lack of bike lanes complaint at Downtown Seattle Street,2023-08-16,In Progress,
100000647,Construction debris on sidewalks complaint at South Lake Union Street,2022-03-04,Pending,
100000648,Unpainted pedestrian lanes complaint at Alki Street,2023-09-20,Resolved,7.0
100000649,Unmaintained bus stops complaint at Ballard Street,2022-06-19,Resolved,8.0
100000650,Unlit pathways complaint at Pinehurst Street,2022-01-27,Resolved,6.0
100000651,Noisy construction work at night complaint at Belltown Street,2023-06-22,Pending,
100000652,Damaged guardrails complaint at I-90 Street,2022-09-03,Closed,16.0
100000653,Water leakage in streets complaint at Lake City Street,2022-07-29,In Progress,
100000654,Unfilled sidewalk cracks complaint at Upper Queen Anne Street,2022-10-23,In Progress,
100000655,Lack of bike racks complaint at Ballard Street,2022-12-04,In Progress,
100000656,Poor air quality complaint at Beacon Hill Street,2023-09-29,In Progress,
100000657,Dangerous potholes complaint at South Park Street,2022-02-07,Closed,13.0
100000658,Inadequate street drainage complaint at South Lake Union Street,2022-05-19,In Progress,
100000659,Overgrown trees blocking street view complaint at Lake Union Street,2023-12-20,In Progress,
100000660,Unkempt public gardens complaint at Olympic Hills Street,2024-07-25,Resolved,15.0
100000661,Bus schedule delays complaint at Rainier Beach Street,2022-03-25,Pending,
100000662,Lack of bike racks complaint at Ballard Street,2023-08-18,In Progress,
100000663,Public facilities without wheelchair access complaint at Seattle Public Library Street,2023-03-20,Pending,
100000664,Lack of bus shelter amenities complaint at University of Washington Street,2023-10-14,Pending,
100000665,Missing or damaged street signs complaint at Rainier Beach Street,2023-03-13,Resolved,1.0
100000666,Damaged guardrails complaint at I-90 Street,2023-07-13,Pending,
100000667,Bus schedule delays complaint at Rainier Beach Street,2022-05-10,Closed,12.0
100000668,Badly maintained public roads complaint at Aurora Avenue Street,2023-02-14,Pending,
100000669,Damaged pedestrian bridges complaint at Fremont Bridge Street,2023-07-17,Pending,
100000670,Lack of emergency services complaint at West Seattle Street,2024-05-09,Closed,20.0
100000671,Improperly placed bus stops complaint at Capitol Hill Street,2022-12-19,Resolved,11.0
100000672,Damaged crosswalk markings complaint at Lake City Way Street,2022-01-30,In Progress,
100000673,Improperly placed bus stops complaint at Capitol Hill Street,2024-07-12,In Progress,
100000674,Poor lighting in parking lots complaint at Ballard Street,2022-11-25,In Progress,
100000675,Inconsistent park maintenance complaint at Cal Anderson Park Street,2024-11-30,Resolved,9.0
100000676,Potholes on the road complaint at Cherry Street,2022-09-16,Pending,
100000677,Lack of bike lanes complaint at Downtown Seattle Street,2022-02-17,Pending,
100000678,Unsafe bike lanes complaint at Belltown Street,2024-08-15,Resolved,7.0
100000679,Graffiti on public transport complaint at Sound Transit Street,2024-03-14,Resolved,1.0
100000680,Lack of playground safety complaint at Broadway Street,2024-04-05,In Progress,
100000681,Traffic signal malfunction complaint at Queen Anne Street,2022-08-23,Pending,
100000682,Inadequate street drainage complaint at South Lake Union Street,2022-07-10,Closed,12.0
100000683,Pedestrian safety issues complaint at Chinatown-International District Street,2023-02-07,Closed,10.0
100000684,Uncollected garbage complaint at South Lake Union Street,2022-02-10,Resolved,20.0
100000685,Unsafe bike lanes complaint at Belltown Street,2022-02-10,Resolved,6.0
100000686,Graffiti on public walls complaint at Belltown Street,2022-04-02,Pending,
100000687,Public facilities without wheelchair access complaint at Seattle Public Library Street,2024-05-08,In Progress,
100000688,Missing fire hydrants complaint at Madrona Street,2022-05-23,Pending,
100000689,Graffiti on public walls complaint at Belltown Street,2022-08-30,Pending,
100000690,Inconsistent park maintenance complaint at Cal Anderson Park Street,2022-10-10,In Progress,
100000691,Traffic signal malfunction complaint at Queen Anne Street,2022-03-23,In Progress,
100000692,Overflowing stormwater basins complaint at Lake Washington Street,2022-08-09,Pending,
100000693,Unmaintained playgrounds complaint at Madison Park Street,2024-04-09,Resolved,
100000694,Unfilled sidewalk cracks complaint at Upper Queen Anne Street,2022-07-01,Closed,17.0
100000695,Poor water drainage on roads complaint at Capitol Hill Street,2022-06-30,Resolved,
100000696,Broken public water pipes complaint at East Queen Anne Street,2022-06-21,In Progress,
100000697,Broken streetlights complaint at Capitol Hill Street,2024-12-28,Pending,
100000698,Lack of playground safety complaint at Broadway Street,2022-12-31,In Progress,
100000699,Unmaintained bus stops complaint at Ballard Street,2022-04-07,Resolved,6.0
100000700,Broken sidewalk complaint at Ballard Street,2022-08-20,Resolved,4.0
100000701,Broken public fountains complaint at Olympic Sculpture Park Street,2023-06-30,Pending,
100000702,Noise pollution at night complaint at Fremont Street,2024-03-12,Resolved,11.0
100000703,Poor road signage complaint at Georgetown Street,2023-12-08,In Progress,
100000704,Missing public trash cans complaint at Fremont Street,2022-05-17,In Progress,
100000705,Flooded streets after rain complaint at Rainier Valley Street,2024-12-26,Pending,
100000706,Unsafe bike lanes complaint at Belltown Street,2023-09-01,Resolved,1.0
100000707,Unswept streets complaint at West Seattle Junction Street,2023-09-09,Resolved,13.0
100000708,Rubbish left at public events complaint at Seattle Center Street,2024-09-11,Pending,
100000709,Unmaintained playgrounds complaint at Madison Park Street,2023-03-12,Closed,3.0
100000710,Stray animals in the neighborhood complaint at Greenwood Street,2024-12-23,Closed,16.0
100000711,Construction debris on sidewalks complaint at South Lake Union Street,2023-04-24,In Progress,
100000712,Dangerous road intersections complaint at Interbay Street,2024-04-11,Closed,14.0
100000713,Abandoned construction sites complaint at Northgate Street,2023-08-18,Closed,19.0
100000714,Missing fire hydrants complaint at Madrona Street,2022-10-21,Pending,
100000715,Bus schedule delays complaint at Rainier Beach Street,2024-07-03,Closed,11.0
100000716,Damaged public mailboxes complaint at Ballard Street,2024-12-21,Closed,5.0
100000717,Poor road signage complaint at Georgetown Street,2023-09-13,Resolved,9.0
100000718,Old public infrastructure complaint at Queen Anne Hill Street,2023-06-24,In Progress,
100000719,Graffiti on public transport complaint at Sound Transit Street,2022-09-15,In Progress,
100000720,Noisy street vendors complaint at Pike Place Market Street,2023-11-05,Resolved,10.0
100000721,Poor lighting in parking lots complaint at Ballard Street,2022-02-04,Pending,
100000722,Lack of bus shelter amenities complaint at University of Washington Street,2023-06-12,Pending,
100000723,Inadequate street lighting in parks complaint at Gas Works Park Street,2024-12-27,Resolved,11.0
100000724,Inadequate public transit routes complaint at West Seattle Street,2024-06-24,Pending,
100000725,Excessive parking fines complaint at University District Street,2024-01-05,Resolved,10.0
100000726,Missing manhole covers complaint at University Way Street,2024-01-13,Resolved,12.0
100000727,Damaged public mailboxes complaint at Ballard Street,2024-11-24,Closed,12.0
100000728,Damaged crosswalk markings complaint at Lake City Way Street,2023-01-22,In Progress,
100000729,Untrimmed tree branches complaint at Ravenna Park Street,2023-12-10,Closed,20.0
100000730,Lack of parking spaces complaint at Seattle Center Street,2024-12-23,Pending,
100000731,Noisy street vendors complaint at Pike Place Market Street,2023-08-18,Pending,
