Institute_ID,Name,Ranking,Courses,Intake
11,Seattle Pacific University,91,History,3433
12,University of Washington,491,Data Science,1267
13,Seattle University,387,Biology,3026
14,North Seattle College,55,Mathematics,3342
15,South Seattle College,246,Data Science,3617
16,Seattle Central College,45,Mathematics,3749
17,Bellevue College,107,Psychology,1931
18,City University of Seattle,560,AI-ML,3549
19,Cornish College of the Arts,865,Psychology,2011
20,Northwest University,349,Data Science,2644
21,DigiPen Institute of Technology,712,History,4318
22,The Art Institute of Seattle,204,Engineering,4521
23,Antioch University Seattle,316,Physics,1819
24,Bastyr University,601,Engineering,4909
25,Lake Washington Institute of Technology,459,AI-ML,1676
26,Green River College,293,Biology,2391
27,Highline College,572,Engineering,2686
28,Shoreline Community College,390,History,3787
29,Renton Technical College,844,AI-ML,1482
30,Edmonds College,105,English Literature,1440
