Event_ID,Type,Artist,Population,Seasons,Price,Location,IsResident,Tax
100001,Tech Summit,Rufe Millions,14208.0,,325.0,UW Quad,1.0,41154.387
100002,Concert,Morgun Queen,4401.0,Fall,244.0,Lumen Field,0.0,34940.214
100003,Concert,Clari Harkin,10921.0,Spring,280.0,Climate Pledge Arena,1.0,47177.379
100004,Concert,Anabella Normavell,6237.0,Summer,22.0,Seattle City Centre,1.0,27363.995
100005,Tech Summit,Eleanor Broscombe,3034.0,Summer,299.0,UW Quad,0.0,48051.556
100006,Food Tour,Philippe Unwin,966.0,Winter,369.0,UW Quad,0.0,7346.667
100007,Stand-Up,Aubry Bamsey,6257.0,Fall,92.0,Lumen Field,1.0,25300.465
100008,Festival,Collen Marriner,,Spring,272.0,Climate Pledge Arena,0.0,48434.028
100009,Farmers Market,Jdavie Clappson,5979.0,Summer,267.0,Climate Pledge Arena,1.0,1796.556
100010,Festival,Erek de Leon,7998.0,Winter,359.0,Lumen Field,1.0,11139.836
100011,Tech Summit,Wesley Burgill,16052.0,Summer,199.0,Water Front,0.0,39713.813
100012,Parade,Darcee Hair,14710.0,Spring,114.0,Lumen Field,0.0,23456.04
100013,Farmers Market,Michael Parnham,3002.0,Spring,172.0,T-Mobile Park,1.0,9988.174
100014,Concert,Matias Savins,2473.0,Fall,114.0,Water Front,0.0,33501.379
100015,Parade,Laure Mariotte,5061.0,Summer,313.0,Lumen Field,0.0,11084.216
100016,Stand-Up,Barbee Cochrane,12784.0,Spring,72.0,T-Mobile Park,,34719.7
100017,Concert,Wilona Stanhope,18364.0,Fall,292.0,T-Mobile Park,1.0,13543.914
100018,Stand-Up,,5480.0,Spring,305.0,T-Mobile Park,0.0,45664.052
100019,Tech Summit,Rudyard Taggerty,12671.0,Summer,,Water Front,,32494.189
100020,Festival,Weber Daoust,16335.0,Fall,273.0,Seattle City Centre,0.0,3778.414
100021,Parade,Fleming Ballinger,11126.0,Fall,91.0,Climate Pledge Arena,1.0,17717.936
100022,Farmers Market,Liv Worden,7198.0,Summer,283.0,Climate Pledge Arena,1.0,44061.811
100023,Food Tour,Lotti Forseith,12411.0,Summer,43.0,Lumen Field,0.0,40657.568
100024,Stand-Up,Galina Hughill,7863.0,Summer,387.0,T-Mobile Park,1.0,49668.082
100025,Concert,Gabriel Abraham,11788.0,Winter,281.0,Seattle City Centre,0.0,31073.099
100026,Concert,Carmelita Ivanchenkov,,Fall,301.0,Climate Pledge Arena,,45842.84
100027,Farmers Market,Catherin Brimm,690.0,Winter,107.0,T-Mobile Park,0.0,1091.401
100028,Stand-Up,Idaline Pabelik,12161.0,Winter,,UW Quad,0.0,34869.184
100029,Stand-Up,Jedediah Briat,14338.0,Winter,130.0,UW Quad,1.0,20583.263
100030,Parade,Lusa Symcoxe,18865.0,Winter,184.0,UW Quad,0.0,44018.879
100031,Food Tour,Shelley Rieflin,9631.0,Summer,161.0,Climate Pledge Arena,0.0,41828.006
100032,Food Tour,Karilynn Bortoloni,8996.0,,284.0,Climate Pledge Arena,1.0,7201.073
100033,Food Tour,Elsa Schankel,10802.0,Fall,251.0,Seattle City Centre,0.0,8369.121
100034,Tech Summit,Liza Fawltey,13806.0,Spring,54.0,Water Front,1.0,19228.97
100035,Parade,Marshall Newlyn,13996.0,Fall,326.0,Seattle City Centre,0.0,16315.128
100036,Concert,Layla Matousek,18119.0,Summer,312.0,Lumen Field,1.0,12951.424
100037,Tech Summit,Carly Gellibrand,7515.0,Fall,206.0,Climate Pledge Arena,0.0,30592.078
100038,Festival,Ky Jennery,18215.0,Summer,62.0,Seattle City Centre,0.0,13323.223
100039,Festival,Iggy Plover,13646.0,Winter,122.0,T-Mobile Park,1.0,5027.14
100040,Tech Summit,Gilbert Heersma,15842.0,Winter,372.0,Seattle City Centre,1.0,34757.786
100041,Tech Summit,Lawrence Kleynen,4539.0,Spring,144.0,Seattle City Centre,1.0,5623.182
100042,Festival,Bettine Bofield,6322.0,Winter,37.0,Water Front,1.0,10511.888
100043,Stand-Up,Stephan Berwick,18436.0,Spring,228.0,T-Mobile Park,1.0,4274.181
100044,Stand-Up,Myriam Maasze,11986.0,Spring,202.0,T-Mobile Park,1.0,37875.331
100045,Concert,Free Hildred,17470.0,Fall,88.0,UW Quad,0.0,8646.947
100046,Stand-Up,Rubina Leeson,1266.0,Spring,127.0,Water Front,0.0,8234.171
100047,Parade,Marc Kildea,18169.0,Spring,354.0,UW Quad,1.0,20645.057
100048,Stand-Up,Bren Campos,13850.0,Summer,324.0,Lumen Field,1.0,2368.904
100049,Parade,Laurie Ever,6824.0,Winter,105.0,Seattle City Centre,1.0,43000.624
100050,Concert,,16990.0,Summer,329.0,Seattle City Centre,1.0,8015.102
100051,Tech Summit,Callean Huyge,8866.0,Spring,268.0,Water Front,1.0,12484.384
100052,Festival,Bartholomeo Penhaligon,10710.0,Fall,369.0,Water Front,0.0,3413.727
100053,Stand-Up,Lorelei End,,Spring,391.0,UW Quad,1.0,11513.906
100054,Festival,Frank Horburgh,12877.0,Spring,84.0,Climate Pledge Arena,0.0,9630.735
100055,Tech Summit,Neale Iglesia,18774.0,,179.0,Seattle City Centre,0.0,42833.841
100056,Concert,Steffane Goozee,1996.0,Summer,215.0,Seattle City Centre,0.0,41328.194
100057,Festival,Ellene Huxter,4616.0,Fall,384.0,Climate Pledge Arena,0.0,8106.649
100058,Parade,Beatrice Tree,10991.0,Winter,60.0,Seattle City Centre,0.0,6684.655
100059,Food Tour,Gracie Pee,9468.0,,395.0,Climate Pledge Arena,0.0,36413.546
100060,Stand-Up,,11299.0,Fall,259.0,Water Front,0.0,3975.309
100061,Farmers Market,Idalia Sabine,8701.0,Spring,169.0,T-Mobile Park,1.0,45447.45
100062,Stand-Up,Jenny Hands,14867.0,Summer,330.0,Climate Pledge Arena,0.0,23823.872
100063,Farmers Market,Cyndy Bennell,9921.0,Spring,48.0,UW Quad,0.0,1906.64
100064,Festival,Daphene Shelly,2119.0,Summer,176.0,Water Front,1.0,5029.977
100065,Farmers Market,Juline Espinha,3399.0,Winter,85.0,Lumen Field,0.0,26487.937
100066,Tech Summit,Morry Merida,2670.0,Summer,196.0,Climate Pledge Arena,1.0,19734.319
100067,Stand-Up,Elbertina Tremollet,5993.0,Winter,23.0,Lumen Field,0.0,31744.795
100068,Festival,Brittany Causon,6314.0,Winter,62.0,Water Front,1.0,39803.596
100069,Tech Summit,Justino Ainslie,14842.0,Winter,243.0,T-Mobile Park,1.0,43953.525
100070,Concert,Agnese Cossom,10868.0,Fall,176.0,Lumen Field,0.0,12826.188
100071,Farmers Market,Jose Shuttle,10227.0,Winter,381.0,T-Mobile Park,1.0,22339.967
100072,Concert,Kenton Trevithick,2396.0,Fall,327.0,Seattle City Centre,1.0,4066.569
100073,Concert,Karry Beazley,8990.0,Spring,112.0,UW Quad,1.0,28758.068
100074,Food Tour,Callean Riepel,14773.0,Summer,80.0,Lumen Field,0.0,48359.532
100075,Farmers Market,Sheffy Cahey,17382.0,Spring,268.0,T-Mobile Park,0.0,18930.371
100076,Parade,Ashli McInility,7445.0,Spring,146.0,Climate Pledge Arena,0.0,45317.034
100077,Parade,Beckie Hellcat,14130.0,Spring,309.0,Water Front,,34092.776
100078,Tech Summit,Melinde Mayall,10264.0,Spring,220.0,Water Front,0.0,25330.806
100079,Tech Summit,Rafaelita Shovell,18152.0,Fall,284.0,Water Front,0.0,27526.457
100080,Food Tour,Tandi Sauvage,2758.0,Fall,236.0,UW Quad,0.0,13764.408
100081,Food Tour,Giacobo Fidele,11278.0,Summer,84.0,Water Front,1.0,47080.961
100082,Food Tour,Octavia Bamborough,14748.0,Fall,135.0,Lumen Field,1.0,42020.377
100083,Food Tour,Kenn Ornells,13550.0,Summer,258.0,T-Mobile Park,,41696.625
100084,Tech Summit,Olag Munehay,15428.0,Spring,141.0,Lumen Field,0.0,15338.638
100085,Concert,Kesley Kop,3209.0,Winter,396.0,Water Front,0.0,37649.099
100086,Farmers Market,Elfrida Newman,7661.0,Spring,386.0,T-Mobile Park,0.0,22557.916
100087,Festival,Fletcher McDermot,19270.0,Spring,186.0,Lumen Field,0.0,30994.968
100088,Parade,Henrieta Phipps,11453.0,Summer,108.0,T-Mobile Park,1.0,36713.27
100089,Stand-Up,Steffie Attew,11392.0,Summer,38.0,UW Quad,1.0,46140.003
100090,Farmers Market,Gerty Scopes,16794.0,Winter,327.0,UW Quad,0.0,47943.217
100091,Farmers Market,Lora Creswell,10214.0,Spring,149.0,UW Quad,1.0,6497.804
100092,Food Tour,Lucinda Drakers,16275.0,Summer,300.0,Water Front,0.0,18471.945
100093,Farmers Market,Charlotta Ewestace,9707.0,Spring,103.0,Seattle City Centre,1.0,3845.932
100094,Farmers Market,Imelda Solway,2594.0,Winter,174.0,UW Quad,1.0,1737.595
100095,Concert,Isaac Orpwood,3847.0,Winter,278.0,T-Mobile Park,0.0,43064.258
100096,Tech Summit,Hildagard Akers,10847.0,,230.0,Climate Pledge Arena,0.0,33074.31
100097,Concert,,10685.0,Fall,85.0,Climate Pledge Arena,0.0,49471.528
100098,Stand-Up,Guthrie MacLucais,4577.0,Fall,146.0,Seattle City Centre,1.0,48364.557
100099,Parade,Guthrie Sorensen,8574.0,Fall,328.0,Lumen Field,0.0,48799.25
100100,Festival,Martynne Scallon,16557.0,Summer,37.0,Water Front,0.0,38409.53
100101,Festival,Duky Feldmesser,8469.0,Spring,71.0,Water Front,0.0,44421.552
100102,Festival,Page Gormally,9853.0,Winter,159.0,Lumen Field,,22602.315
100103,Tech Summit,Hoebart Rudolf,18856.0,Spring,119.0,T-Mobile Park,0.0,35739.326
100104,Food Tour,Ilyse Burkin,465.0,Summer,236.0,T-Mobile Park,,35991.28
100105,Concert,Talya Viney,6250.0,Winter,311.0,T-Mobile Park,0.0,40402.397
100106,Concert,,2696.0,,298.0,Climate Pledge Arena,1.0,33902.817
100107,Stand-Up,,6865.0,Fall,106.0,Seattle City Centre,0.0,45345.773
100108,Festival,Kermit Pizzey,2571.0,Summer,398.0,Water Front,0.0,9662.514
100109,Tech Summit,Norri Sired,4176.0,Winter,186.0,T-Mobile Park,0.0,46109.053
100110,Farmers Market,Carey Maudling,4032.0,Fall,229.0,UW Quad,1.0,22201.512
100111,Tech Summit,Danette Dehn,18511.0,Summer,357.0,Lumen Field,1.0,41672.381
100112,Festival,Zsa zsa Mollison,3253.0,Spring,77.0,T-Mobile Park,1.0,41469.783
100113,Tech Summit,Eimile Hedderly,15064.0,Summer,257.0,T-Mobile Park,0.0,4952.155
100114,Festival,Kameko Lambkin,10168.0,Summer,361.0,UW Quad,1.0,14609.002
100115,Concert,Muire Brettel,10603.0,,368.0,Climate Pledge Arena,1.0,40146.567
100116,Concert,Chanda McGeneay,16536.0,Spring,364.0,T-Mobile Park,0.0,38351.498
100117,Tech Summit,Dacey Skeene,15653.0,Winter,194.0,Lumen Field,0.0,21800.121
100118,Food Tour,Layton Pachta,2604.0,Winter,391.0,UW Quad,0.0,13678.303
100119,Farmers Market,Thom Seager,10440.0,Summer,262.0,T-Mobile Park,1.0,34713.178
100120,Tech Summit,Ardenia O Kielt,5060.0,Fall,46.0,T-Mobile Park,0.0,48403.881
100121,Tech Summit,Lauralee Cumine,15743.0,Winter,197.0,Seattle City Centre,1.0,48701.837
100122,Stand-Up,Tadeo Eggleston,5374.0,Winter,20.0,Climate Pledge Arena,1.0,30078.409
100123,Concert,Cherish Marvel,19552.0,Summer,124.0,T-Mobile Park,0.0,26009.727
100124,Tech Summit,Jarred Lomansey,3654.0,Fall,,Climate Pledge Arena,1.0,39495.175
100125,Stand-Up,Sybyl Rosenboim,827.0,,37.0,Climate Pledge Arena,1.0,17142.195
100126,Concert,Alberta Lomansey,8859.0,Summer,292.0,Climate Pledge Arena,1.0,17868.603
100127,Concert,Yolanthe Salatino,7620.0,Winter,392.0,UW Quad,0.0,4315.4
100128,Farmers Market,Marta Antonomolii,576.0,Winter,208.0,Lumen Field,1.0,11508.014
100129,Parade,Caitrin Sexton,5202.0,Summer,328.0,T-Mobile Park,1.0,17305.6
100130,Festival,Dorelia Harm,15176.0,Fall,86.0,Water Front,0.0,35103.682
100131,Farmers Market,Rowena Meys,,Spring,74.0,T-Mobile Park,1.0,17084.863
100132,Farmers Market,Nester Wellesley,7333.0,Winter,330.0,Seattle City Centre,1.0,10323.201
100133,Festival,Pat Wolfers,16169.0,Spring,181.0,UW Quad,1.0,13274.776
100134,Farmers Market,Jeremias Dunphie,1786.0,Spring,346.0,T-Mobile Park,0.0,30765.919
100135,Festival,Talbot Bransby,763.0,Spring,400.0,UW Quad,0.0,33464.173
100136,Festival,Vivyan Pittoli,7489.0,Winter,24.0,UW Quad,0.0,21201.065
100137,Food Tour,Hadlee Welfare,5938.0,Spring,111.0,Lumen Field,1.0,41659.688
100138,Parade,Rycca Bredbury,3600.0,Summer,71.0,Seattle City Centre,0.0,13360.146
100139,Festival,Tina Turney,2150.0,Fall,58.0,UW Quad,0.0,43386.795
100140,Concert,Diana Clemenceau,18901.0,Fall,138.0,UW Quad,1.0,6768.282
100141,Concert,Ruthi Flipek,,Summer,159.0,Seattle City Centre,0.0,24533.177
100142,Festival,Nicky Jelf,4188.0,Spring,258.0,Seattle City Centre,1.0,45908.701
100143,Parade,Sarita Diver,8782.0,Winter,73.0,UW Quad,1.0,43856.564
100144,Parade,,16233.0,Winter,47.0,Seattle City Centre,1.0,24820.316
100145,Farmers Market,Dinnie Keeler,7492.0,,40.0,Water Front,0.0,41828.88
100146,Parade,Dunc Le Clercq,16866.0,Winter,399.0,UW Quad,0.0,2011.675
100147,Parade,Inger Paladino,6035.0,Summer,60.0,Climate Pledge Arena,0.0,26784.942
100148,Concert,Sloane Sollitt,19896.0,Summer,83.0,Lumen Field,1.0,14561.552
100149,Stand-Up,,479.0,Spring,383.0,Lumen Field,1.0,44450.48
100150,Parade,Melba Gedney,408.0,Summer,200.0,UW Quad,1.0,46238.015
100151,Stand-Up,Greer Juorio,14777.0,Winter,136.0,Climate Pledge Arena,0.0,2316.904
100152,Stand-Up,Forest Griswood,15536.0,Winter,48.0,Climate Pledge Arena,0.0,32435.447
100153,Festival,Orelle Rodder,2300.0,Summer,266.0,Lumen Field,1.0,24367.021
100154,Tech Summit,Waiter Dodridge,2354.0,Winter,,Seattle City Centre,1.0,6630.602
100155,Tech Summit,Corney Rajchert,15779.0,Winter,41.0,Seattle City Centre,0.0,26358.97
100156,Concert,Jeanelle Frantsev,9281.0,Summer,251.0,Climate Pledge Arena,0.0,47069.244
100157,Food Tour,Taffy Boulton,14887.0,Fall,84.0,Lumen Field,0.0,23646.833
100158,Stand-Up,Dugald Manterfield,5832.0,Fall,298.0,Seattle City Centre,1.0,4542.464
100159,Farmers Market,,16722.0,,200.0,Water Front,1.0,47507.818
100160,Stand-Up,Pearle Dorsey,11954.0,Fall,168.0,Lumen Field,1.0,18580.935
100161,Stand-Up,Gaston Koop,12635.0,Summer,332.0,Climate Pledge Arena,1.0,16439.903
100162,Parade,Elizabet Gulvin,4146.0,Fall,195.0,Lumen Field,1.0,26511.871
100163,Food Tour,Orelie Stoving,13725.0,Spring,220.0,T-Mobile Park,0.0,31102.533
100164,Farmers Market,Blaire Feldhuhn,6680.0,Fall,299.0,Water Front,0.0,25667.752
100165,Parade,Rebekah Hollingby,18682.0,Fall,,Lumen Field,0.0,12683.267
100166,Festival,Windy Thornborrow,1463.0,Spring,118.0,Climate Pledge Arena,0.0,34445.246
100167,Food Tour,Sarine Marin,6048.0,Spring,249.0,Climate Pledge Arena,0.0,38923.263
100168,Farmers Market,Karlotte MacNeilley,2959.0,Winter,318.0,Lumen Field,1.0,35306.458
100169,Festival,Candice Appleyard,13344.0,Fall,35.0,Lumen Field,1.0,10455.38
100170,Parade,Hiram Rickcord,19724.0,Fall,209.0,Water Front,0.0,13138.838
100171,Farmers Market,,13033.0,Winter,375.0,Seattle City Centre,1.0,41944.57
100172,Concert,Rory Papps,1401.0,Fall,277.0,Lumen Field,1.0,41689.311
100173,Festival,Brice Damiata,17241.0,Summer,294.0,T-Mobile Park,0.0,7563.264
100174,Food Tour,Rafferty Lytle,6612.0,Summer,392.0,T-Mobile Park,,25472.7
100175,Concert,Aubert Mazdon,17199.0,Spring,171.0,UW Quad,0.0,26487.466
100176,Festival,Hetti Frude,8528.0,Fall,182.0,Climate Pledge Arena,1.0,36476.836
100177,Parade,Debora Hickford,17426.0,Spring,72.0,Lumen Field,0.0,13291.9
100178,Farmers Market,Georgiana Winspar,5245.0,Winter,116.0,Lumen Field,0.0,21784.417
100179,Food Tour,Richmond Sallier,12963.0,Fall,246.0,UW Quad,0.0,44219.088
100180,Stand-Up,Abie Stother,6346.0,Summer,337.0,Seattle City Centre,1.0,14735.056
100181,Farmers Market,Jaine Eborall,10508.0,Spring,175.0,UW Quad,1.0,9884.484
100182,Concert,,8016.0,Spring,99.0,Lumen Field,1.0,2285.614
100183,Farmers Market,Coriss Fittis,9008.0,Winter,85.0,T-Mobile Park,0.0,16483.603
100184,Festival,Slade Frankum,11369.0,Winter,104.0,Lumen Field,0.0,31707.923
100185,Farmers Market,Katleen Rany,16006.0,Winter,80.0,Seattle City Centre,1.0,2539.878
100186,Parade,Briney Leyland,9562.0,Spring,337.0,Climate Pledge Arena,0.0,48786.502
100187,Tech Summit,Kev Secretan,11509.0,Fall,347.0,Water Front,1.0,8288.953
100188,Concert,Kirby Boom,10629.0,Summer,207.0,Seattle City Centre,0.0,34908.593
100189,Food Tour,Kirsteni Southwick,2304.0,Spring,37.0,Climate Pledge Arena,0.0,1749.469
100190,Farmers Market,Mae Monckman,16578.0,Summer,260.0,Seattle City Centre,0.0,29709.773
100191,Concert,My Francecione,17415.0,Summer,389.0,Lumen Field,0.0,38245.292
100192,Festival,Weber Sugarman,697.0,Spring,153.0,UW Quad,0.0,33181.228
100193,Festival,Chrissie Rozsa,16208.0,Fall,245.0,T-Mobile Park,0.0,21300.843
100194,Food Tour,Nannie Rivalland,12685.0,Fall,222.0,Seattle City Centre,1.0,14704.377
100195,Parade,Alanah Durrington,18214.0,Winter,24.0,Water Front,1.0,9745.515
100196,Parade,Fabio Brosenius,5400.0,Summer,389.0,Water Front,0.0,18992.264
100197,Festival,,5561.0,Summer,348.0,Climate Pledge Arena,1.0,16636.975
100198,Concert,Noll Joffe,6653.0,Summer,388.0,Water Front,1.0,20555.57
100199,Festival,Vic Binstead,14956.0,Spring,398.0,T-Mobile Park,1.0,2887.767
100200,Tech Summit,Sidonia Easterby,19066.0,,352.0,Seattle City Centre,0.0,39179.179
100201,Parade,Nickolai Richarz,15537.0,Spring,155.0,T-Mobile Park,1.0,36068.409
100202,Food Tour,Erie Frizell,14981.0,Fall,71.0,Seattle City Centre,0.0,45979.599
100203,Stand-Up,Xenos Stemp,16441.0,Winter,247.0,Lumen Field,,37043.917
100204,Festival,Lonnie Stichall,12646.0,Summer,252.0,Water Front,1.0,8683.665
100205,Festival,,15249.0,Spring,51.0,Seattle City Centre,0.0,28994.539
100206,Tech Summit,Nilson Rougier,9633.0,Spring,277.0,Lumen Field,0.0,5604.722
100207,Stand-Up,Dan Pratley,9274.0,Winter,364.0,Climate Pledge Arena,1.0,13968.632
100208,Tech Summit,Ermina Startin,12345.0,Fall,245.0,UW Quad,,13843.035
100209,Stand-Up,Isabella Blenkinsopp,8566.0,Fall,286.0,UW Quad,1.0,16048.361
100210,Tech Summit,,15650.0,Spring,88.0,T-Mobile Park,1.0,33069.764
100211,Farmers Market,Estrellita Andrews,5840.0,,120.0,Lumen Field,0.0,21294.077
100212,Farmers Market,,6174.0,Summer,392.0,Lumen Field,,18966.171
100213,Farmers Market,Rodrique Fordyce,8946.0,Spring,110.0,Climate Pledge Arena,0.0,42630.203
100214,Parade,Bob Hanna,,Fall,350.0,UW Quad,1.0,40343.364
100215,Stand-Up,Brandon Aldwich,2071.0,Fall,212.0,Lumen Field,1.0,39401.577
100216,Farmers Market,Alexa Careswell,778.0,Summer,86.0,Seattle City Centre,0.0,30068.459
100217,Tech Summit,Javier Vautrey,9898.0,Fall,55.0,UW Quad,0.0,27322.709
100218,Food Tour,Chrotoem Frentz,5092.0,Spring,243.0,Climate Pledge Arena,0.0,17193.677
100219,Parade,Corey McKall,12305.0,Spring,353.0,Lumen Field,1.0,13362.565
100220,Food Tour,Franzen Dunne,19089.0,Fall,393.0,Seattle City Centre,1.0,7367.667
100221,Tech Summit,Giraud Scudder,11389.0,Winter,60.0,Climate Pledge Arena,0.0,18200.665
100222,Farmers Market,Carmela Wehner,18258.0,Winter,310.0,T-Mobile Park,1.0,21253.383
100223,Tech Summit,Kirby Melia,16159.0,Winter,303.0,T-Mobile Park,0.0,3311.356
100224,Tech Summit,Jordan Given,17740.0,Fall,339.0,Seattle City Centre,1.0,39455.519
100225,Farmers Market,Ailey Bacup,5353.0,Winter,229.0,Lumen Field,0.0,12156.308
100226,Farmers Market,Gordy Cullotey,6122.0,Fall,179.0,Climate Pledge Arena,0.0,18681.527
100227,Food Tour,George Strelitzer,6761.0,Spring,381.0,T-Mobile Park,1.0,2698.089
100228,Concert,Audrie Colbeck,12130.0,Spring,193.0,UW Quad,1.0,38008.425
100229,Tech Summit,Horten Sinnock,15777.0,Summer,148.0,Water Front,0.0,32446.555
100230,Stand-Up,Dilly Rivlin,10439.0,Fall,96.0,UW Quad,1.0,33430.611
100231,Concert,Winona Okker,10141.0,Winter,195.0,Lumen Field,1.0,43104.993
100232,Parade,Lek Durtnal,8595.0,Summer,136.0,UW Quad,1.0,42642.78
100233,Tech Summit,Reinhold Cossins,18959.0,Fall,172.0,Seattle City Centre,0.0,25694.14
100234,Concert,Henrie Cozby,6626.0,Spring,138.0,Water Front,1.0,4180.508
100235,Tech Summit,Evelin Bate,17078.0,Spring,148.0,Seattle City Centre,0.0,26877.5
100236,Parade,Amara Goddard,6129.0,Winter,235.0,Climate Pledge Arena,0.0,31904.022
100237,Parade,Immanuel Spinozzi,3514.0,Spring,282.0,UW Quad,1.0,44795.099
100238,Stand-Up,Gawen Tomney,18544.0,Fall,57.0,Lumen Field,,21577.982
100239,Stand-Up,Chance Coleby,8270.0,Spring,92.0,Water Front,0.0,10260.705
100240,Farmers Market,Raimundo Birtonshaw,3484.0,Winter,220.0,Lumen Field,0.0,16503.59
100241,Concert,Yolanthe Beumant,5450.0,Spring,168.0,Lumen Field,0.0,28239.368
100242,Stand-Up,Jacklyn Pyatt,7297.0,Winter,60.0,Seattle City Centre,0.0,28235.064
100243,Festival,Fina Lumsdale,7462.0,Spring,84.0,UW Quad,0.0,23643.839
