Event_ID,Type,Artist,Population,Seasons,Price,Location,IsResident,Tax
100244,Festival,Isidor Duignan,18150.0,Spring,396.0,Seattle City Centre,0.0,39766.352
100245,Farmers Market,Winifield Bodd,10388.0,Winter,370.0,Water Front,0.0,11271.588
100246,Farmers Market,Anallese D Ambrosio,8468.0,Winter,146.0,T-Mobile Park,0.0,8370.217
100247,Festival,Zsazsa McLanaghan,8509.0,Spring,219.0,Water Front,,2646.81
100248,Concert,,11066.0,Winter,375.0,UW Quad,0.0,32192.655
100249,Parade,Emerson Challiss,11877.0,Spring,48.0,Lumen Field,0.0,20922.295
100250,Tech Summit,Anett Reubel,14608.0,Fall,218.0,Seattle City Centre,0.0,9934.926
100251,Stand-Up,Evelyn Rablan,16392.0,Spring,120.0,Water Front,1.0,22810.341
100252,Farmers Market,Lane Pevsner,15935.0,Fall,366.0,T-Mobile Park,1.0,47748.393
100253,Tech Summit,Ivan Henstridge,15503.0,Winter,173.0,Water Front,0.0,44779.401
100254,Parade,Bev Wint,12999.0,Winter,387.0,UW Quad,1.0,17319.915
100255,Stand-Up,Vivie Ashbridge,13923.0,Spring,39.0,Seattle City Centre,0.0,31265.712
100256,Parade,Roldan Byard,7107.0,Summer,73.0,Climate Pledge Arena,1.0,28615.53
100257,Stand-Up,Hermon Sitch,12770.0,Spring,184.0,Seattle City Centre,0.0,23600.321
100258,Festival,Law Semrad,6246.0,Fall,81.0,Climate Pledge Arena,1.0,3180.705
100259,Festival,Waylen Marron,3999.0,Summer,128.0,UW Quad,1.0,34862.942
100260,Food Tour,Alfreda Caghy,16378.0,Spring,264.0,UW Quad,,28931.761
100261,Concert,Lara Denty,8810.0,Fall,236.0,Lumen Field,1.0,32604.588
100262,Tech Summit,Matty Panniers,2642.0,Summer,164.0,Water Front,1.0,42064.142
100263,Farmers Market,Ximenez Loren,3527.0,,,T-Mobile Park,,24647.296
100264,Tech Summit,Wenona Gallimore,3307.0,Summer,120.0,Lumen Field,0.0,37638.491
100265,Festival,Arlina Doche,11007.0,Spring,370.0,T-Mobile Park,0.0,42043.597
100266,Concert,Cleopatra Ioselevich,13035.0,Summer,304.0,Lumen Field,0.0,44132.49
100267,Parade,Gwyneth Caton,1142.0,Summer,180.0,Climate Pledge Arena,0.0,30427.148
100268,Stand-Up,Uri Kenyam,13806.0,Fall,165.0,T-Mobile Park,1.0,33834.552
100269,Food Tour,Amalie Gaythwaite,4159.0,Spring,306.0,T-Mobile Park,0.0,23154.222
100270,Parade,Nat Allison,14429.0,Fall,107.0,Climate Pledge Arena,0.0,42516.702
100271,Food Tour,Dalia Napoli,3637.0,Spring,276.0,Lumen Field,1.0,17605.781
100272,Stand-Up,Mia Mathwin,8170.0,Fall,152.0,Climate Pledge Arena,0.0,14058.463
100273,Stand-Up,Moria Dockrey,14262.0,Spring,185.0,Climate Pledge Arena,0.0,48532.149
100274,Food Tour,Jillian Glassford,9107.0,,221.0,Climate Pledge Arena,1.0,34547.918
100275,Food Tour,Lisha Frankema,1508.0,Summer,254.0,Climate Pledge Arena,1.0,32071.939
100276,Food Tour,Chelsey Alvaro,15079.0,Fall,153.0,UW Quad,1.0,37776.538
100277,Stand-Up,Gregoire Fiennes,4372.0,Winter,72.0,Seattle City Centre,1.0,25186.254
100278,Festival,Erick Lanphere,682.0,Winter,335.0,Water Front,1.0,37547.161
100279,Stand-Up,Terrijo McGavigan,608.0,Summer,301.0,UW Quad,0.0,25417.25
100280,Parade,,16183.0,Summer,30.0,Lumen Field,1.0,10372.859
100281,Parade,Natalya Glasman,1093.0,Summer,160.0,T-Mobile Park,1.0,29465.765
100282,Parade,Nanny Ortet,11901.0,Winter,347.0,Water Front,1.0,48077.625
100283,Food Tour,Anita Longworthy,4620.0,Winter,233.0,T-Mobile Park,1.0,42569.602
100284,Tech Summit,Drud Morhall,14015.0,Spring,363.0,Water Front,0.0,31802.014
100285,Parade,Catha Merkel,10531.0,Spring,163.0,Climate Pledge Arena,0.0,32956.05
100286,Stand-Up,Hewe Sarginson,17416.0,Summer,240.0,Water Front,0.0,35001.508
100287,Stand-Up,Deanne Leer,4201.0,Summer,316.0,UW Quad,1.0,6772.486
100288,Farmers Market,Yoko Casero,9741.0,Spring,159.0,Lumen Field,0.0,27924.475
100289,Concert,,14400.0,Summer,232.0,T-Mobile Park,1.0,13284.379
100290,Stand-Up,Gabie Zottoli,18266.0,Winter,85.0,Lumen Field,0.0,47694.848
100291,Stand-Up,Doll Wakes,14012.0,Summer,393.0,Climate Pledge Arena,,27321.215
100292,Farmers Market,Dacie Kestin,18844.0,Spring,205.0,T-Mobile Park,0.0,49818.452
100293,Concert,Farrand Gauler,2727.0,Summer,124.0,UW Quad,1.0,37651.547
100294,Tech Summit,Estrella Grane,19809.0,Spring,357.0,Water Front,0.0,27638.64
100295,Parade,,1808.0,Summer,85.0,Lumen Field,1.0,16577.606
100296,Concert,Evelin Dowthwaite,7715.0,Summer,314.0,Water Front,1.0,30510.465
100297,Festival,Christoper Lawful,15527.0,Winter,388.0,Water Front,1.0,23099.67
100298,Tech Summit,Fidelity Litster,9661.0,Spring,227.0,Climate Pledge Arena,1.0,25162.526
100299,Food Tour,Babb Pitchers,11866.0,Summer,180.0,Lumen Field,0.0,22823.924
100300,Stand-Up,Eric Woolhouse,9980.0,Spring,192.0,UW Quad,0.0,25029.696
100301,Concert,Dag Zealander,6294.0,Fall,25.0,T-Mobile Park,0.0,28611.195
100302,Farmers Market,Birdie Danilyak,,Spring,367.0,Lumen Field,1.0,37696.52
100303,Stand-Up,Viki Di Giorgio,6994.0,Spring,54.0,Climate Pledge Arena,1.0,16075.942
100304,Tech Summit,,14758.0,Winter,25.0,UW Quad,0.0,45663.048
100305,Food Tour,Aldon Cottell,18679.0,Spring,49.0,Lumen Field,0.0,7219.135
100306,Farmers Market,Ruggiero Tofanini,17910.0,Summer,217.0,Lumen Field,1.0,49537.801
100307,Parade,Axel Renackowna,10031.0,Winter,311.0,Water Front,1.0,18477.792
100308,Stand-Up,Arch Nellies,7075.0,Winter,299.0,Water Front,0.0,42954.787
100309,Stand-Up,Friedrick Biddlestone,17603.0,Spring,165.0,Water Front,1.0,21503.157
100310,Tech Summit,Jasun McKernon,18027.0,Fall,226.0,Water Front,0.0,27529.581
100311,Tech Summit,Mikel Bleackly,13749.0,Summer,255.0,Climate Pledge Arena,0.0,36005.238
100312,Farmers Market,Parnell Spaxman,3902.0,Winter,234.0,Climate Pledge Arena,1.0,23870.051
100313,Parade,Shanda Fairall,18874.0,Winter,79.0,UW Quad,1.0,4151.029
100314,Stand-Up,Helaina Badman,10152.0,Fall,260.0,Water Front,,7894.781
100315,Food Tour,,15393.0,Winter,278.0,UW Quad,0.0,10256.361
100316,Farmers Market,Bastien Guerre,2449.0,Spring,130.0,Seattle City Centre,,15061.106
100317,Parade,Wyatan Illes,14479.0,Spring,188.0,UW Quad,1.0,36616.959
100318,Food Tour,Linnie Joplin,7089.0,Spring,287.0,Seattle City Centre,0.0,5701.031
100319,Farmers Market,Iago Tommasi,807.0,Summer,237.0,T-Mobile Park,0.0,28442.508
100320,Parade,Raffaello Manston,18401.0,Winter,342.0,T-Mobile Park,0.0,2484.706
100321,Tech Summit,Marlyn Dregan,6706.0,Fall,284.0,Lumen Field,0.0,3514.954
100322,Farmers Market,Celie Blezard,4439.0,Spring,259.0,Lumen Field,1.0,48559.97
100323,Parade,Bartie Spritt,5835.0,Spring,115.0,T-Mobile Park,0.0,8535.034
100324,Farmers Market,Vincenty Caughey,8008.0,Fall,170.0,T-Mobile Park,1.0,47272.979
100325,Food Tour,Lorens Dungate,1624.0,Spring,227.0,Climate Pledge Arena,,23970.023
100326,Food Tour,Bil Saich,5019.0,Spring,247.0,Water Front,1.0,13732.173
100327,Stand-Up,Frankie Shickle,8555.0,Spring,37.0,UW Quad,,19619.617
100328,Food Tour,Costanza Benyan,6047.0,Winter,75.0,Climate Pledge Arena,0.0,16462.449
100329,Tech Summit,Beryl Seymer,13615.0,Fall,84.0,T-Mobile Park,0.0,11661.9
100330,Concert,Niel Grigolon,13191.0,Winter,316.0,Water Front,1.0,21965.227
100331,Tech Summit,Travis Courcey,13256.0,Summer,124.0,UW Quad,0.0,36877.294
100332,Farmers Market,Lanette Beckett,9120.0,Fall,217.0,UW Quad,0.0,1792.263
100333,Festival,Doloritas Earthfield,13648.0,Spring,21.0,Seattle City Centre,1.0,6752.766
100334,Concert,Birdie Records,14905.0,Winter,170.0,Water Front,1.0,14534.6
100335,Food Tour,Nessa Maudett,13234.0,Winter,270.0,Seattle City Centre,0.0,16628.637
100336,Stand-Up,Arny Kitman,3767.0,Spring,303.0,Climate Pledge Arena,1.0,36293.87
100337,Parade,Arlene Lammertz,2100.0,Spring,285.0,T-Mobile Park,1.0,25507.082
100338,Food Tour,Candra Petrussi,3044.0,Spring,161.0,T-Mobile Park,0.0,14111.97
100339,Food Tour,Amelia Mathwen,674.0,Winter,281.0,Climate Pledge Arena,1.0,35822.314
100340,Farmers Market,Codee Jerrand,16494.0,Spring,37.0,Seattle City Centre,1.0,31068.803
100341,Tech Summit,Hertha Pharro,5129.0,Spring,130.0,Water Front,0.0,25989.255
100342,Tech Summit,Hephzibah Flippini,15554.0,Spring,250.0,Climate Pledge Arena,0.0,5138.676
100343,Parade,Ulrike Pionter,1776.0,Summer,76.0,Climate Pledge Arena,0.0,8549.444
100344,Concert,Charlot Scottrell,5756.0,Spring,24.0,Climate Pledge Arena,1.0,43909.099
100345,Concert,,13683.0,Winter,162.0,UW Quad,0.0,22840.538
100346,Food Tour,Odell Pover,3037.0,Fall,36.0,Seattle City Centre,0.0,47885.54
100347,Farmers Market,Nessa Janc,2545.0,Summer,366.0,Seattle City Centre,0.0,27126.406
100348,Concert,Dale Feuell,,Winter,237.0,T-Mobile Park,0.0,14945.027
100349,Festival,Yancey Woolliams,4117.0,Summer,290.0,Seattle City Centre,0.0,6507.429
100350,Farmers Market,,7244.0,Spring,,T-Mobile Park,1.0,3076.038
100351,Food Tour,Ambrose Lingwood,11690.0,Spring,229.0,Water Front,1.0,33352.133
100352,Farmers Market,Ninette Southwell,8768.0,Spring,99.0,Climate Pledge Arena,1.0,47592.719
100353,Festival,Doy Whymark,11129.0,Fall,184.0,Climate Pledge Arena,1.0,12599.316
100354,Farmers Market,Francene Hobson,15266.0,Winter,27.0,Lumen Field,1.0,46670.838
100355,Parade,Hurley Haughan,18109.0,Winter,34.0,Lumen Field,1.0,32374.587
100356,Stand-Up,,9839.0,Summer,71.0,UW Quad,,27294.595
100357,Festival,Melicent Raiment,7175.0,Fall,130.0,Climate Pledge Arena,1.0,4368.847
100358,Food Tour,Chevy Perfitt,9458.0,Fall,95.0,UW Quad,1.0,43123.631
100359,Farmers Market,Ram Ricard,3669.0,Summer,344.0,Lumen Field,1.0,48958.618
100360,Concert,Rikki Loweth,,Fall,45.0,Climate Pledge Arena,0.0,8950.32
100361,Farmers Market,Carolann Sleaford,16996.0,Summer,86.0,Seattle City Centre,0.0,33143.184
100362,Concert,Marcellina Grubbe,6695.0,Winter,213.0,Seattle City Centre,0.0,30645.336
100363,Stand-Up,Jessi Pistol,19166.0,Winter,331.0,Climate Pledge Arena,0.0,16155.874
100364,Stand-Up,Karon Ickovicz,6672.0,Spring,264.0,Lumen Field,1.0,11804.823
100365,Tech Summit,Marabel Gimeno,19208.0,Spring,191.0,Seattle City Centre,,12220.778
100366,Farmers Market,Emery Wilder,8307.0,Fall,295.0,T-Mobile Park,1.0,20487.306
100367,Concert,Tarrah Dono,8342.0,Winter,170.0,UW Quad,0.0,42069.604
100368,Stand-Up,Tamqrah Havoc,16759.0,Fall,225.0,Water Front,1.0,38313.2
100369,Tech Summit,Averil Selley,18706.0,Summer,263.0,Seattle City Centre,1.0,14620.875
100370,Food Tour,Lesley Rentoll,7904.0,Winter,102.0,T-Mobile Park,1.0,36697.729
100371,Food Tour,Tuck McGauhy,,,212.0,Water Front,1.0,41189.539
100372,Stand-Up,Clifford MacFadyen,11110.0,Winter,61.0,T-Mobile Park,1.0,46944.012
100373,Concert,Brandie Blackmore,9808.0,Spring,212.0,Climate Pledge Arena,0.0,23620.486
100374,Stand-Up,,1011.0,,336.0,Lumen Field,1.0,16924.541
100375,Stand-Up,Kerwin Banasevich,12300.0,Summer,258.0,Seattle City Centre,1.0,18596.246
100376,Farmers Market,Brennan Fewtrell,14869.0,Fall,96.0,T-Mobile Park,0.0,36252.488
100377,Festival,Libbi Sakins,4754.0,Summer,35.0,Water Front,,48709.435
100378,Farmers Market,Allie Feldmark,6500.0,Winter,166.0,Climate Pledge Arena,0.0,17159.096
100379,Stand-Up,Nettie Tarbett,5350.0,Summer,193.0,Lumen Field,0.0,8548.378
100380,Stand-Up,Glad Castanyer,10548.0,Spring,387.0,T-Mobile Park,1.0,29556.37
100381,Farmers Market,Terencio Dingwall,19882.0,Spring,253.0,UW Quad,0.0,4197.613
100382,Food Tour,Colby Handling,7353.0,Winter,165.0,T-Mobile Park,1.0,36169.643
100383,Tech Summit,Linet Audley,18857.0,Summer,77.0,Lumen Field,0.0,8167.318
100384,Festival,,17858.0,Summer,287.0,UW Quad,0.0,38982.721
100385,Tech Summit,Germain O Malley,18209.0,,,Lumen Field,1.0,12454.868
100386,Parade,Tuckie Darington,13623.0,Winter,73.0,Water Front,1.0,20815.398
100387,Farmers Market,Sherri Levermore,5180.0,Summer,384.0,Seattle City Centre,0.0,48786.335
100388,Tech Summit,Wilhelm Howie,14351.0,Spring,109.0,Water Front,0.0,8470.163
100389,Festival,Maynard Hellen,14749.0,Spring,309.0,Lumen Field,0.0,13015.719
100390,Farmers Market,Kellia Murrells,19971.0,Fall,31.0,Climate Pledge Arena,,38624.728
100391,Concert,Merrily Ellwand,8608.0,Winter,243.0,T-Mobile Park,0.0,45649.357
100392,Concert,Dian Weippert,7915.0,Winter,364.0,Water Front,0.0,30203.617
100393,Tech Summit,Christy Avesque,5634.0,,61.0,Climate Pledge Arena,0.0,35695.879
100394,Stand-Up,Jermaine O Dornan,8789.0,Fall,162.0,Climate Pledge Arena,1.0,6360.879
100395,Tech Summit,Quentin Mobberley,12573.0,Summer,208.0,T-Mobile Park,0.0,27980.729
100396,Farmers Market,Neile Sweetsur,19339.0,Summer,386.0,Lumen Field,0.0,39254.794
100397,Stand-Up,Nonah McKimm,3159.0,Winter,294.0,Lumen Field,1.0,29602.97
100398,Concert,Ikey Baxill,11107.0,Spring,173.0,Seattle City Centre,1.0,29632.074
100399,Farmers Market,Alvy Abbiss,9685.0,Winter,234.0,T-Mobile Park,1.0,35851.887
100400,Festival,Fawn Gladdifh,2307.0,Summer,184.0,Lumen Field,0.0,11258.171
100401,Stand-Up,Bat Pawelek,10792.0,Summer,162.0,UW Quad,1.0,41717.93
100402,Festival,Bibbye Dougan,12228.0,Winter,68.0,Climate Pledge Arena,1.0,19934.68
100403,Farmers Market,Rancell Pevie,11382.0,Fall,69.0,Climate Pledge Arena,0.0,41762.391
100404,Concert,Ricardo Cruess,990.0,Spring,273.0,Climate Pledge Arena,1.0,4303.649
100405,Parade,Allianora Grioli,17601.0,Summer,362.0,Seattle City Centre,0.0,40174.569
100406,Stand-Up,Ingaborg Lilie,8861.0,Summer,356.0,UW Quad,0.0,13373.839
100407,Tech Summit,Rube Scarce,10726.0,Spring,118.0,Lumen Field,1.0,34542.629
100408,Concert,Cele Watford,1272.0,Summer,304.0,Seattle City Centre,0.0,15313.463
100409,Parade,Berri Biggen,12898.0,Fall,276.0,Climate Pledge Arena,1.0,48600.343
100410,Festival,Yolanthe Leahey,11716.0,Spring,32.0,Climate Pledge Arena,0.0,36601.311
100411,Parade,Joyous Verity,8647.0,Fall,121.0,Climate Pledge Arena,0.0,39210.698
100412,Food Tour,Chuck Crassweller,2144.0,Fall,172.0,Lumen Field,0.0,3734.879
100413,Stand-Up,Jacobo Pierrepont,11219.0,Winter,349.0,UW Quad,0.0,47429.98
100414,Concert,Sky Kinglake,14952.0,Summer,363.0,Climate Pledge Arena,1.0,19459.754
100415,Stand-Up,Sashenka Sillito,18902.0,Winter,51.0,Water Front,1.0,49719.111
100416,Food Tour,Melisandra Piris,13236.0,Spring,,Climate Pledge Arena,1.0,4510.933
100417,Farmers Market,Tracy Rentcome,12707.0,Winter,265.0,Climate Pledge Arena,1.0,21906.415
100418,Festival,Wilow Lindenman,11318.0,Winter,363.0,Water Front,1.0,1632.489
100419,Concert,Erica Cinelli,920.0,Summer,46.0,UW Quad,0.0,13722.485
100420,Tech Summit,Eleonora Treadaway,6183.0,Spring,175.0,UW Quad,0.0,11290.267
100421,Concert,Bradly Fitchen,3714.0,Winter,310.0,T-Mobile Park,0.0,1440.137
100422,Stand-Up,Jamison Kloska,18610.0,Summer,345.0,Seattle City Centre,0.0,36506.026
100423,Food Tour,Antonia Buckles,13630.0,Fall,148.0,Seattle City Centre,1.0,20249.798
100424,Food Tour,Natala Gutherson,1842.0,Spring,,UW Quad,0.0,7506.369
100425,Food Tour,Huntington O Neary,,Winter,158.0,T-Mobile Park,1.0,3111.886
100426,Concert,Ulrica Shorten,13135.0,Spring,396.0,Seattle City Centre,1.0,13286.113
100427,Festival,Juline Thackray,19728.0,Fall,377.0,Lumen Field,0.0,22468.257
100428,Farmers Market,Anatole Phoenix,17287.0,Fall,103.0,Climate Pledge Arena,0.0,31468.928
100429,Tech Summit,Adriena Doge,19472.0,Fall,360.0,Seattle City Centre,1.0,33040.636
100430,Festival,Gage Alejandre,14579.0,Summer,41.0,UW Quad,1.0,13409.956
100431,Stand-Up,,11630.0,Spring,293.0,Climate Pledge Arena,1.0,5981.915
100432,Concert,Dalis O Kerin,15747.0,Winter,283.0,T-Mobile Park,1.0,10100.454
100433,Tech Summit,Roobbie Mulliss,6484.0,,57.0,Climate Pledge Arena,1.0,48243.981
100434,Parade,,12247.0,Fall,386.0,Lumen Field,1.0,14674.297
100435,Farmers Market,Novelia Defries,10972.0,Summer,387.0,Water Front,0.0,40146.279
100436,Concert,Tobias Pascho,2271.0,Fall,127.0,Climate Pledge Arena,1.0,48557.189
100437,Tech Summit,Vivyanne Hatherill,4610.0,Summer,343.0,Lumen Field,1.0,25099.224
100438,Concert,Beverlie Caldicot,4149.0,Fall,63.0,Lumen Field,0.0,6405.386
100439,Concert,Asher Staneland,16341.0,Fall,278.0,Water Front,0.0,32658.48
100440,Tech Summit,Brittney Coast,19170.0,Fall,212.0,Seattle City Centre,1.0,45586.68
100441,Concert,Joelie Joyce,,Fall,201.0,Seattle City Centre,1.0,26485.556
100442,Food Tour,,19801.0,Winter,330.0,Water Front,0.0,13323.912
100443,Farmers Market,Ax Parratt,7047.0,Fall,395.0,T-Mobile Park,1.0,29534.124
100444,Tech Summit,Annalise MacKaig,12479.0,Winter,,Water Front,0.0,4630.74
100445,Stand-Up,Hansiain Foyster,19330.0,Summer,232.0,UW Quad,0.0,26642.667
100446,Farmers Market,Laney Askew,14501.0,Fall,92.0,Climate Pledge Arena,1.0,46723.685
100447,Parade,Colet Gustus,12257.0,Summer,56.0,T-Mobile Park,1.0,14082.775
100448,Festival,Andeee Bullers,2952.0,Spring,212.0,Lumen Field,0.0,12988.78
100449,Farmers Market,Willey Benedicto,12864.0,Spring,64.0,Seattle City Centre,1.0,49478.779
100450,Parade,Claudell Christaeas,,Summer,315.0,Seattle City Centre,1.0,48315.328
100451,Tech Summit,Jarad Carrington,5862.0,Spring,302.0,Water Front,0.0,18985.495
100452,Stand-Up,Erena Rough,14732.0,Spring,260.0,Water Front,0.0,5478.935
100453,Festival,Franzen Tomczynski,11150.0,Winter,275.0,Seattle City Centre,1.0,39160.725
100454,Parade,Gae Duncklee,16874.0,,306.0,UW Quad,0.0,33994.457
100455,Farmers Market,,11827.0,Spring,292.0,Seattle City Centre,0.0,36089.398
100456,Stand-Up,Kathi Wilstead,18579.0,Winter,306.0,Climate Pledge Arena,0.0,10021.441
100457,Tech Summit,Dame Nazaret,9918.0,Winter,52.0,T-Mobile Park,1.0,34131.573
100458,Stand-Up,Aksel Ellicott,4215.0,Spring,67.0,Climate Pledge Arena,1.0,13371.106
100459,Festival,Brina Spellward,1455.0,Spring,28.0,Lumen Field,1.0,42314.369
100460,Festival,Vina Gabe,11485.0,Fall,283.0,T-Mobile Park,1.0,38984.89
100461,Food Tour,Floria Sentance,13190.0,Fall,78.0,Lumen Field,0.0,26362.058
100462,Stand-Up,Nobie Gellett,3395.0,Fall,226.0,UW Quad,0.0,44536.413
100463,Farmers Market,,13712.0,Summer,53.0,UW Quad,1.0,16146.518
100464,Festival,Audi La Vigne,2487.0,Spring,78.0,Lumen Field,0.0,24702.17
100465,Parade,Antonius Cattellion,2146.0,Winter,90.0,Climate Pledge Arena,1.0,43308.514
100466,Parade,Reid Birdfield,12013.0,Fall,61.0,Climate Pledge Arena,0.0,25226.947
100467,Concert,Horton Derrington,4735.0,Spring,378.0,UW Quad,1.0,13917.939
100468,Parade,Gualterio Slee,11630.0,Winter,43.0,T-Mobile Park,0.0,25260.66
100469,Tech Summit,Hadlee Kliner,17799.0,Summer,22.0,T-Mobile Park,1.0,1043.117
100470,Festival,Jeremie Chew,1585.0,Winter,92.0,UW Quad,0.0,31824.619
100471,Parade,Bathsheba Membry,12078.0,Fall,60.0,UW Quad,1.0,26202.323
100472,Parade,Ivar Tokell,2352.0,Fall,275.0,Climate Pledge Arena,1.0,6179.362
100473,Concert,Marjorie Flucks,9359.0,Spring,383.0,Seattle City Centre,0.0,38321.372
100474,Concert,Edd Kingshott,17219.0,Spring,67.0,T-Mobile Park,1.0,10517.702
100475,Parade,Manda Belvard,5567.0,Spring,94.0,Lumen Field,0.0,20578.64
100476,Food Tour,Whitby Burdoun,17706.0,Spring,228.0,Lumen Field,1.0,23257.909
100477,Concert,Jena Banaszewski,3143.0,Spring,107.0,Lumen Field,1.0,11278.048
100478,Stand-Up,,9062.0,Spring,235.0,T-Mobile Park,1.0,9943.593
100479,Festival,Bamby Ladbury,11003.0,Fall,53.0,Seattle City Centre,0.0,39911.1
100480,Stand-Up,Chrissie Jotcham,2187.0,Fall,214.0,T-Mobile Park,0.0,6534.836
100481,Food Tour,Josias Larvor,,Spring,,T-Mobile Park,1.0,8389.322
100482,Tech Summit,Dorice Bingell,3158.0,Fall,168.0,T-Mobile Park,1.0,36509.338
100483,Farmers Market,Jozef Venners,10176.0,Summer,70.0,Seattle City Centre,0.0,16790.322
100484,Tech Summit,Dukie Heinreich,13881.0,Winter,162.0,Seattle City Centre,1.0,39558.319
100485,Festival,Baxter McCane,4924.0,Spring,295.0,Lumen Field,1.0,4202.248
100486,Parade,Moshe Greensted,10286.0,Spring,208.0,Climate Pledge Arena,1.0,23998.234
