Event_ID,Type,Artist,Population,Seasons,Price,Location,IsResident,Tax
100487,Tech Summit,Wenonah Dreng,8608.0,Summer,389.0,Water Front,1.0,17413.753
100488,Farmers Market,Joanne Semens,8471.0,Summer,191.0,Seattle City Centre,0.0,4853.571
100489,Parade,Denny Loache,1748.0,Spring,62.0,Water Front,,32233.676
100490,Stand-Up,Jocelyn Penning,16882.0,Summer,263.0,Water Front,0.0,1333.059
100491,Stand-Up,,8006.0,Fall,128.0,Water Front,0.0,4506.787
100492,Farmers Market,Boigie Cod,19498.0,Spring,139.0,UW Quad,0.0,21018.913
100493,Food Tour,Susanna Kopps,16485.0,Winter,110.0,Seattle City Centre,0.0,12719.304
100494,Tech Summit,Jerry Ewbanks,11141.0,Fall,354.0,UW Quad,0.0,43081.341
100495,Festival,Adair Garvan,15792.0,Winter,143.0,Water Front,,27964.119
100496,Food Tour,Viviana Fritchley,11494.0,,172.0,Climate Pledge Arena,1.0,42934.507
100497,Tech Summit,Weider Maso,8789.0,Spring,335.0,T-Mobile Park,1.0,9753.565
100498,Festival,,19675.0,Summer,160.0,Lumen Field,0.0,39501.834
100499,Concert,Rora Francillo,5064.0,Spring,88.0,Water Front,0.0,25211.377
100500,Stand-Up,Mikel Guice,10450.0,Fall,83.0,UW Quad,0.0,29867.977
100501,Concert,Amalea Westmorland,9887.0,Winter,214.0,UW Quad,0.0,9748.322
100502,Festival,Sheelah Cloke,12941.0,Spring,89.0,UW Quad,1.0,19537.062
100503,Stand-Up,Francine Arunowicz,,Summer,264.0,Climate Pledge Arena,0.0,29111.171
100504,Tech Summit,Friedrich Merill,16340.0,Winter,85.0,Climate Pledge Arena,0.0,9108.712
100505,Farmers Market,Steffi Rammell,12441.0,Spring,158.0,Water Front,0.0,43716.009
100506,Festival,Kin MacShane,9093.0,Spring,247.0,T-Mobile Park,0.0,49110.999
100507,Parade,,12007.0,Spring,118.0,Lumen Field,0.0,43751.603
100508,Stand-Up,Elle Whitland,4122.0,Summer,131.0,T-Mobile Park,0.0,15806.341
100509,Festival,Jere Marns,9517.0,Fall,251.0,Water Front,0.0,27647.862
100510,Concert,Oralle De Bruijn,14627.0,Fall,386.0,UW Quad,0.0,45166.257
100511,Parade,Florrie Clue,8250.0,Fall,184.0,Seattle City Centre,1.0,13499.569
100512,Tech Summit,Marnie Tomet,10600.0,Summer,358.0,Seattle City Centre,1.0,16577.975
100513,Festival,Bogart Fishbourne,19875.0,Winter,21.0,UW Quad,1.0,12142.667
100514,Stand-Up,Skip Mengo,2936.0,Winter,133.0,Lumen Field,0.0,31095.813
100515,Tech Summit,,8508.0,Summer,149.0,Water Front,0.0,41999.693
100516,Concert,Gay Padden,10776.0,Summer,194.0,Climate Pledge Arena,1.0,41140.014
100517,Festival,Amandy Adelman,6615.0,Fall,283.0,Water Front,0.0,3049.822
100518,Concert,Kiersten Driffe,956.0,Spring,76.0,Seattle City Centre,0.0,33473.337
100519,Parade,Morgen Batchan,12086.0,Winter,264.0,T-Mobile Park,0.0,14514.879
100520,Food Tour,Ed Monckman,17116.0,Spring,128.0,T-Mobile Park,0.0,20789.127
100521,Food Tour,Ame Van der Hoeven,19937.0,Spring,,Seattle City Centre,1.0,11138.685
100522,Concert,Demetris Galle,8222.0,Fall,200.0,Lumen Field,0.0,41422.247
100523,Festival,Karissa Stanman,9151.0,Summer,174.0,T-Mobile Park,0.0,24724.822
100524,Stand-Up,Mignon Omand,12341.0,Summer,104.0,Water Front,0.0,47786.261
100525,Parade,Jermaine Lyokhin,19278.0,Fall,197.0,T-Mobile Park,,40052.306
100526,Tech Summit,Jere Tayt,13986.0,Spring,228.0,Water Front,1.0,19365.713
100527,Festival,Suki Alliberton,2466.0,Spring,264.0,UW Quad,0.0,15265.699
100528,Festival,Gunner Colchett,,Winter,337.0,Seattle City Centre,1.0,44539.37
100529,Parade,Minor Essel,4593.0,Summer,157.0,Lumen Field,1.0,2443.057
100530,Tech Summit,Adrian Phalp,18822.0,Summer,103.0,Seattle City Centre,1.0,11026.299
100531,Concert,,14705.0,Winter,107.0,Climate Pledge Arena,0.0,46576.535
100532,Concert,Marga Philipet,7913.0,Fall,24.0,UW Quad,1.0,32905.918
100533,Stand-Up,Pierson Bennington,9222.0,Summer,203.0,UW Quad,1.0,1193.23
100534,Concert,Delmore Collumbine,7197.0,Fall,139.0,Climate Pledge Arena,1.0,31762.907
100535,Farmers Market,Blondie Varnham,14586.0,Spring,112.0,Water Front,0.0,31932.355
100536,Parade,Jesse Maddinon,15880.0,Spring,392.0,Water Front,1.0,39828.294
100537,Festival,Myrta Ferrierio,13678.0,Spring,306.0,Seattle City Centre,1.0,30324.319
100538,Stand-Up,Ferris Saich,18398.0,Summer,132.0,Seattle City Centre,1.0,35398.424
100539,Farmers Market,Danella Rye,13598.0,Winter,62.0,Climate Pledge Arena,0.0,29924.386
100540,Concert,Killie Queree,3466.0,Summer,121.0,Water Front,0.0,12704.298
100541,Concert,Buffy Stower,19017.0,,315.0,Water Front,0.0,7074.877
100542,Food Tour,Jared MacClinton,419.0,Winter,250.0,T-Mobile Park,0.0,2073.493
100543,Stand-Up,Lavina Wones,19997.0,Winter,347.0,Water Front,1.0,14744.295
100544,Tech Summit,Wesley Beernaert,18763.0,Spring,347.0,Seattle City Centre,1.0,36833.151
100545,Tech Summit,,9183.0,Summer,347.0,UW Quad,1.0,41160.925
100546,Food Tour,Natasha Spawell,1382.0,Summer,262.0,Lumen Field,1.0,3902.375
100547,Farmers Market,,16882.0,Spring,129.0,T-Mobile Park,1.0,10293.21
100548,Stand-Up,,2464.0,Spring,69.0,UW Quad,1.0,35315.527
100549,Parade,,6779.0,Summer,393.0,Lumen Field,1.0,9737.196
100550,Parade,Lauritz Moulding,17036.0,Fall,224.0,Seattle City Centre,0.0,41302.6
100551,Tech Summit,Christophorus Stamper,3145.0,Spring,261.0,Climate Pledge Arena,1.0,6836.149
100552,Stand-Up,Quintus Scotchmoor,3320.0,Fall,139.0,Water Front,,2488.64
100553,Stand-Up,Frederick Terbrug,7423.0,Fall,342.0,Water Front,1.0,46614.654
100554,Stand-Up,,12127.0,Spring,353.0,Seattle City Centre,0.0,37091.67
100555,Food Tour,Mersey Lovett,2831.0,Summer,311.0,Climate Pledge Arena,0.0,17834.558
100556,Tech Summit,Kimberlyn Shaddick,17939.0,Winter,153.0,Climate Pledge Arena,0.0,12081.54
100557,Food Tour,Loydie Girardetti,8572.0,Summer,78.0,T-Mobile Park,0.0,18769.04
100558,Concert,Hayden De Normanville,13241.0,Summer,224.0,Seattle City Centre,0.0,2852.124
100559,Festival,Reinwald Begley,9520.0,Spring,263.0,Water Front,,47835.938
100560,Concert,Elisha Tench,16903.0,Summer,312.0,Climate Pledge Arena,0.0,17767.546
100561,Farmers Market,Lissa Huson,19308.0,Winter,22.0,Water Front,,19707.815
100562,Concert,Alexandros Lorie,16677.0,Spring,160.0,Climate Pledge Arena,1.0,14640.494
100563,Tech Summit,Gayler Dougliss,19554.0,Fall,322.0,UW Quad,1.0,30716.783
100564,Food Tour,Husain Hamsher,1216.0,Summer,21.0,Lumen Field,0.0,49142.711
100565,Tech Summit,Melamie Bohills,5795.0,Summer,130.0,UW Quad,0.0,38737.17
100566,Food Tour,Conchita Freckingham,9309.0,Fall,40.0,Seattle City Centre,1.0,23185.536
100567,Tech Summit,Angeli Tomankiewicz,12468.0,Fall,382.0,Water Front,0.0,32736.811
100568,Concert,Chico Danet,13625.0,Summer,114.0,Seattle City Centre,1.0,28250.608
100569,Tech Summit,Danni Scud,12364.0,Fall,261.0,T-Mobile Park,0.0,31239.79
100570,Tech Summit,Jervis Rubel,6100.0,Winter,270.0,Seattle City Centre,1.0,35446.562
100571,Concert,Maia Kornes,15651.0,Fall,285.0,Water Front,0.0,28855.124
100572,Concert,Trstram Mc Gorley,19518.0,Summer,304.0,Lumen Field,0.0,19706.404
100573,Food Tour,Nedda Winham,16616.0,Winter,392.0,UW Quad,0.0,44420.84
100574,Festival,Leesa Febry,17492.0,Summer,159.0,Climate Pledge Arena,0.0,13596.084
100575,Stand-Up,Everett Ledner,,Summer,118.0,Climate Pledge Arena,1.0,35706.362
100576,Parade,Reynard Arnaudot,19025.0,,242.0,T-Mobile Park,1.0,14315.428
100577,Farmers Market,Nicolai Cromblehome,6764.0,Summer,73.0,Water Front,1.0,3433.617
100578,Stand-Up,Nana Shovelton,2253.0,Winter,83.0,T-Mobile Park,1.0,38437.68
100579,Farmers Market,Reese Myrie,19347.0,Summer,304.0,Lumen Field,0.0,30169.826
100580,Farmers Market,Saudra Pepall,5659.0,Winter,215.0,Seattle City Centre,0.0,37181.829
100581,Festival,Desirae Olivello,11217.0,Fall,367.0,Climate Pledge Arena,0.0,16561.286
100582,Tech Summit,Bard Darte,11715.0,Spring,271.0,UW Quad,0.0,38205.421
100583,Concert,Rustie Ringwood,3078.0,Spring,212.0,UW Quad,1.0,46011.584
100584,Parade,Lanie Gogin,16821.0,Winter,285.0,Seattle City Centre,1.0,14282.161
100585,Farmers Market,Stevie Featonby,6855.0,Winter,377.0,Water Front,1.0,3777.159
100586,Food Tour,Iris Raggitt,16678.0,Summer,311.0,T-Mobile Park,0.0,1085.002
100587,Farmers Market,Adelaide Meecher,15747.0,,345.0,Lumen Field,1.0,24775.719
100588,Food Tour,Chelsae Holley,1369.0,Winter,80.0,Water Front,0.0,15431.756
100589,Festival,Clarissa Hanselman,4030.0,Fall,185.0,T-Mobile Park,0.0,29525.047
100590,Farmers Market,Lisha Brandin,16566.0,Fall,89.0,T-Mobile Park,1.0,24206.896
100591,Tech Summit,Selena Stang-Gjertsen,5600.0,Spring,159.0,Water Front,1.0,40682.369
100592,Parade,Ray Rosenberg,15597.0,Fall,368.0,Climate Pledge Arena,0.0,22897.91
100593,Food Tour,Lanni Casper,9723.0,Winter,210.0,T-Mobile Park,0.0,32919.511
100594,Farmers Market,Dallas Shearstone,16155.0,Summer,253.0,Water Front,0.0,4656.554
100595,Food Tour,Elly Geater,8709.0,Spring,157.0,Climate Pledge Arena,,46827.465
100596,Festival,Jori Surgener,12098.0,Winter,234.0,Seattle City Centre,1.0,19388.232
100597,Stand-Up,Alexandro Esilmon,11907.0,Spring,194.0,Climate Pledge Arena,0.0,48139.376
100598,Concert,,9718.0,Spring,90.0,Seattle City Centre,0.0,1043.751
100599,Food Tour,Libbey Race,14030.0,Summer,136.0,Water Front,1.0,37399.621
100600,Concert,Brita Brian,1257.0,Spring,285.0,Climate Pledge Arena,,47203.724
100601,Concert,Farrand Ferandez,760.0,Fall,216.0,Lumen Field,0.0,46654.482
100602,Tech Summit,Kesley Pegler,18931.0,Summer,260.0,UW Quad,0.0,31682.481
100603,Farmers Market,,10916.0,,268.0,Climate Pledge Arena,1.0,18070.358
100604,Concert,Borden Adenet,4636.0,Summer,77.0,T-Mobile Park,1.0,49212.375
100605,Parade,Shelia Featonby,6901.0,Winter,346.0,Water Front,0.0,36247.44
100606,Parade,Britt Carlisi,16478.0,Fall,297.0,UW Quad,0.0,15305.203
100607,Food Tour,Madelin Gout,7537.0,Winter,283.0,T-Mobile Park,1.0,38636.023
100608,Tech Summit,Monte Chasney,5609.0,,192.0,Lumen Field,0.0,13316.735
100609,Parade,Frans De Wolfe,12463.0,Winter,139.0,Water Front,1.0,43048.096
100610,Concert,Corey Reade,14388.0,Winter,216.0,T-Mobile Park,0.0,42612.56
100611,Tech Summit,Deanne Gaylard,7078.0,Winter,219.0,Lumen Field,0.0,25040.138
100612,Farmers Market,Robby Pomery,7140.0,Winter,74.0,T-Mobile Park,0.0,13799.133
100613,Stand-Up,,2943.0,Summer,337.0,UW Quad,1.0,38518.533
100614,Parade,Anson Foskett,11327.0,Winter,377.0,T-Mobile Park,0.0,11065.16
100615,Stand-Up,Abbot Adamiak,18298.0,Winter,204.0,UW Quad,1.0,45479.846
100616,Concert,Drusilla Sijmons,14023.0,Summer,299.0,T-Mobile Park,1.0,48364.364
100617,Festival,Hamil Comar,1237.0,Winter,35.0,Lumen Field,0.0,17531.33
100618,Tech Summit,Rickard Stiger,9274.0,Fall,89.0,Climate Pledge Arena,1.0,8728.545
100619,Concert,Wilt Clayton,7755.0,Spring,42.0,Lumen Field,1.0,8239.191
100620,Stand-Up,Dolph Klein,11818.0,Summer,352.0,Climate Pledge Arena,0.0,36168.024
100621,Festival,Devi Lemmers,11605.0,Summer,298.0,Water Front,0.0,46784.541
100622,Farmers Market,Dorette Tuffield,14458.0,Winter,123.0,UW Quad,0.0,25586.398
100623,Concert,,5025.0,Spring,131.0,Water Front,1.0,14698.177
100624,Stand-Up,Thibaut Bamforth,9034.0,Spring,350.0,UW Quad,0.0,6440.874
100625,Farmers Market,Oliy Ovill,11249.0,Spring,375.0,Seattle City Centre,0.0,14695.932
100626,Farmers Market,Christoforo Smewing,7987.0,Winter,,T-Mobile Park,0.0,24722.689
100627,Food Tour,Christoph Line,18306.0,Fall,53.0,UW Quad,,35207.421
100628,Food Tour,Anatollo Coldtart,19326.0,Spring,276.0,Climate Pledge Arena,1.0,20043.455
100629,Festival,Juliane Ales,6502.0,Spring,191.0,Water Front,1.0,29027.244
100630,Tech Summit,Moria Gludor,18352.0,Summer,267.0,Water Front,1.0,3057.895
100631,Stand-Up,Cristabel Galler,13851.0,Winter,359.0,Climate Pledge Arena,0.0,14299.475
100632,Farmers Market,Dinnie Giraudeau,18267.0,Fall,58.0,Lumen Field,0.0,14942.066
100633,Concert,Blake Burgett,18460.0,Winter,349.0,Seattle City Centre,0.0,37285.383
100634,Tech Summit,Blondelle Konertz,8631.0,Winter,33.0,UW Quad,0.0,21696.544
100635,Festival,Nichole O Mulderrig,6904.0,,360.0,Lumen Field,1.0,3377.035
100636,Food Tour,Rosella Pettman,391.0,Winter,300.0,UW Quad,1.0,17251.627
100637,Parade,Dani Tarply,17664.0,Summer,317.0,Seattle City Centre,1.0,19805.28
100638,Food Tour,Barclay Janik,14040.0,Spring,93.0,Water Front,1.0,35783.667
100639,Food Tour,,14960.0,Fall,260.0,Seattle City Centre,,14880.592
100640,Parade,,9019.0,Winter,,Lumen Field,1.0,2112.423
100641,Festival,Blisse Blackham,19329.0,Winter,88.0,UW Quad,1.0,11923.433
100642,Farmers Market,Caroljean Astell,4498.0,Fall,140.0,Seattle City Centre,0.0,12319.971
100643,Farmers Market,Melonie O Sculley,3332.0,Spring,382.0,T-Mobile Park,1.0,36275.129
100644,Stand-Up,Sven Wisden,13786.0,Fall,107.0,UW Quad,1.0,25535.793
100645,Stand-Up,Herbie Smitherham,5701.0,Winter,229.0,T-Mobile Park,0.0,29410.468
100646,Stand-Up,Dorothee Habden,3837.0,Summer,277.0,Seattle City Centre,1.0,15470.962
100647,Festival,Beverly Pattisson,2894.0,Spring,201.0,UW Quad,0.0,45156.816
100648,Farmers Market,Oliviero Painswick,7507.0,Fall,163.0,Lumen Field,1.0,30830.696
100649,Parade,Janey Spire,7869.0,,39.0,Lumen Field,0.0,30157.61
100650,Farmers Market,Cari Fountian,17348.0,Spring,171.0,Seattle City Centre,0.0,49628.98
100651,Tech Summit,Carena Portman,13355.0,Winter,283.0,UW Quad,0.0,3817.063
100652,Festival,Ximenez Nangle,18680.0,Spring,127.0,Seattle City Centre,0.0,15739.13
100653,Festival,Aurlie Eltringham,936.0,Summer,59.0,T-Mobile Park,1.0,6477.53
100654,Parade,Michaela Renbold,11477.0,Summer,72.0,Climate Pledge Arena,0.0,31858.989
100655,Parade,Lanae Clinch,14084.0,Spring,159.0,Climate Pledge Arena,0.0,45710.202
100656,Farmers Market,Saree Wrenn,10647.0,Fall,21.0,Seattle City Centre,0.0,29707.584
100657,Food Tour,Alecia Ivkovic,500.0,,58.0,UW Quad,,3968.508
100658,Farmers Market,Michaeline Camili,1053.0,Fall,192.0,Seattle City Centre,0.0,7930.494
100659,Tech Summit,Jenda Menico,14298.0,Spring,96.0,T-Mobile Park,1.0,7650.946
100660,Parade,Loretta Millwater,11434.0,Summer,231.0,Lumen Field,1.0,44115.855
100661,Farmers Market,Kerry Baxstair,4904.0,Winter,54.0,Lumen Field,1.0,12682.297
100662,Stand-Up,Bordy Mendenhall,8145.0,Spring,20.0,Lumen Field,0.0,33102.513
100663,Concert,Darrel Spata,8515.0,Spring,186.0,Climate Pledge Arena,0.0,12742.329
100664,Parade,,14170.0,Spring,112.0,Climate Pledge Arena,,31311.393
100665,Tech Summit,Winny Baumadier,3105.0,Spring,223.0,Climate Pledge Arena,0.0,7367.539
100666,Concert,Aleksandr Thresh,4591.0,Fall,184.0,UW Quad,1.0,17123.008
100667,Festival,Roderick Chettoe,9680.0,Spring,145.0,Lumen Field,0.0,11008.998
100668,Festival,,8511.0,Winter,138.0,Climate Pledge Arena,0.0,7263.691
100669,Food Tour,Craig Sillwood,11645.0,Winter,269.0,Seattle City Centre,0.0,38176.629
100670,Tech Summit,Lorettalorna Calbert,17418.0,Winter,255.0,Climate Pledge Arena,0.0,1012.171
100671,Farmers Market,Norton Partener,18615.0,Fall,251.0,Seattle City Centre,0.0,32246.451
100672,Festival,Phyllis McLardie,18480.0,Winter,71.0,Lumen Field,0.0,47549.481
100673,Parade,Standford Duchatel,13444.0,Summer,322.0,Climate Pledge Arena,1.0,17867.913
100674,Farmers Market,Izzy Bartels,11107.0,Winter,390.0,Climate Pledge Arena,0.0,3681.688
100675,Tech Summit,Rab Delahunt,17918.0,Summer,310.0,Water Front,0.0,33815.502
100676,Parade,Lil Toffaloni,16146.0,Summer,233.0,T-Mobile Park,0.0,8025.206
100677,Concert,Lesley Asken,4808.0,Fall,352.0,Seattle City Centre,0.0,27212.251
100678,Parade,Addia Lackinton,4018.0,Summer,352.0,Climate Pledge Arena,0.0,4957.471
100679,Concert,Reube Hair,17154.0,Fall,106.0,Climate Pledge Arena,1.0,19574.718
100680,Tech Summit,Barrie Mitkov,19899.0,Fall,396.0,T-Mobile Park,0.0,12878.513
100681,Concert,Carri Stut,11767.0,Fall,348.0,Seattle City Centre,0.0,45655.103
100682,Stand-Up,Kassey Reijmers,11788.0,Spring,41.0,Climate Pledge Arena,0.0,39551.727
100683,Farmers Market,Benson Peschet,8105.0,Fall,167.0,Lumen Field,0.0,20209.313
100684,Concert,Krispin Sonner,2290.0,Fall,73.0,Climate Pledge Arena,1.0,38844.32
100685,Concert,Gayel Bowden,1817.0,Summer,241.0,Climate Pledge Arena,0.0,41802.699
100686,Concert,Timofei Wass,13666.0,Summer,42.0,Seattle City Centre,1.0,34364.967
100687,Stand-Up,Fonsie Pawelski,7156.0,Fall,178.0,Water Front,1.0,30760.408
100688,Concert,Meredith Casterton,540.0,,124.0,UW Quad,0.0,21026.989
100689,Food Tour,Chelsie Skillings,17488.0,Fall,250.0,T-Mobile Park,0.0,13602.058
100690,Festival,Ulla Gladdolph,2202.0,Fall,180.0,UW Quad,1.0,16753.878
100691,Concert,Arlen Beniesh,2281.0,Summer,172.0,Seattle City Centre,0.0,11363.356
100692,Parade,Danielle O Lagene,19665.0,Fall,184.0,Lumen Field,0.0,19381.568
100693,Food Tour,Talbert Ector,11349.0,Spring,338.0,Lumen Field,0.0,37152.224
100694,Concert,Jessika Pastor,12581.0,,279.0,UW Quad,1.0,20953.901
100695,Food Tour,Buddie Leamy,515.0,Fall,136.0,Climate Pledge Arena,0.0,31542.456
100696,Food Tour,Ottilie Kuschel,18131.0,Fall,65.0,UW Quad,0.0,21483.624
100697,Festival,Luce Thornley,4076.0,Fall,39.0,Climate Pledge Arena,1.0,28415.405
100698,Concert,Adan Bickmore,15340.0,Winter,140.0,Climate Pledge Arena,0.0,29874.201
100699,Tech Summit,Ronni Hawkswell,6582.0,Fall,241.0,Water Front,0.0,35411.877
100700,Stand-Up,Briny Ortelt,4360.0,Winter,46.0,UW Quad,0.0,31978.545
100701,Tech Summit,Beryle Minichi,1044.0,Fall,26.0,UW Quad,0.0,18818.257
100702,Tech Summit,Ora Groucutt,7516.0,Winter,228.0,T-Mobile Park,0.0,35183.406
100703,Tech Summit,Karlen Andrea,14307.0,Spring,309.0,T-Mobile Park,0.0,22360.825
100704,Concert,Selia Prosek,2474.0,Spring,338.0,T-Mobile Park,0.0,43709.611
100705,Food Tour,Brena Stanbra,6235.0,Fall,,UW Quad,1.0,12189.802
100706,Parade,Nydia McErlaine,18455.0,Winter,351.0,T-Mobile Park,1.0,31038.991
100707,Farmers Market,Ximenez Costock,12028.0,Fall,176.0,Water Front,1.0,48025.592
100708,Concert,Lilas Nipper,5688.0,Winter,231.0,Seattle City Centre,1.0,40483.812
100709,Stand-Up,Gabriel Govini,18571.0,Summer,201.0,T-Mobile Park,0.0,27433.444
100710,Festival,Skye Richter,8848.0,Winter,358.0,Seattle City Centre,1.0,9342.071
100711,Stand-Up,Bibbye Diamond,10377.0,Winter,202.0,Water Front,1.0,38100.443
100712,Tech Summit,Kerwin Mence,,Fall,56.0,T-Mobile Park,1.0,30818.593
100713,Farmers Market,Jess Chapman,13878.0,Summer,199.0,UW Quad,1.0,2654.142
100714,Concert,Coral Affron,11984.0,Summer,84.0,UW Quad,0.0,12369.185
100715,Farmers Market,Barnabe Crampton,4541.0,Summer,366.0,Lumen Field,1.0,25193.553
100716,Festival,Penny Francais,5788.0,Summer,108.0,Seattle City Centre,,49099.165
100717,Parade,Linus Pucker,13278.0,Spring,380.0,Climate Pledge Arena,0.0,7849.028
100718,Farmers Market,Reina Nares,8574.0,Winter,390.0,Lumen Field,1.0,12650.17
100719,Concert,Jessalin Brehat,12522.0,Fall,297.0,Seattle City Centre,1.0,21438.918
100720,Parade,Vinni Meharry,18835.0,Winter,372.0,Lumen Field,1.0,35254.471
100721,Festival,Rachel Tembey,1341.0,Winter,61.0,Lumen Field,1.0,4601.148
100722,Stand-Up,Gustav Rodell,6617.0,Winter,93.0,Climate Pledge Arena,0.0,47076.885
100723,Food Tour,Mia Tigner,432.0,Spring,385.0,UW Quad,0.0,26480.866
100724,Food Tour,,11009.0,Winter,139.0,Seattle City Centre,1.0,17239.162
100725,Food Tour,Holly McKune,11286.0,Summer,140.0,Water Front,,47551.986
100726,Farmers Market,Dorene Ogglebie,10032.0,Spring,73.0,Lumen Field,1.0,33176.865
100727,Stand-Up,,9907.0,,140.0,T-Mobile Park,1.0,44736.369
100728,Parade,,5317.0,Summer,155.0,Lumen Field,0.0,47933.657
100729,Festival,Bank Fibbitts,17718.0,Fall,129.0,T-Mobile Park,1.0,49015.324
100730,Tech Summit,Jeanelle Gryglewski,18457.0,Winter,369.0,Water Front,0.0,26717.277
100731,Concert,Jorgan Marvelley,6625.0,Summer,248.0,Climate Pledge Arena,0.0,4390.699
