Residence_ID,Type,Utilities,No_of_People,Resident_Resident_ID
H10001,Detached House,86,2,R1380
H10002,Loft,105,7,R1474
H10003,Loft,91,8,R1656
H10004,Cottage,44,6,R1321
H10005,Apartment,159,7,R1536
H10006,Condominium,69,5,R1022
H10007,Condominium,175,4,R1220
H10008,Loft,36,3,R1723
H10009,Bungalow,126,2,R1301
H10010,Loft,115,3,R1218
H10011,Condominium,95,7,R1601
H10012,Loft,188,7,R1059
H10013,Condominium,189,5,R1291
H10014,Cottage,148,4,R1330
H10015,Bungalow,107,8,R1202
H10016,Duplex,109,1,R1391
H10017,Penthouse,136,4,R1731
H10018,Condominium,110,2,R1642
H10019,Loft,65,6,R1553
H10020,Detached House,77,8,R1704
H10021,Row House,154,1,R1509
H10022,Apartment,137,7,R1488
H10023,Apartment,90,1,R1216
H10024,Cottage,86,5,R1280
H10025,Apartment,194,5,R1042
H10026,Bungalow,111,1,R1232
H10027,Detached House,199,7,R1588
H10028,Row House,125,3,R1300
H10029,Duplex,113,6,R1069
H10030,Apartment,92,1,R1482
H10031,Detached House,43,7,R1532
H10032,Townhouse,159,7,R1532
H10033,Townhouse,123,1,R1316
H10034,Row House,169,5,R1087
H10035,Detached House,163,2,R1493
H10036,Row House,35,6,R1452
H10037,Apartment,44,4,R1364
H10038,Penthouse,58,1,R1663
H10039,Loft,103,4,R1329
H10040,Apartment,43,4,R1110
H10041,Bungalow,149,7,R1401
H10042,Cottage,175,5,R1323
H10043,Cottage,194,4,R1398
H10044,Townhouse,101,6,R1441
H10045,Cottage,57,3,R1678
H10046,Duplex,65,7,R1085
H10047,Bungalow,149,1,R1632
H10048,Penthouse,126,7,R1470
H10049,Cottage,136,6,R1140
H10050,Row House,93,3,R1418
H10051,Penthouse,88,6,R1027
H10052,Penthouse,133,2,R1679
H10053,Duplex,112,3,R1468
H10054,Duplex,75,6,R1004
H10055,Loft,133,2,R1194
H10056,Townhouse,145,7,R1486
H10057,Condominium,190,6,R1075
H10058,Apartment,151,8,R1183
H10059,Duplex,157,2,R1356
H10060,Apartment,101,8,R1027
H10061,Apartment,118,1,R1509
H10062,Bungalow,149,3,R1649
H10063,Townhouse,198,2,R1032
H10064,Duplex,65,6,R1040
H10065,Penthouse,63,4,R1219
H10066,Penthouse,86,4,R1019
H10067,Townhouse,71,8,R1166
H10068,Townhouse,187,6,R1175
H10069,Duplex,175,4,R1142
H10070,Detached House,133,8,R1359
H10071,Loft,160,3,R1080
H10072,Condominium,190,1,R1353
H10073,Detached House,121,6,R1639
H10074,Bungalow,51,6,R1050
H10075,Loft,87,4,R1376
H10076,Townhouse,159,1,R1050
H10077,Condominium,138,1,R1715
H10078,Bungalow,179,5,R1070
H10079,Apartment,36,5,R1416
H10080,Condominium,187,1,R1025
H10081,Condominium,176,1,R1112
H10082,Cottage,62,7,R1405
H10083,Condominium,49,8,R1082
H10084,Condominium,48,3,R1532
H10085,Cottage,161,5,R1600
H10086,Townhouse,162,1,R1412
H10087,Cottage,184,6,R1493
H10088,Loft,177,1,R1719
H10089,Loft,107,6,R1522
H10090,Penthouse,122,2,R1688
H10091,Detached House,146,5,R1244
H10092,Duplex,156,1,R1267
H10093,Apartment,131,1,R1276
H10094,Cottage,74,8,R1484
H10095,Townhouse,111,5,R1504
H10096,Townhouse,106,4,R1477
H10097,Penthouse,180,2,R1313
H10098,Detached House,112,5,R1355
H10099,Townhouse,36,7,R1471
H10100,Cottage,82,6,R1522
H10101,Duplex,56,7,R1158
H10102,Bungalow,190,6,R1054
H10103,Duplex,42,8,R1003
H10104,Cottage,140,1,R1330
H10105,Cottage,123,2,R1453
H10106,Row House,81,5,R1668
H10107,Loft,90,8,R1187
H10108,Penthouse,159,4,R1358
H10109,Cottage,150,7,R1017
H10110,Loft,191,4,R1071
H10111,Penthouse,196,6,R1652
H10112,Loft,143,8,R1427
H10113,Bungalow,146,3,R1354
H10114,Townhouse,47,4,R1045
H10115,Penthouse,159,2,R1709
H10116,Row House,82,3,R1459
H10117,Condominium,35,3,R1212
H10118,Duplex,139,5,R1239
H10119,Cottage,146,5,R1506
H10120,Row House,50,4,R1206
H10121,Loft,196,4,R1573
H10122,Apartment,115,3,R1035
H10123,Row House,38,2,R1385
H10124,Townhouse,86,5,R1134
H10125,Duplex,38,7,R1179
H10126,Condominium,177,7,R1533
H10127,Bungalow,176,8,R1716
H10128,Penthouse,71,2,R1516
H10129,Detached House,102,1,R1652
H10130,Cottage,161,6,R1653
H10131,Duplex,62,3,R1077
H10132,Cottage,117,5,R1286
H10133,Detached House,56,1,R1696
H10134,Duplex,182,1,R1302
H10135,Loft,165,7,R1094
H10136,Duplex,102,4,R1583
H10137,Cottage,80,7,R1107
H10138,Detached House,60,7,R1054
H10139,Row House,82,4,R1419
H10140,Bungalow,57,1,R1335
H10141,Duplex,146,2,R1090
H10142,Row House,39,5,R1291
H10143,Cottage,159,1,R1067
H10144,Row House,199,4,R1110
H10145,Apartment,51,5,R1252
H10146,Penthouse,200,2,R1028
H10147,Cottage,63,1,R1610
H10148,Row House,149,8,R1097
H10149,Cottage,39,6,R1041
H10150,Condominium,200,7,R1340
H10151,Penthouse,68,8,R1709
H10152,Detached House,80,8,R1140
H10153,Bungalow,147,1,R1587
H10154,Row House,187,6,R1119
H10155,Row House,119,6,R1340
H10156,Penthouse,81,7,R1286
H10157,Townhouse,69,1,R1515
H10158,Cottage,81,6,R1298
H10159,Cottage,131,8,R1298
H10160,Condominium,148,8,R1537
H10161,Bungalow,125,8,R1166
H10162,Cottage,187,3,R1694
H10163,Condominium,73,2,R1099
H10164,Detached House,86,7,R1703
H10165,Row House,137,2,R1335
H10166,Cottage,185,4,R1716
H10167,Penthouse,53,4,R1469
H10168,Row House,175,5,R1642
H10169,Loft,181,4,R1253
H10170,Cottage,174,2,R1464
H10171,Row House,133,3,R1285
H10172,Loft,153,1,R1144
H10173,Cottage,195,2,R1499
H10174,Apartment,193,3,R1215
H10175,Detached House,200,1,R1130
H10176,Bungalow,196,2,R1153
H10177,Apartment,77,8,R1537
H10178,Bungalow,83,5,R1373
H10179,Row House,137,3,R1363
H10180,Penthouse,62,3,R1199
H10181,Loft,74,3,R1047
H10182,Penthouse,87,5,R1505
H10183,Penthouse,200,5,R1501
H10184,Duplex,49,1,R1256
H10185,Row House,100,5,R1027
H10186,Detached House,129,3,R1468
H10187,Condominium,42,7,R1095
H10188,Bungalow,155,5,R1631
H10189,Apartment,128,1,R1236
H10190,Bungalow,142,3,R1710
H10191,Cottage,164,6,R1411
H10192,Duplex,200,5,R1166
H10193,Detached House,194,7,R1009
H10194,Townhouse,35,1,R1016
H10195,Townhouse,111,8,R1601
H10196,Loft,57,1,R1415
H10197,Condominium,141,7,R1479
H10198,Duplex,98,5,R1197
H10199,Detached House,75,7,R1124
H10200,Apartment,49,1,R1250
H10201,Duplex,189,3,R1150
H10202,Penthouse,133,7,R1023
H10203,Apartment,200,7,R1140
H10204,Loft,59,6,R1279
H10205,Duplex,154,7,R1581
H10206,Apartment,186,4,R1010
H10207,Townhouse,154,1,R1055
H10208,Cottage,104,8,R1349
H10209,Condominium,174,1,R1493
H10210,Condominium,95,6,R1514
H10211,Row House,178,4,R1475
H10212,Bungalow,73,7,R1499
H10213,Loft,184,5,R1275
H10214,Detached House,141,6,R1200
H10215,Townhouse,198,1,R1036
H10216,Penthouse,115,2,R1344
H10217,Loft,197,7,R1476
H10218,Bungalow,125,2,R1257
H10219,Cottage,119,5,R1192
H10220,Penthouse,187,4,R1705
H10221,Bungalow,144,2,R1011
H10222,Condominium,65,8,R1194
H10223,Townhouse,159,5,R1491
H10224,Cottage,100,4,R1590
H10225,Penthouse,81,6,R1346
H10226,Townhouse,154,3,R1660
H10227,Condominium,60,3,R1530
H10228,Row House,142,6,R1537
H10229,Apartment,52,7,R1200
H10230,Duplex,103,3,R1025
H10231,Condominium,117,2,R1164
H10232,Duplex,110,5,R1687
H10233,Condominium,183,8,R1623
H10234,Apartment,85,2,R1186
H10235,Detached House,94,3,R1058
H10236,Apartment,35,4,R1377
H10237,Penthouse,114,2,R1551
H10238,Townhouse,149,7,R1518
H10239,Penthouse,128,1,R1290
H10240,Duplex,177,1,R1148
H10241,Condominium,160,6,R1002
H10242,Duplex,86,7,R1090
H10243,Condominium,193,4,R1327
H10244,Bungalow,56,5,R1317
H10245,Apartment,187,7,R1010
H10246,Row House,83,2,R1286
H10247,Penthouse,64,1,R1215
H10248,Penthouse,94,6,R1455
H10249,Detached House,75,8,R1389
H10250,Townhouse,90,5,R1493
H10251,Detached House,86,8,R1299
H10252,Loft,86,1,R1658
H10253,Cottage,74,7,R1269
H10254,Penthouse,66,7,R1126
H10255,Cottage,144,8,R1218
H10256,Row House,127,1,R1134
H10257,Condominium,151,5,R1548
H10258,Apartment,193,6,R1283
H10259,Loft,91,8,R1361
H10260,Penthouse,44,4,R1348
H10261,Loft,136,5,R1659
H10262,Apartment,182,7,R1287
H10263,Apartment,60,1,R1237
H10264,Penthouse,87,4,R1706
H10265,Duplex,173,5,R1115
H10266,Row House,178,1,R1284
H10267,Apartment,72,6,R1035
H10268,Bungalow,118,1,R1062
H10269,Detached House,145,8,R1223
H10270,Cottage,56,2,R1326
H10271,Townhouse,60,2,R1173
H10272,Loft,143,5,R1232
H10273,Apartment,170,6,R1046
H10274,Townhouse,188,4,R1581
H10275,Bungalow,183,5,R1517
H10276,Bungalow,166,6,R1535
H10277,Duplex,152,7,R1153
H10278,Duplex,197,5,R1608
H10279,Detached House,187,4,R1580
H10280,Townhouse,164,1,R1653
H10281,Bungalow,86,2,R1149
H10282,Row House,196,7,R1059
H10283,Townhouse,130,7,R1466
H10284,Apartment,160,1,R1702
H10285,Bungalow,108,6,R1569
H10286,Cottage,191,6,R1118
H10287,Townhouse,79,7,R1491
H10288,Penthouse,41,3,R1199
H10289,Apartment,135,5,R1109
H10290,Bungalow,180,8,R1111
H10291,Bungalow,147,3,R1187
H10292,Row House,46,6,R1347
H10293,Townhouse,127,5,R1002
H10294,Detached House,176,3,R1035
H10295,Row House,44,6,R1314
H10296,Penthouse,176,2,R1422
H10297,Townhouse,55,7,R1565
H10298,Townhouse,77,3,R1094
H10299,Duplex,78,7,R1348
H10300,Cottage,79,1,R1410
H10301,Loft,99,3,R1242
H10302,Apartment,56,7,R1104
H10303,Duplex,100,7,R1015
H10304,Apartment,106,8,R1718
H10305,Duplex,183,2,R1189
H10306,Detached House,57,3,R1042
H10307,Duplex,198,3,R1559
H10308,Loft,87,2,R1052
H10309,Detached House,103,6,R1332
H10310,Duplex,153,8,R1429
H10311,Townhouse,80,8,R1005
H10312,Penthouse,126,4,R1474
H10313,Detached House,87,2,R1455
H10314,Cottage,150,7,R1339
H10315,Condominium,44,4,R1162
H10316,Apartment,189,1,R1653
H10317,Loft,87,4,R1459
H10318,Loft,108,3,R1554
H10319,Penthouse,151,3,R1689
H10320,Bungalow,48,8,R1680
H10321,Apartment,67,1,R1553
H10322,Bungalow,89,4,R1241
H10323,Apartment,99,4,R1533
H10324,Condominium,83,2,R1444
H10325,Row House,195,7,R1433
H10326,Row House,98,2,R1174
H10327,Apartment,78,8,R1727
H10328,Detached House,120,3,R1276
H10329,Townhouse,56,4,R1345
H10330,Row House,94,5,R1697
H10331,Penthouse,121,6,R1076
H10332,Cottage,160,6,R1023
H10333,Townhouse,182,5,R1026
H10334,Condominium,185,4,R1455
H10335,Bungalow,61,8,R1548
H10336,Duplex,178,7,R1068
H10337,Bungalow,73,2,R1141
H10338,Apartment,185,8,R1620
H10339,Row House,124,6,R1544
H10340,Townhouse,54,4,R1083
H10341,Duplex,135,2,R1631
H10342,Townhouse,104,2,R1516
H10343,Cottage,187,4,R1300
H10344,Condominium,47,1,R1075
H10345,Condominium,88,8,R1700
H10346,Duplex,35,6,R1691
H10347,Penthouse,48,3,R1395
H10348,Condominium,54,3,R1252
H10349,Penthouse,75,2,R1021
H10350,Townhouse,170,6,R1312
H10351,Condominium,148,4,R1319
H10352,Townhouse,40,5,R1221
H10353,Loft,196,4,R1240
H10354,Detached House,197,3,R1458
H10355,Townhouse,80,4,R1153
H10356,Condominium,80,4,R1481
H10357,Apartment,89,6,R1592
H10358,Apartment,191,1,R1491
H10359,Apartment,160,5,R1168
H10360,Apartment,73,2,R1100
H10361,Duplex,187,8,R1251
H10362,Apartment,99,5,R1523
H10363,Condominium,78,2,R1674
H10364,Apartment,153,8,R1522
H10365,Duplex,47,2,R1194
H10366,Row House,46,2,R1688
H10367,Duplex,36,4,R1178
H10368,Apartment,43,2,R1040
H10369,Duplex,72,8,R1515
H10370,Condominium,111,3,R1509
H10371,Apartment,159,1,R1482
H10372,Cottage,42,6,R1613
H10373,Row House,117,6,R1630
H10374,Condominium,108,5,R1072
H10375,Duplex,56,2,R1481
H10376,Duplex,155,8,R1683
H10377,Penthouse,69,1,R1129
H10378,Townhouse,181,6,R1260
H10379,Duplex,52,4,R1538
H10380,Row House,194,2,R1165
H10381,Cottage,80,4,R1256
H10382,Penthouse,167,8,R1337
H10383,Row House,65,8,R1081
H10384,Penthouse,175,4,R1476
H10385,Apartment,140,8,R1236
H10386,Row House,167,6,R1592
H10387,Row House,59,4,R1714
H10388,Bungalow,76,5,R1290
H10389,Townhouse,114,4,R1090
H10390,Apartment,162,7,R1577
H10391,Townhouse,166,7,R1249
H10392,Bungalow,56,7,R1573
H10393,Duplex,107,8,R1127
H10394,Townhouse,160,5,R1113
H10395,Penthouse,104,8,R1465
H10396,Duplex,96,8,R1670
H10397,Townhouse,66,1,R1114
H10398,Townhouse,194,2,R1071
H10399,Townhouse,178,8,R1726
H10400,Townhouse,91,5,R1388
H10401,Loft,156,7,R1289
H10402,Detached House,103,3,R1709
H10403,Row House,189,5,R1069
H10404,Apartment,182,4,R1029
H10405,Loft,117,2,R1138
H10406,Penthouse,155,5,R1524
H10407,Duplex,81,6,R1683
H10408,Cottage,180,2,R1657
H10409,Townhouse,82,1,R1328
H10410,Townhouse,104,5,R1205
H10411,Townhouse,157,3,R1719
H10412,Bungalow,79,6,R1189
H10413,Penthouse,71,3,R1571
H10414,Loft,88,5,R1620
H10415,Detached House,125,6,R1163
H10416,Bungalow,125,8,R1522
H10417,Townhouse,42,5,R1374
H10418,Townhouse,51,8,R1568
H10419,Townhouse,106,8,R1395
H10420,Condominium,83,3,R1226
H10421,Row House,145,2,R1422
H10422,Apartment,43,2,R1336
H10423,Townhouse,110,2,R1096
H10424,Townhouse,196,4,R1584
H10425,Row House,118,6,R1032
H10426,Townhouse,87,8,R1206
H10427,Duplex,134,8,R1132
H10428,Townhouse,36,4,R1539
H10429,Row House,62,8,R1538
H10430,Penthouse,196,6,R1522
H10431,Condominium,145,1,R1574
H10432,Condominium,43,7,R1624
H10433,Apartment,35,1,R1285
H10434,Penthouse,184,7,R1446
H10435,Condominium,86,2,R1219
H10436,Penthouse,157,5,R1430
H10437,Row House,63,2,R1728
H10438,Condominium,101,5,R1302
H10439,Detached House,141,3,R1329
H10440,Cottage,147,4,R1681
H10441,Apartment,69,6,R1664
H10442,Duplex,111,6,R1579
H10443,Apartment,138,6,R1047
H10444,Row House,176,5,R1295
H10445,Townhouse,75,2,R1291
H10446,Condominium,127,8,R1099
H10447,Townhouse,53,6,R1706
H10448,Cottage,120,1,R1216
H10449,Detached House,76,1,R1282
H10450,Condominium,200,5,R1391
H10451,Row House,199,3,R1057
H10452,Duplex,39,2,R1210
H10453,Townhouse,36,1,R1577
H10454,Row House,58,8,R1150
H10455,Duplex,56,6,R1115
H10456,Bungalow,164,8,R1337
H10457,Condominium,158,2,R1225
H10458,Apartment,159,7,R1404
H10459,Penthouse,140,8,R1360
H10460,Detached House,163,2,R1224
H10461,Apartment,187,5,R1020
H10462,Townhouse,188,1,R1242
H10463,Cottage,83,1,R1287
H10464,Duplex,146,6,R1276
H10465,Detached House,84,5,R1626
H10466,Loft,151,3,R1444
H10467,Penthouse,120,1,R1251
H10468,Duplex,199,2,R1548
H10469,Condominium,56,7,R1328
H10470,Detached House,166,6,R1169
H10471,Apartment,173,2,R1240
H10472,Detached House,81,8,R1077
H10473,Cottage,39,7,R1709
H10474,Condominium,136,3,R1402
H10475,Townhouse,116,4,R1707
H10476,Bungalow,116,7,R1308
H10477,Cottage,122,2,R1293
H10478,Detached House,68,8,R1025
H10479,Detached House,165,6,R1489
H10480,Condominium,188,5,R1689
H10481,Condominium,190,4,R1407
H10482,Condominium,35,2,R1099
H10483,Duplex,75,5,R1628
H10484,Condominium,59,6,R1720
H10485,Row House,144,8,R1313
H10486,Apartment,43,8,R1042
H10487,Row House,82,4,R1427
H10488,Apartment,130,2,R1229
H10489,Condominium,156,8,R1540
H10490,Penthouse,139,4,R1041
H10491,Loft,35,6,R1227
H10492,Row House,74,7,R1116
H10493,Apartment,96,1,R1099
H10494,Row House,156,3,R1594
H10495,Row House,61,7,R1423
H10496,Loft,72,1,R1235
H10497,Cottage,75,6,R1415
H10498,Cottage,123,3,R1467
H10499,Loft,49,4,R1610
H10500,Bungalow,97,6,R1093
H10501,Duplex,93,2,R1008
H10502,Condominium,149,4,R1664
H10503,Apartment,154,2,R1396
H10504,Bungalow,183,3,R1717
H10505,Penthouse,158,4,R1177
H10506,Row House,188,6,R1696
H10507,Bungalow,199,3,R1473
H10508,Bungalow,184,1,R1722
H10509,Cottage,39,2,R1464
H10510,Condominium,167,5,R1681
H10511,Apartment,125,2,R1464
H10512,Apartment,105,2,R1593
H10513,Cottage,159,3,R1723
H10514,Penthouse,181,5,R1728
H10515,Row House,123,8,R1384
H10516,Row House,118,3,R1702
H10517,Row House,139,8,R1641
H10518,Cottage,167,5,R1379
H10519,Penthouse,141,6,R1529
H10520,Condominium,37,5,R1469
H10521,Cottage,171,3,R1001
H10522,Townhouse,196,4,R1173
H10523,Penthouse,199,1,R1110
H10524,Townhouse,98,3,R1526
H10525,Duplex,166,2,R1162
H10526,Row House,106,8,R1692
H10527,Cottage,200,4,R1036
H10528,Bungalow,128,1,R1444
H10529,Row House,62,5,R1144
H10530,Bungalow,190,8,R1194
H10531,Row House,158,3,R1395
H10532,Cottage,173,2,R1685
H10533,Cottage,74,1,R1244
H10534,Apartment,172,8,R1509
H10535,Bungalow,152,3,R1113
H10536,Apartment,103,7,R1309
H10537,Apartment,186,5,R1163
H10538,Condominium,166,3,R1248
H10539,Apartment,75,5,R1396
H10540,Loft,104,3,R1600
H10541,Loft,83,1,R1010
H10542,Condominium,37,5,R1365
H10543,Duplex,189,5,R1280
H10544,Row House,183,3,R1103
H10545,Duplex,154,1,R1539
H10546,Row House,110,7,R1334
H10547,Loft,91,2,R1145
H10548,Bungalow,57,6,R1239
H10549,Apartment,42,3,R1154
H10550,Cottage,163,7,R1449
H10551,Row House,39,3,R1170
H10552,Bungalow,157,7,R1658
H10553,Penthouse,157,2,R1211
H10554,Penthouse,160,8,R1652
H10555,Apartment,122,6,R1082
H10556,Duplex,154,6,R1722
H10557,Duplex,139,1,R1087
H10558,Apartment,63,2,R1347
H10559,Duplex,94,5,R1366
H10560,Detached House,59,4,R1252
H10561,Penthouse,124,1,R1106
H10562,Detached House,188,6,R1406
H10563,Penthouse,198,1,R1682
H10564,Apartment,167,8,R1033
H10565,Condominium,181,6,R1227
H10566,Penthouse,180,8,R1688
H10567,Apartment,165,2,R1697
H10568,Loft,37,5,R1284
H10569,Bungalow,112,1,R1089
H10570,Condominium,121,2,R1549
H10571,Cottage,168,4,R1295
H10572,Bungalow,181,4,R1660
H10573,Townhouse,73,7,R1253
H10574,Townhouse,193,3,R1196
H10575,Condominium,124,3,R1189
H10576,Townhouse,106,4,R1089
H10577,Row House,164,6,R1635
H10578,Condominium,190,6,R1673
H10579,Row House,87,4,R1510
H10580,Penthouse,72,1,R1522
H10581,Condominium,102,5,R1006
H10582,Row House,135,1,R1467
H10583,Bungalow,95,7,R1605
H10584,Duplex,78,7,R1386
H10585,Penthouse,107,7,R1517
H10586,Loft,54,8,R1684
H10587,Bungalow,145,7,R1208
H10588,Duplex,69,3,R1593
H10589,Row House,149,6,R1426
H10590,Condominium,78,5,R1029
H10591,Detached House,118,3,R1277
H10592,Detached House,70,7,R1330
H10593,Loft,197,1,R1645
H10594,Condominium,94,8,R1030
H10595,Loft,190,5,R1233
H10596,Duplex,180,7,R1272
H10597,Loft,117,7,R1203
H10598,Bungalow,57,5,R1104
H10599,Detached House,48,8,R1526
H10600,Apartment,45,3,R1433
H10601,Cottage,100,1,R1044
H10602,Cottage,69,2,R1610
H10603,Apartment,174,5,R1626
H10604,Row House,76,3,R1674
H10605,Cottage,167,3,R1676
H10606,Bungalow,91,6,R1182
H10607,Duplex,93,1,R1372
H10608,Duplex,91,4,R1291
H10609,Apartment,139,2,R1675
H10610,Apartment,152,8,R1024
H10611,Condominium,150,1,R1168
H10612,Townhouse,126,1,R1728
H10613,Condominium,183,1,R1367
H10614,Row House,103,6,R1588
H10615,Penthouse,63,1,R1255
H10616,Cottage,167,7,R1725
H10617,Penthouse,69,8,R1454
H10618,Condominium,182,3,R1152
H10619,Townhouse,131,6,R1472
H10620,Duplex,103,4,R1319
H10621,Bungalow,189,7,R1178
H10622,Row House,164,5,R1275
H10623,Penthouse,72,3,R1046
H10624,Condominium,50,7,R1382
H10625,Apartment,140,7,R1213
H10626,Detached House,122,1,R1143
H10627,Detached House,191,2,R1653
H10628,Row House,173,3,R1633
H10629,Bungalow,117,5,R1228
H10630,Penthouse,133,6,R1400
H10631,Row House,35,6,R1304
H10632,Penthouse,169,2,R1241
H10633,Apartment,55,1,R1379
H10634,Penthouse,138,7,R1534
H10635,Detached House,68,1,R1155
H10636,Loft,186,7,R1037
H10637,Apartment,133,3,R1345
H10638,Penthouse,39,8,R1391
H10639,Detached House,178,4,R1382
H10640,Detached House,140,1,R1512
H10641,Detached House,199,1,R1516
H10642,Loft,43,8,R1398
H10643,Bungalow,100,4,R1535
H10644,Row House,198,2,R1084
H10645,Apartment,78,6,R1161
H10646,Cottage,70,4,R1599
H10647,Loft,116,7,R1297
H10648,Row House,179,7,R1679
H10649,Loft,129,1,R1212
H10650,Duplex,141,1,R1719
H10651,Row House,193,3,R1294
H10652,Cottage,157,8,R1523
H10653,Detached House,37,2,R1458
H10654,Penthouse,126,2,R1225
H10655,Detached House,114,1,R1684
H10656,Row House,150,1,R1215
H10657,Bungalow,127,5,R1500
H10658,Apartment,177,4,R1693
H10659,Penthouse,50,2,R1705
H10660,Row House,100,6,R1719
H10661,Bungalow,187,7,R1062
H10662,Condominium,36,3,R1708
H10663,Townhouse,37,5,R1609
H10664,Cottage,160,7,R1537
H10665,Row House,141,5,R1303
H10666,Loft,158,5,R1226
H10667,Row House,150,7,R1320
H10668,Loft,55,7,R1457
H10669,Detached House,71,8,R1316
H10670,Apartment,94,8,R1294
H10671,Bungalow,164,4,R1278
H10672,Bungalow,168,5,R1326
H10673,Bungalow,131,2,R1432
H10674,Bungalow,88,8,R1229
H10675,Detached House,41,1,R1249
H10676,Duplex,53,7,R1548
H10677,Loft,112,8,R1219
H10678,Bungalow,169,6,R1696
H10679,Penthouse,88,5,R1283
H10680,Bungalow,140,8,R1138
H10681,Apartment,95,8,R1036
H10682,Detached House,51,3,R1592
H10683,Detached House,99,4,R1679
H10684,Bungalow,74,2,R1133
H10685,Detached House,79,3,R1090
H10686,Detached House,109,7,R1470
H10687,Apartment,171,7,R1550
H10688,Row House,97,2,R1514
H10689,Detached House,40,8,R1081
H10690,Cottage,161,3,R1476
H10691,Detached House,187,5,R1020
H10692,Penthouse,182,8,R1441
H10693,Loft,49,7,R1191
H10694,Bungalow,150,6,R1510
H10695,Condominium,46,7,R1225
H10696,Condominium,187,7,R1244
H10697,Condominium,55,7,R1226
H10698,Condominium,128,3,R1035
H10699,Condominium,174,7,R1199
H10700,Condominium,65,2,R1128
H10701,Bungalow,152,5,R1015
H10702,Penthouse,132,4,R1375
H10703,Townhouse,95,4,R1540
H10704,Condominium,118,2,R1346
H10705,Cottage,181,4,R1017
H10706,Duplex,66,8,R1673
H10707,Duplex,173,8,R1163
H10708,Duplex,46,1,R1041
H10709,Detached House,180,8,R1368
H10710,Condominium,97,3,R1017
H10711,Bungalow,166,8,R1024
H10712,Apartment,159,1,R1341
H10713,Loft,115,3,R1033
H10714,Apartment,140,2,R1152
H10715,Apartment,170,1,R1335
H10716,Duplex,35,2,R1056
H10717,Cottage,42,8,R1654
H10718,Cottage,198,4,R1058
H10719,Loft,161,8,R1477
H10720,Penthouse,121,4,R1646
H10721,Duplex,172,3,R1252
H10722,Bungalow,194,5,R1676
H10723,Penthouse,195,6,R1602
H10724,Row House,68,8,R1447
H10725,Row House,66,7,R1624
H10726,Detached House,38,4,R1399
H10727,Townhouse,108,7,R1462
H10728,Loft,137,3,R1580
H10729,Apartment,80,1,R1619
H10730,Condominium,59,2,R1413
H10731,Row House,193,1,R1563
