Resident_Resident_ID,Amenity_Amenity_ID
R1572,10000202
R1166,10000464
R1704,10000233
R1532,10000600
R1131,10000567
R1256,10000500
R1157,10000651
R1430,10000590
R1374,10000106
R1100,10000005
R1333,10000116
R1531,10000673
R1564,10000100
R1478,10000360
R1023,10000066
R1169,10000509
R1020,10000692
R1513,10000701
R1552,10000049
R1685,10000126
R1359,10000468
R1142,10000086
R1702,10000179
R1196,10000202
R1061,10000007
R1114,10000072
R1140,10000081
R1545,10000473
R1061,10000080
R1080,10000561
R1075,10000075
R1323,10000550
R1432,10000371
R1004,10000644
R1075,10000290
R1525,10000255
R1639,10000236
R1658,10000165
R1077,10000453
R1495,10000144
R1414,10000116
R1650,10000492
R1268,10000222
R1657,10000297
R1534,10000021
R1123,10000683
R1268,10000477
R1264,10000075
R1589,10000675
R1069,10000050
R1232,10000470
R1279,10000679
R1624,10000671
R1341,10000109
R1473,10000224
R1717,10000022
R1535,10000229
R1213,10000645
R1699,10000730
R1636,10000406
R1229,10000482
R1119,10000384
R1701,10000665
R1429,10000552
R1717,10000452
R1204,10000466
R1394,10000410
R1642,10000437
R1184,10000395
R1222,10000233
R1636,10000603
R1103,10000114
R1350,10000533
R1322,10000180
R1101,10000484
R1337,10000334
R1699,10000707
R1500,10000379
R1331,10000324
R1725,10000253
R1281,10000367
R1172,10000247
R1590,10000517
R1275,10000070
R1321,10000655
R1421,10000018
R1195,10000618
R1430,10000276
R1263,10000206
R1185,10000443
R1173,10000019
R1028,10000375
R1463,10000213
R1485,10000555
R1483,10000635
R1683,10000678
R1134,10000437
R1695,10000207
R1500,10000219
R1125,10000526
R1639,10000528
R1354,10000298
R1264,10000411
R1678,10000572
R1521,10000269
R1677,10000512
R1407,10000080
R1467,10000718
R1527,10000579
R1174,10000008
R1476,10000093
R1427,10000291
R1168,10000132
R1709,10000043
R1482,10000184
R1246,10000707
R1636,10000167
R1103,10000039
R1149,10000310
R1567,10000348
R1573,10000118
R1175,10000626
R1564,10000528
R1601,10000057
R1135,10000528
R1646,10000579
R1193,10000179
R1388,10000368
R1618,10000708
R1225,10000672
R1528,10000109
R1279,10000107
R1085,10000353
R1150,10000692
R1239,10000318
R1189,10000192
R1677,10000409
R1548,10000015
R1285,10000419
R1508,10000730
R1727,10000461
R1412,10000369
R1669,10000444
R1653,10000687
R1457,10000649
R1228,10000576
R1282,10000616
R1332,10000043
R1177,10000277
R1725,10000018
R1691,10000423
R1606,10000186
R1301,10000046
R1537,10000146
R1559,10000324
R1214,10000114
R1096,10000123
R1349,10000320
R1160,10000569
R1229,10000495
R1725,10000095
R1463,10000667
R1445,10000304
R1211,10000390
R1350,10000725
R1356,10000654
R1619,10000720
R1468,10000625
R1356,10000256
R1634,10000140
R1498,10000045
R1309,10000070
R1574,10000124
R1157,10000043
R1574,10000454
R1338,10000190
R1353,10000164
R1513,10000286
R1065,10000412
R1450,10000211
R1166,10000169
R1539,10000158
R1421,10000469
R1723,10000688
R1226,10000651
R1168,10000263
R1157,10000577
R1457,10000408
R1639,10000144
R1512,10000569
R1200,10000414
R1025,10000341
R1415,10000065
R1405,10000565
R1150,10000593
R1359,10000042
R1502,10000146
R1378,10000689
R1616,10000046
R1326,10000414
R1044,10000081
R1079,10000080
R1527,10000450
R1400,10000660
R1571,10000460
R1131,10000649
R1276,10000162
R1720,10000709
R1715,10000532
R1391,10000599
R1673,10000066
R1598,10000107
R1160,10000701
R1211,10000059
R1039,10000683
R1597,10000717
R1675,10000361
R1074,10000634
R1386,10000452
R1043,10000322
R1639,10000066
R1650,10000670
R1097,10000708
R1486,10000686
R1487,10000200
R1272,10000435
R1506,10000627
R1612,10000626
R1572,10000036
R1616,10000605
R1626,10000456
R1375,10000391
R1592,10000628
R1473,10000048
R1350,10000065
R1382,10000039
R1226,10000256
R1255,10000085
R1554,10000165
R1616,10000690
R1230,10000383
R1094,10000482
R1009,10000516
R1059,10000201
R1474,10000025
R1546,10000234
R1316,10000323
R1191,10000575
R1293,10000513
R1576,10000329
R1252,10000293
R1659,10000009
R1627,10000351
R1618,10000374
R1077,10000393
R1288,10000536
R1065,10000352
R1555,10000292
R1266,10000557
R1117,10000589
R1239,10000148
R1641,10000381
R1162,10000136
R1586,10000723
R1123,10000247
R1672,10000323
R1563,10000475
R1436,10000328
R1029,10000014
R1127,10000171
R1172,10000547
R1725,10000549
R1609,10000484
R1644,10000413
R1459,10000180
R1223,10000382
R1107,10000722
R1287,10000121
R1523,10000575
R1075,10000457
R1386,10000032
R1049,10000586
R1401,10000720
R1431,10000242
R1244,10000001
R1161,10000209
R1133,10000057
R1497,10000340
R1226,10000197
R1466,10000580
R1160,10000097
R1449,10000185
R1711,10000219
R1446,10000648
R1185,10000365
R1014,10000368
R1709,10000022
R1522,10000154
R1446,10000307
R1373,10000625
R1566,10000063
R1705,10000563
R1151,10000595
R1705,10000558
R1386,10000005
R1368,10000635
R1164,10000076
R1667,10000130
R1322,10000579
R1385,10000389
R1028,10000562
R1613,10000086
R1455,10000417
R1036,10000312
R1647,10000667
R1005,10000713
R1645,10000591
R1534,10000546
R1159,10000193
R1624,10000072
R1135,10000225
R1435,10000236
R1318,10000166
R1236,10000356
R1351,10000285
R1369,10000257
R1245,10000074
R1254,10000269
R1037,10000037
R1378,10000120
R1327,10000706
R1649,10000394
R1297,10000467
R1669,10000710
R1214,10000376
R1479,10000501
R1417,10000364
R1113,10000676
R1299,10000267
R1063,10000644
R1234,10000190
R1523,10000326
R1629,10000595
R1142,10000419
R1510,10000204
R1361,10000554
R1546,10000230
R1633,10000498
R1175,10000325
R1463,10000146
R1198,10000671
R1706,10000707
R1731,10000524
R1046,10000548
R1586,10000294
R1636,10000422
R1634,10000282
R1497,10000653
R1634,10000100
R1118,10000505
R1344,10000043
R1052,10000419
R1100,10000170
R1070,10000481
R1588,10000331
R1651,10000357
R1690,10000093
R1178,10000606
R1700,10000292
R1045,10000590
R1575,10000056
R1100,10000290
R1633,10000693
R1572,10000316
R1024,10000303
R1356,10000645
R1365,10000677
R1092,10000367
R1009,10000321
R1353,10000705
R1531,10000606
R1106,10000336
R1312,10000383
R1179,10000041
R1362,10000067
R1670,10000483
R1058,10000295
R1282,10000060
R1654,10000003
R1440,10000069
R1392,10000549
R1340,10000657
R1058,10000685
R1438,10000113
R1589,10000728
R1381,10000254
R1294,10000142
R1225,10000002
R1343,10000706
R1400,10000125
R1671,10000049
R1159,10000550
R1174,10000051
R1721,10000151
R1064,10000645
R1029,10000415
R1024,10000539
R1592,10000059
R1510,10000462
R1130,10000215
R1526,10000127
R1113,10000098
R1625,10000729
R1449,10000579
R1324,10000149
R1610,10000679
R1606,10000527
R1353,10000366
R1154,10000610
R1572,10000710
R1635,10000272
R1693,10000051
R1197,10000509
R1485,10000011
R1061,10000083
R1518,10000066
R1574,10000221
R1517,10000284
R1471,10000205
R1526,10000231
R1706,10000677
R1112,10000049
R1450,10000058
R1493,10000353
R1353,10000004
R1321,10000209
R1511,10000542
R1446,10000526
R1677,10000484
R1635,10000702
R1168,10000288
R1626,10000052
R1015,10000269
R1405,10000440
R1160,10000253
R1569,10000328
R1129,10000194
R1583,10000697
R1524,10000262
R1395,10000026
R1264,10000641
R1635,10000051
R1269,10000170
R1381,10000258
R1032,10000414
R1656,10000514
R1182,10000021
R1219,10000378
R1577,10000725
R1043,10000702
R1276,10000317
R1238,10000505
R1494,10000186
R1439,10000203
R1318,10000567
R1271,10000574
R1334,10000049
R1324,10000065
R1535,10000301
R1564,10000699
R1042,10000438
R1136,10000039
R1265,10000303
R1099,10000710
R1204,10000127
R1557,10000261
R1608,10000304
R1319,10000637
R1179,10000041
R1015,10000191
R1085,10000400
R1027,10000361
R1053,10000554
R1236,10000297
R1611,10000017
R1625,10000420
R1311,10000013
R1675,10000514
R1143,10000312
R1344,10000271
R1493,10000016
R1257,10000701
R1664,10000351
R1534,10000458
R1698,10000139
R1699,10000266
R1152,10000188
R1359,10000597
R1658,10000023
R1092,10000072
R1596,10000522
R1404,10000648
R1084,10000325
R1444,10000484
R1109,10000020
R1425,10000719
R1124,10000143
R1566,10000104
R1146,10000066
R1537,10000210
R1230,10000037
R1458,10000232
R1472,10000492
R1248,10000471
R1229,10000442
R1626,10000117
R1338,10000141
R1519,10000105
R1065,10000174
R1684,10000710
R1318,10000283
R1236,10000442
R1116,10000509
R1178,10000541
R1467,10000684
R1439,10000670
R1244,10000482
R1580,10000148
R1536,10000497
R1181,10000605
R1100,10000106
R1116,10000352
R1585,10000382
R1092,10000654
R1295,10000276
R1342,10000068
R1247,10000014
R1625,10000260
R1699,10000493
R1194,10000620
R1345,10000505
R1169,10000470
R1658,10000399
R1297,10000081
R1217,10000424
R1729,10000446
R1347,10000059
R1704,10000674
R1054,10000310
R1513,10000379
R1442,10000487
R1427,10000075
R1615,10000608
R1288,10000498
R1195,10000275
R1433,10000484
R1397,10000590
R1525,10000716
R1712,10000192
R1289,10000242
R1679,10000620
R1424,10000478
R1210,10000465
R1601,10000710
R1720,10000555
R1325,10000022
R1034,10000056
R1709,10000653
R1028,10000251
R1081,10000268
R1406,10000036
R1315,10000021
R1121,10000663
R1372,10000675
R1009,10000051
R1362,10000510
R1544,10000351
R1062,10000300
R1339,10000580
R1109,10000610
R1272,10000061
R1012,10000214
R1322,10000147
R1116,10000404
R1175,10000563
R1260,10000097
R1454,10000636
R1352,10000685
R1517,10000116
R1616,10000243
R1466,10000375
R1241,10000321
R1606,10000633
R1409,10000357
R1476,10000375
R1415,10000032
R1004,10000187
R1601,10000273
R1548,10000081
R1326,10000476
R1589,10000454
R1242,10000364
R1685,10000646
R1173,10000702
R1406,10000540
R1018,10000075
R1637,10000190
R1214,10000707
R1063,10000350
R1119,10000030
R1307,10000186
R1425,10000361
R1714,10000331
R1730,10000220
R1046,10000252
R1427,10000466
R1622,10000601
R1562,10000659
R1008,10000551
R1318,10000612
R1075,10000068
R1313,10000717
R1494,10000321
R1510,10000164
R1705,10000723
R1210,10000023
R1389,10000502
R1644,10000670
R1011,10000606
R1205,10000697
R1346,10000186
R1332,10000317
R1698,10000512
R1234,10000277
R1699,10000145
R1504,10000282
R1305,10000183
R1117,10000211
R1165,10000366
R1285,10000214
R1374,10000614
R1063,10000446
R1697,10000030
R1216,10000003
R1008,10000255
R1019,10000455
R1646,10000488
R1369,10000033
R1535,10000532
R1344,10000647
R1062,10000276
R1723,10000649
R1577,10000134
R1463,10000238
R1667,10000635
R1562,10000264
R1299,10000378
R1658,10000514
R1428,10000003
R1665,10000050
R1659,10000689
R1588,10000685
R1441,10000169
R1726,10000360
R1192,10000232
R1516,10000305
R1664,10000679
R1363,10000684
R1574,10000238
R1234,10000041
R1257,10000050
R1712,10000589
R1138,10000428
R1113,10000217
R1494,10000565
R1104,10000280
R1694,10000468
R1368,10000378
R1158,10000503
R1699,10000263
R1579,10000612
R1003,10000729
R1497,10000541
R1276,10000686
R1130,10000709
R1326,10000682
R1279,10000523
R1385,10000446
R1435,10000565
R1437,10000720
R1699,10000316
R1496,10000028
R1697,10000573
R1054,10000102
R1565,10000068
R1525,10000502
R1496,10000606
R1519,10000666
R1308,10000472
R1298,10000033
R1187,10000679
R1191,10000058
R1186,10000178
R1728,10000157
R1394,10000454
R1680,10000333
R1284,10000139
R1577,10000491
R1098,10000474
R1552,10000372
R1312,10000072
R1638,10000365
R1694,10000578
R1641,10000683
R1719,10000320
R1363,10000640
R1453,10000316
R1533,10000210
R1713,10000447
R1457,10000409
R1696,10000289
R1033,10000509
R1394,10000703
R1279,10000107
R1704,10000344
R1533,10000087
R1646,10000419
R1192,10000202
R1340,10000217
R1117,10000667
R1503,10000366
