Date_ID,Temp,Humidity,AQI,Wind_Speed
2022-01-01,,66.0,4.0,45.0
2022-01-02,97.94,66.0,130.0,33.0
2022-01-03,28.21,77.0,88.0,44.0
2022-01-04,85.51,84.0,243.0,52.0
2022-01-05,41.02,77.0,209.0,64.0
2022-01-06,95.04,66.0,87.0,52.0
2022-01-07,39.39,70.0,17.0,60.0
2022-01-08,44.18,83.0,84.0,31.0
2022-01-09,50.61,80.0,253.0,57.0
2022-01-10,87.96,,222.0,38.0
2022-01-11,85.42,69.0,,65.0
2022-01-12,104.07,79.0,26.0,42.0
2022-01-13,60.15,76.0,114.0,58.0
2022-01-14,49.67,80.0,63.0,42.0
2022-01-15,82.11,73.0,103.0,52.0
2022-01-16,62.59,71.0,54.0,39.0
2022-01-17,34.87,69.0,175.0,64.0
2022-01-18,102.07,70.0,120.0,41.0
2022-01-19,101.36,74.0,253.0,
2022-01-20,103.16,66.0,42.0,54.0
2022-01-21,38.31,71.0,220.0,33.0
2022-01-22,50.03,71.0,134.0,39.0
2022-01-23,40.62,85.0,25.0,31.0
2022-01-24,105.65,81.0,91.0,45.0
2022-01-25,52.75,65.0,113.0,54.0
2022-01-26,30.33,71.0,233.0,51.0
2022-01-27,74.44,70.0,101.0,45.0
2022-01-28,50.41,68.0,220.0,43.0
2022-01-29,32.82,78.0,203.0,
2022-01-30,30.13,85.0,177.0,56.0
2022-01-31,34.87,65.0,49.0,32.0
2022-02-01,94.21,73.0,218.0,55.0
2022-02-02,79.16,71.0,42.0,49.0
2022-02-03,37.71,72.0,190.0,40.0
2022-02-04,93.25,68.0,134.0,42.0
2022-02-05,70.55,65.0,179.0,31.0
2022-02-06,50.96,69.0,121.0,32.0
2022-02-07,47.05,79.0,0.0,54.0
2022-02-08,97.16,84.0,253.0,39.0
2022-02-09,88.07,73.0,213.0,61.0
2022-02-10,43.65,85.0,91.0,55.0
2022-02-11,93.69,65.0,240.0,58.0
2022-02-12,53.23,84.0,102.0,41.0
2022-02-13,78.77,74.0,78.0,40.0
2022-02-14,41.42,68.0,91.0,52.0
2022-02-15,82.52,78.0,244.0,57.0
2022-02-16,93.23,75.0,173.0,
2022-02-17,39.48,83.0,31.0,43.0
2022-02-18,,84.0,110.0,40.0
2022-02-19,35.1,84.0,213.0,49.0
2022-02-20,,71.0,76.0,64.0
2022-02-21,58.61,84.0,215.0,57.0
2022-02-22,30.84,74.0,125.0,47.0
2022-02-23,72.37,77.0,,65.0
2022-02-24,89.03,73.0,18.0,57.0
2022-02-25,94.02,69.0,7.0,44.0
2022-02-26,91.42,71.0,103.0,65.0
2022-02-27,46.54,69.0,42.0,52.0
2022-02-28,28.52,66.0,126.0,64.0
2022-03-01,71.18,80.0,189.0,44.0
2022-03-02,50.14,76.0,111.0,65.0
2022-03-03,33.49,65.0,62.0,51.0
2022-03-04,65.14,70.0,10.0,48.0
2022-03-05,,70.0,40.0,31.0
2022-03-06,66.49,68.0,88.0,60.0
2022-03-07,29.89,82.0,178.0,30.0
2022-03-08,61.58,83.0,197.0,44.0
2022-03-09,83.89,79.0,67.0,38.0
2022-03-10,72.3,81.0,149.0,54.0
2022-03-11,101.07,78.0,36.0,37.0
2022-03-12,49.95,75.0,142.0,31.0
2022-03-13,68.23,81.0,53.0,56.0
2022-03-14,43.64,83.0,30.0,40.0
2022-03-15,97.15,80.0,249.0,46.0
2022-03-16,,79.0,218.0,57.0
2022-03-17,70.85,72.0,132.0,46.0
2022-03-18,73.2,84.0,44.0,60.0
2022-03-19,46.54,70.0,146.0,50.0
2022-03-20,69.54,65.0,228.0,63.0
2022-03-21,36.73,77.0,36.0,30.0
2022-03-22,60.47,79.0,40.0,63.0
2022-03-23,100.2,75.0,218.0,60.0
2022-03-24,80.26,84.0,243.0,51.0
2022-03-25,70.73,70.0,113.0,45.0
2022-03-26,79.52,70.0,31.0,
2022-03-27,90.34,,,46.0
2022-03-28,58.36,76.0,182.0,47.0
2022-03-29,64.3,70.0,94.0,48.0
2022-03-30,56.0,81.0,235.0,53.0
2022-03-31,79.32,71.0,121.0,33.0
2022-04-01,63.51,70.0,88.0,42.0
2022-04-02,75.88,78.0,141.0,51.0
2022-04-03,56.97,65.0,146.0,30.0
2022-04-04,29.23,69.0,175.0,34.0
2022-04-05,63.79,84.0,147.0,57.0
2022-04-06,92.07,65.0,8.0,61.0
2022-04-07,66.13,74.0,247.0,57.0
2022-04-08,80.13,70.0,19.0,55.0
2022-04-09,102.72,76.0,112.0,39.0
2022-04-10,32.91,73.0,140.0,31.0
2022-04-11,47.11,69.0,192.0,40.0
2022-04-12,87.74,73.0,184.0,51.0
2022-04-13,96.39,79.0,226.0,63.0
2022-04-14,70.13,72.0,169.0,48.0
2022-04-15,85.23,66.0,74.0,32.0
2022-04-16,101.7,72.0,228.0,
2022-04-17,84.47,65.0,60.0,44.0
2022-04-18,42.94,73.0,57.0,55.0
2022-04-19,60.0,80.0,72.0,47.0
2022-04-20,84.79,80.0,0.0,51.0
2022-04-21,57.61,85.0,1.0,58.0
2022-04-22,101.26,66.0,187.0,33.0
2022-04-23,102.69,74.0,250.0,55.0
2022-04-24,53.31,77.0,9.0,62.0
2022-04-25,66.06,67.0,200.0,48.0
2022-04-26,31.77,78.0,140.0,57.0
2022-04-27,30.82,82.0,99.0,35.0
2022-04-28,82.88,74.0,231.0,33.0
2022-04-29,63.95,79.0,22.0,65.0
2022-04-30,58.87,74.0,117.0,30.0
2022-05-01,79.58,77.0,80.0,60.0
2022-05-02,86.8,68.0,112.0,64.0
2022-05-03,68.67,69.0,248.0,59.0
2022-05-04,58.19,76.0,105.0,56.0
2022-05-05,35.46,73.0,117.0,40.0
2022-05-06,57.04,65.0,124.0,46.0
2022-05-07,,76.0,244.0,31.0
2022-05-08,40.39,65.0,232.0,57.0
2022-05-09,91.66,80.0,252.0,32.0
2022-05-10,47.86,70.0,182.0,63.0
2022-05-11,57.78,,239.0,41.0
2022-05-12,38.87,70.0,61.0,37.0
2022-05-13,75.47,67.0,239.0,52.0
2022-05-14,90.1,71.0,,63.0
2022-05-15,105.65,68.0,33.0,33.0
2022-05-16,29.6,81.0,137.0,60.0
2022-05-17,91.02,65.0,109.0,48.0
2022-05-18,83.73,74.0,217.0,44.0
2022-05-19,92.32,73.0,5.0,59.0
2022-05-20,31.25,70.0,179.0,36.0
2022-05-21,79.42,73.0,110.0,30.0
2022-05-22,43.3,70.0,88.0,39.0
2022-05-23,81.24,73.0,85.0,49.0
2022-05-24,64.28,75.0,148.0,60.0
2022-05-25,58.51,66.0,37.0,46.0
2022-05-26,70.9,76.0,1.0,46.0
2022-05-27,68.96,79.0,201.0,46.0
2022-05-28,,74.0,70.0,35.0
2022-05-29,43.03,67.0,158.0,54.0
2022-05-30,,84.0,167.0,62.0
2022-05-31,65.73,80.0,59.0,64.0
2022-06-01,36.14,75.0,133.0,59.0
2022-06-02,56.65,65.0,254.0,56.0
2022-06-03,28.35,77.0,146.0,47.0
2022-06-04,69.79,84.0,147.0,34.0
2022-06-05,76.24,76.0,160.0,48.0
2022-06-06,67.16,68.0,39.0,37.0
2022-06-07,80.44,74.0,229.0,47.0
2022-06-08,83.14,75.0,128.0,36.0
2022-06-09,71.24,65.0,211.0,37.0
2022-06-10,68.46,83.0,59.0,60.0
2022-06-11,77.79,69.0,19.0,56.0
2022-06-12,92.05,68.0,71.0,42.0
2022-06-13,53.92,77.0,241.0,57.0
2022-06-14,,65.0,187.0,49.0
2022-06-15,36.45,80.0,142.0,57.0
2022-06-16,56.5,70.0,209.0,36.0
2022-06-17,92.36,68.0,256.0,43.0
2022-06-18,82.45,84.0,116.0,61.0
2022-06-19,86.41,66.0,249.0,65.0
2022-06-20,106.74,67.0,98.0,41.0
2022-06-21,48.31,,166.0,43.0
2022-06-22,71.59,77.0,115.0,37.0
2022-06-23,95.89,72.0,100.0,35.0
2022-06-24,65.12,66.0,227.0,61.0
2022-06-25,106.99,81.0,83.0,51.0
2022-06-26,85.05,83.0,0.0,32.0
2022-06-27,,78.0,258.0,40.0
2022-06-28,63.81,68.0,217.0,46.0
2022-06-29,38.53,,196.0,43.0
2022-06-30,60.61,77.0,194.0,52.0
2022-07-01,65.22,73.0,132.0,40.0
2022-07-02,62.57,76.0,121.0,62.0
2022-07-03,69.7,77.0,75.0,37.0
2022-07-04,49.74,80.0,241.0,36.0
2022-07-05,59.15,75.0,31.0,60.0
2022-07-06,70.79,76.0,29.0,39.0
2022-07-07,89.78,,226.0,56.0
2022-07-08,44.38,75.0,92.0,47.0
2022-07-09,74.3,84.0,12.0,55.0
2022-07-10,97.75,,52.0,32.0
2022-07-11,64.77,73.0,89.0,59.0
2022-07-12,30.46,80.0,201.0,39.0
2022-07-13,91.92,80.0,198.0,41.0
2022-07-14,30.88,67.0,191.0,43.0
2022-07-15,50.75,84.0,31.0,42.0
2022-07-16,57.28,70.0,220.0,44.0
2022-07-17,66.26,79.0,158.0,
2022-07-18,98.65,80.0,29.0,
2022-07-19,103.1,70.0,188.0,54.0
2022-07-20,58.45,72.0,9.0,56.0
2022-07-21,85.71,68.0,241.0,30.0
2022-07-22,46.78,81.0,106.0,61.0
2022-07-23,38.45,65.0,116.0,52.0
2022-07-24,36.49,,35.0,60.0
2022-07-25,43.76,81.0,71.0,65.0
2022-07-26,103.55,,233.0,56.0
2022-07-27,44.93,80.0,28.0,35.0
2022-07-28,91.76,80.0,260.0,56.0
2022-07-29,52.58,74.0,47.0,57.0
2022-07-30,34.79,65.0,209.0,41.0
2022-07-31,105.85,66.0,229.0,65.0
2022-08-01,62.58,81.0,248.0,40.0
2022-08-02,84.43,77.0,166.0,40.0
2022-08-03,55.07,69.0,154.0,51.0
2022-08-04,53.9,65.0,207.0,48.0
2022-08-05,59.02,67.0,198.0,42.0
2022-08-06,46.35,71.0,144.0,61.0
2022-08-07,105.02,81.0,94.0,57.0
2022-08-08,,78.0,66.0,48.0
2022-08-09,51.1,75.0,105.0,40.0
2022-08-10,94.06,65.0,56.0,
2022-08-11,103.94,70.0,159.0,43.0
2022-08-12,37.93,79.0,59.0,54.0
2022-08-13,43.29,82.0,57.0,43.0
2022-08-14,90.85,85.0,61.0,
2022-08-15,57.82,68.0,175.0,31.0
2022-08-16,60.15,66.0,252.0,65.0
2022-08-17,99.33,83.0,51.0,32.0
2022-08-18,98.21,66.0,185.0,30.0
2022-08-19,79.15,69.0,111.0,54.0
2022-08-20,94.63,68.0,139.0,60.0
2022-08-21,31.9,72.0,139.0,36.0
2022-08-22,83.89,76.0,79.0,
2022-08-23,89.12,74.0,89.0,33.0
2022-08-24,92.16,67.0,155.0,57.0
2022-08-25,70.75,85.0,98.0,40.0
2022-08-26,102.36,77.0,91.0,35.0
2022-08-27,43.41,66.0,115.0,45.0
2022-08-28,41.97,70.0,19.0,35.0
2022-08-29,71.49,85.0,198.0,37.0
2022-08-30,73.97,66.0,143.0,
2022-08-31,58.18,85.0,108.0,60.0
2022-09-01,92.62,74.0,75.0,53.0
2022-09-02,48.46,72.0,99.0,44.0
2022-09-03,71.24,79.0,128.0,65.0
2022-09-04,40.07,71.0,182.0,56.0
2022-09-05,64.9,75.0,173.0,65.0
2022-09-06,87.73,82.0,203.0,61.0
2022-09-07,30.44,65.0,240.0,44.0
2022-09-08,88.51,70.0,112.0,51.0
2022-09-09,94.89,84.0,75.0,50.0
2022-09-10,41.01,68.0,29.0,65.0
2022-09-11,35.54,65.0,162.0,59.0
2022-09-12,81.3,70.0,,51.0
2022-09-13,49.16,82.0,252.0,52.0
2022-09-14,102.48,83.0,207.0,33.0
2022-09-15,28.89,84.0,104.0,30.0
2022-09-16,62.04,78.0,68.0,35.0
2022-09-17,91.94,66.0,255.0,53.0
2022-09-18,93.03,73.0,75.0,62.0
2022-09-19,105.41,77.0,145.0,57.0
2022-09-20,102.19,78.0,195.0,37.0
2022-09-21,,76.0,189.0,54.0
2022-09-22,107.77,83.0,123.0,38.0
2022-09-23,49.51,72.0,156.0,37.0
2022-09-24,77.85,65.0,103.0,59.0
2022-09-25,101.57,73.0,223.0,61.0
2022-09-26,78.74,80.0,79.0,52.0
2022-09-27,48.96,81.0,173.0,42.0
2022-09-28,99.12,68.0,104.0,47.0
2022-09-29,,78.0,99.0,36.0
2022-09-30,105.09,68.0,30.0,50.0
2022-10-01,39.54,71.0,94.0,61.0
2022-10-02,32.39,79.0,143.0,44.0
2022-10-03,41.68,78.0,229.0,62.0
2022-10-04,78.83,65.0,240.0,33.0
2022-10-05,33.36,74.0,220.0,31.0
2022-10-06,41.84,69.0,233.0,58.0
2022-10-07,104.86,84.0,189.0,57.0
2022-10-08,71.78,66.0,82.0,45.0
2022-10-09,96.39,71.0,132.0,45.0
2022-10-10,105.95,83.0,148.0,62.0
2022-10-11,65.86,83.0,127.0,32.0
2022-10-12,66.57,71.0,205.0,34.0
2022-10-13,35.08,78.0,19.0,64.0
2022-10-14,103.36,72.0,25.0,64.0
2022-10-15,38.71,67.0,120.0,31.0
2022-10-16,104.13,70.0,120.0,59.0
2022-10-17,40.38,68.0,27.0,57.0
2022-10-18,89.33,68.0,224.0,55.0
2022-10-19,46.57,77.0,105.0,40.0
2022-10-20,77.02,72.0,170.0,43.0
2022-10-21,94.83,79.0,1.0,33.0
2022-10-22,91.53,85.0,90.0,65.0
2022-10-23,99.27,85.0,132.0,63.0
2022-10-24,46.32,65.0,4.0,41.0
2022-10-25,57.29,65.0,248.0,64.0
2022-10-26,,75.0,121.0,60.0
2022-10-27,80.09,70.0,165.0,47.0
2022-10-28,30.01,82.0,87.0,38.0
2022-10-29,68.35,85.0,111.0,57.0
2022-10-30,48.19,75.0,86.0,46.0
2022-10-31,76.5,68.0,260.0,42.0
2022-11-01,57.04,79.0,34.0,
2022-11-02,46.51,71.0,189.0,31.0
2022-11-03,91.75,,78.0,63.0
2022-11-04,,80.0,260.0,36.0
2022-11-05,77.4,71.0,14.0,62.0
2022-11-06,66.16,84.0,215.0,37.0
2022-11-07,71.89,69.0,155.0,35.0
2022-11-08,32.29,73.0,45.0,48.0
2022-11-09,100.72,74.0,143.0,45.0
2022-11-10,102.55,80.0,236.0,57.0
2022-11-11,69.4,82.0,10.0,45.0
2022-11-12,40.17,70.0,60.0,
2022-11-13,29.89,72.0,220.0,31.0
2022-11-14,43.61,70.0,193.0,39.0
2022-11-15,,67.0,121.0,52.0
2022-11-16,38.9,69.0,146.0,43.0
2022-11-17,53.06,71.0,120.0,31.0
2022-11-18,102.54,72.0,37.0,39.0
2022-11-19,96.66,80.0,225.0,56.0
2022-11-20,29.8,66.0,199.0,50.0
2022-11-21,57.16,66.0,11.0,47.0
2022-11-22,55.36,73.0,102.0,48.0
2022-11-23,63.42,70.0,177.0,62.0
2022-11-24,52.93,78.0,159.0,47.0
2022-11-25,37.0,70.0,0.0,30.0
2022-11-26,86.9,85.0,164.0,40.0
2022-11-27,35.78,84.0,223.0,38.0
2022-11-28,54.13,67.0,64.0,63.0
2022-11-29,44.09,71.0,192.0,60.0
2022-11-30,41.85,68.0,,56.0
2022-12-01,74.18,75.0,32.0,63.0
2022-12-02,53.12,85.0,118.0,57.0
2022-12-03,64.89,81.0,63.0,56.0
2022-12-04,,,248.0,40.0
2022-12-05,39.5,82.0,34.0,40.0
2022-12-06,41.72,83.0,50.0,44.0
2022-12-07,74.77,65.0,248.0,39.0
2022-12-08,90.22,76.0,227.0,48.0
2022-12-09,83.92,73.0,112.0,53.0
2022-12-10,82.76,70.0,108.0,43.0
2022-12-11,83.31,68.0,178.0,51.0
2022-12-12,69.26,82.0,,65.0
2022-12-13,96.64,84.0,162.0,44.0
2022-12-14,55.22,66.0,30.0,46.0
2022-12-15,66.78,65.0,13.0,36.0
2022-12-16,35.35,78.0,243.0,56.0
2022-12-17,53.78,85.0,210.0,43.0
2022-12-18,105.51,82.0,115.0,45.0
2022-12-19,,67.0,255.0,45.0
2022-12-20,59.91,85.0,151.0,65.0
2022-12-21,89.2,69.0,138.0,44.0
2022-12-22,36.69,83.0,92.0,30.0
2022-12-23,55.06,85.0,88.0,46.0
2022-12-24,78.01,66.0,229.0,
2022-12-25,49.24,81.0,77.0,62.0
2022-12-26,96.39,84.0,171.0,46.0
2022-12-27,54.91,72.0,166.0,46.0
2022-12-28,66.01,77.0,245.0,40.0
2022-12-29,89.96,81.0,198.0,36.0
