Date_ID,Temp,Humidity,AQI,Wind_Speed
2022-12-30,49.49,68.0,168.0,60.0
2022-12-31,64.2,77.0,166.0,62.0
2023-01-01,87.17,78.0,125.0,
2023-01-02,79.43,68.0,123.0,53.0
2023-01-03,60.5,78.0,199.0,48.0
2023-01-04,44.78,79.0,32.0,41.0
2023-01-05,28.57,79.0,254.0,44.0
2023-01-06,45.04,83.0,233.0,39.0
2023-01-07,58.43,69.0,4.0,31.0
2023-01-08,91.0,69.0,67.0,62.0
2023-01-09,49.57,83.0,97.0,37.0
2023-01-10,93.11,77.0,48.0,
2023-01-11,33.05,84.0,209.0,32.0
2023-01-12,103.82,75.0,40.0,42.0
2023-01-13,94.75,71.0,113.0,57.0
2023-01-14,91.0,69.0,229.0,43.0
2023-01-15,100.65,79.0,117.0,
2023-01-16,,82.0,213.0,39.0
2023-01-17,49.15,76.0,182.0,43.0
2023-01-18,105.79,78.0,91.0,59.0
2023-01-19,,68.0,145.0,62.0
2023-01-20,,72.0,1.0,56.0
2023-01-21,31.92,72.0,257.0,59.0
2023-01-22,68.93,77.0,106.0,57.0
2023-01-23,,83.0,230.0,39.0
2023-01-24,41.76,85.0,2.0,35.0
2023-01-25,101.61,70.0,87.0,54.0
2023-01-26,103.58,84.0,254.0,58.0
2023-01-27,42.53,80.0,46.0,36.0
2023-01-28,51.04,72.0,149.0,45.0
2023-01-29,96.63,68.0,108.0,46.0
2023-01-30,74.91,68.0,255.0,60.0
2023-01-31,59.51,69.0,244.0,41.0
2023-02-01,49.0,71.0,110.0,57.0
2023-02-02,45.53,78.0,16.0,53.0
2023-02-03,74.92,70.0,136.0,50.0
2023-02-04,70.18,85.0,177.0,64.0
2023-02-05,100.09,75.0,96.0,62.0
2023-02-06,107.96,72.0,242.0,35.0
2023-02-07,68.41,75.0,173.0,32.0
2023-02-08,95.03,69.0,27.0,54.0
2023-02-09,41.83,85.0,39.0,45.0
2023-02-10,78.72,85.0,55.0,65.0
2023-02-11,47.21,68.0,169.0,53.0
2023-02-12,107.66,,229.0,37.0
2023-02-13,67.84,73.0,192.0,49.0
2023-02-14,53.19,73.0,204.0,33.0
2023-02-15,75.29,81.0,117.0,35.0
2023-02-16,69.96,66.0,145.0,35.0
2023-02-17,39.45,73.0,102.0,57.0
2023-02-18,,65.0,74.0,30.0
2023-02-19,73.25,84.0,112.0,50.0
2023-02-20,80.98,78.0,176.0,55.0
2023-02-21,100.61,76.0,123.0,43.0
2023-02-22,64.34,68.0,31.0,30.0
2023-02-23,33.36,68.0,166.0,56.0
2023-02-24,61.74,65.0,180.0,51.0
2023-02-25,79.24,79.0,191.0,46.0
2023-02-26,55.53,,13.0,65.0
2023-02-27,75.81,66.0,194.0,37.0
2023-02-28,87.67,68.0,32.0,39.0
2023-03-01,37.58,82.0,177.0,62.0
2023-03-02,105.5,78.0,194.0,59.0
2023-03-03,89.63,75.0,14.0,43.0
2023-03-04,79.89,84.0,79.0,41.0
2023-03-05,65.68,80.0,55.0,33.0
2023-03-06,82.24,67.0,171.0,36.0
2023-03-07,99.19,66.0,240.0,62.0
2023-03-08,43.41,73.0,79.0,31.0
2023-03-09,40.92,66.0,224.0,42.0
2023-03-10,90.2,78.0,55.0,64.0
2023-03-11,77.82,70.0,136.0,44.0
2023-03-12,83.98,77.0,205.0,44.0
2023-03-13,68.51,68.0,227.0,44.0
2023-03-14,50.28,66.0,138.0,62.0
2023-03-15,83.18,78.0,4.0,52.0
2023-03-16,62.53,67.0,224.0,65.0
2023-03-17,83.01,81.0,147.0,
2023-03-18,49.55,65.0,94.0,56.0
2023-03-19,56.08,65.0,196.0,55.0
2023-03-20,69.81,69.0,145.0,64.0
2023-03-21,92.75,72.0,63.0,52.0
2023-03-22,85.35,70.0,193.0,46.0
2023-03-23,90.61,84.0,78.0,63.0
2023-03-24,65.83,72.0,209.0,32.0
2023-03-25,35.16,84.0,237.0,31.0
2023-03-26,77.19,85.0,181.0,63.0
2023-03-27,82.62,67.0,97.0,52.0
2023-03-28,46.73,72.0,119.0,60.0
2023-03-29,56.9,69.0,162.0,55.0
2023-03-30,94.31,,164.0,48.0
2023-03-31,29.81,84.0,196.0,63.0
2023-04-01,30.43,70.0,66.0,55.0
2023-04-02,41.55,75.0,226.0,39.0
2023-04-03,33.11,83.0,166.0,44.0
2023-04-04,43.49,78.0,229.0,61.0
2023-04-05,68.45,75.0,,46.0
2023-04-06,61.33,73.0,230.0,47.0
2023-04-07,77.68,84.0,213.0,
2023-04-08,30.2,67.0,51.0,54.0
2023-04-09,48.55,72.0,105.0,47.0
2023-04-10,36.27,83.0,227.0,58.0
2023-04-11,70.94,81.0,,55.0
2023-04-12,82.61,69.0,146.0,45.0
2023-04-13,,,1.0,65.0
2023-04-14,61.31,77.0,161.0,32.0
2023-04-15,65.91,80.0,74.0,45.0
2023-04-16,34.2,85.0,44.0,58.0
2023-04-17,60.27,73.0,84.0,59.0
2023-04-18,64.43,68.0,155.0,51.0
2023-04-19,54.07,66.0,219.0,57.0
2023-04-20,95.34,74.0,234.0,57.0
2023-04-21,40.92,79.0,254.0,40.0
2023-04-22,93.58,67.0,36.0,53.0
2023-04-23,44.2,70.0,168.0,49.0
2023-04-24,84.32,74.0,54.0,58.0
2023-04-25,,74.0,160.0,55.0
2023-04-26,102.15,66.0,174.0,34.0
2023-04-27,103.18,69.0,234.0,53.0
2023-04-28,95.25,,149.0,62.0
2023-04-29,101.16,82.0,121.0,36.0
2023-04-30,78.59,83.0,64.0,34.0
2023-05-01,53.46,81.0,154.0,38.0
2023-05-02,73.66,73.0,140.0,44.0
2023-05-03,50.71,80.0,94.0,41.0
2023-05-04,98.03,69.0,226.0,44.0
2023-05-05,99.95,85.0,203.0,
2023-05-06,63.99,85.0,136.0,36.0
2023-05-07,33.85,75.0,254.0,57.0
2023-05-08,65.8,71.0,11.0,37.0
2023-05-09,86.43,65.0,183.0,38.0
2023-05-10,28.01,77.0,30.0,43.0
2023-05-11,,84.0,53.0,49.0
2023-05-12,82.36,85.0,87.0,56.0
2023-05-13,59.32,74.0,67.0,59.0
2023-05-14,80.36,71.0,10.0,55.0
2023-05-15,61.85,84.0,121.0,45.0
2023-05-16,36.4,74.0,15.0,65.0
2023-05-17,,,5.0,48.0
2023-05-18,103.72,66.0,11.0,33.0
2023-05-19,67.36,77.0,160.0,65.0
2023-05-20,75.59,82.0,155.0,47.0
2023-05-21,41.96,76.0,165.0,34.0
2023-05-22,75.45,76.0,233.0,43.0
2023-05-23,63.98,67.0,166.0,47.0
2023-05-24,,71.0,97.0,30.0
2023-05-25,38.33,72.0,116.0,44.0
2023-05-26,29.28,82.0,117.0,53.0
2023-05-27,71.28,74.0,213.0,30.0
2023-05-28,70.39,80.0,59.0,50.0
2023-05-29,50.73,69.0,157.0,41.0
2023-05-30,62.18,,0.0,60.0
2023-05-31,92.32,85.0,50.0,30.0
2023-06-01,83.37,75.0,150.0,34.0
2023-06-02,84.94,77.0,148.0,37.0
2023-06-03,66.05,85.0,207.0,41.0
2023-06-04,55.34,71.0,160.0,46.0
2023-06-05,,,200.0,61.0
2023-06-06,34.05,80.0,108.0,63.0
2023-06-07,94.24,72.0,29.0,65.0
2023-06-08,,82.0,255.0,43.0
2023-06-09,89.11,80.0,152.0,40.0
2023-06-10,87.74,74.0,185.0,38.0
2023-06-11,66.23,67.0,141.0,43.0
2023-06-12,95.39,80.0,103.0,38.0
2023-06-13,66.71,71.0,202.0,50.0
2023-06-14,87.89,70.0,32.0,65.0
2023-06-15,83.77,72.0,19.0,32.0
2023-06-16,97.72,65.0,142.0,40.0
2023-06-17,76.7,82.0,258.0,61.0
2023-06-18,56.34,84.0,251.0,51.0
2023-06-19,39.12,65.0,128.0,41.0
2023-06-20,53.51,65.0,240.0,54.0
2023-06-21,76.45,,202.0,40.0
2023-06-22,91.15,71.0,,38.0
2023-06-23,38.44,82.0,81.0,48.0
2023-06-24,35.67,71.0,173.0,44.0
2023-06-25,90.49,79.0,112.0,62.0
2023-06-26,93.43,79.0,236.0,54.0
2023-06-27,75.55,79.0,109.0,35.0
2023-06-28,65.05,83.0,22.0,61.0
2023-06-29,100.15,73.0,162.0,33.0
2023-06-30,,77.0,121.0,63.0
2023-07-01,98.97,78.0,187.0,50.0
2023-07-02,72.11,85.0,36.0,32.0
2023-07-03,37.27,76.0,,57.0
2023-07-04,45.76,70.0,20.0,
2023-07-05,74.4,79.0,144.0,42.0
2023-07-06,79.77,80.0,59.0,56.0
2023-07-07,87.07,74.0,171.0,59.0
2023-07-08,101.87,77.0,192.0,40.0
2023-07-09,98.24,81.0,44.0,50.0
2023-07-10,30.05,76.0,64.0,59.0
2023-07-11,57.6,75.0,157.0,58.0
2023-07-12,59.98,65.0,134.0,54.0
2023-07-13,87.58,80.0,111.0,54.0
2023-07-14,34.85,82.0,209.0,38.0
2023-07-15,63.41,,116.0,33.0
2023-07-16,105.55,68.0,58.0,30.0
2023-07-17,67.72,68.0,10.0,32.0
2023-07-18,40.95,77.0,69.0,58.0
2023-07-19,,84.0,180.0,32.0
2023-07-20,48.96,,122.0,65.0
2023-07-21,45.88,73.0,259.0,51.0
2023-07-22,32.01,84.0,109.0,41.0
2023-07-23,40.21,85.0,28.0,45.0
2023-07-24,47.73,70.0,171.0,49.0
2023-07-25,104.67,85.0,161.0,63.0
2023-07-26,67.78,69.0,165.0,55.0
2023-07-27,77.06,65.0,76.0,54.0
2023-07-28,37.96,85.0,117.0,31.0
2023-07-29,107.13,78.0,202.0,60.0
2023-07-30,78.98,68.0,116.0,57.0
2023-07-31,62.22,84.0,76.0,60.0
2023-08-01,72.9,79.0,140.0,37.0
2023-08-02,66.69,74.0,19.0,62.0
2023-08-03,65.07,69.0,197.0,60.0
2023-08-04,33.99,80.0,201.0,60.0
2023-08-05,,81.0,237.0,56.0
2023-08-06,52.98,83.0,162.0,51.0
2023-08-07,82.85,82.0,88.0,34.0
2023-08-08,86.36,66.0,73.0,41.0
2023-08-09,32.21,80.0,220.0,41.0
2023-08-10,82.84,73.0,175.0,43.0
2023-08-11,66.2,80.0,178.0,35.0
2023-08-12,96.48,,88.0,61.0
2023-08-13,49.89,79.0,57.0,32.0
2023-08-14,56.28,83.0,259.0,50.0
2023-08-15,97.23,74.0,14.0,49.0
2023-08-16,81.69,81.0,56.0,53.0
2023-08-17,58.27,79.0,108.0,38.0
2023-08-18,78.15,78.0,33.0,
2023-08-19,77.19,85.0,111.0,54.0
2023-08-20,57.35,68.0,15.0,60.0
2023-08-21,73.21,79.0,208.0,59.0
2023-08-22,30.68,82.0,,33.0
2023-08-23,106.5,65.0,225.0,49.0
2023-08-24,45.05,77.0,16.0,54.0
2023-08-25,104.8,79.0,29.0,33.0
2023-08-26,35.52,82.0,98.0,47.0
2023-08-27,55.51,79.0,148.0,31.0
2023-08-28,75.19,70.0,100.0,52.0
2023-08-29,83.68,72.0,133.0,46.0
2023-08-30,48.46,71.0,100.0,50.0
2023-08-31,82.29,70.0,91.0,55.0
2023-09-01,74.28,81.0,68.0,48.0
2023-09-02,47.04,84.0,17.0,52.0
2023-09-03,103.06,65.0,70.0,31.0
2023-09-04,71.02,81.0,48.0,44.0
2023-09-05,65.76,66.0,,53.0
2023-09-06,73.25,69.0,109.0,38.0
2023-09-07,78.54,83.0,194.0,44.0
2023-09-08,106.51,81.0,110.0,57.0
2023-09-09,52.75,76.0,105.0,37.0
2023-09-10,62.05,77.0,220.0,65.0
2023-09-11,34.64,82.0,258.0,50.0
2023-09-12,80.75,71.0,65.0,46.0
2023-09-13,105.4,,44.0,31.0
2023-09-14,70.66,73.0,104.0,63.0
2023-09-15,94.14,82.0,132.0,
2023-09-16,93.15,77.0,107.0,45.0
2023-09-17,87.14,75.0,66.0,45.0
2023-09-18,40.23,79.0,154.0,36.0
2023-09-19,55.14,70.0,240.0,34.0
2023-09-20,59.24,65.0,194.0,41.0
2023-09-21,102.78,76.0,177.0,51.0
2023-09-22,28.71,69.0,221.0,52.0
2023-09-23,101.96,77.0,69.0,62.0
2023-09-24,96.73,66.0,189.0,42.0
2023-09-25,39.73,68.0,260.0,48.0
2023-09-26,,85.0,75.0,65.0
2023-09-27,61.27,79.0,225.0,52.0
2023-09-28,99.87,69.0,251.0,44.0
2023-09-29,63.13,73.0,212.0,54.0
2023-09-30,60.14,72.0,23.0,64.0
2023-10-01,103.12,71.0,100.0,34.0
2023-10-02,,,9.0,
2023-10-03,85.64,65.0,14.0,45.0
2023-10-04,40.44,,182.0,65.0
2023-10-05,29.62,70.0,198.0,37.0
2023-10-06,85.84,77.0,212.0,38.0
2023-10-07,85.07,81.0,,58.0
2023-10-08,46.48,67.0,16.0,45.0
2023-10-09,67.69,73.0,13.0,60.0
2023-10-10,67.42,77.0,62.0,52.0
2023-10-11,,78.0,79.0,43.0
2023-10-12,,71.0,198.0,48.0
2023-10-13,50.28,85.0,152.0,40.0
2023-10-14,49.37,75.0,144.0,56.0
2023-10-15,38.12,73.0,211.0,49.0
2023-10-16,77.19,75.0,87.0,53.0
2023-10-17,36.66,76.0,211.0,60.0
2023-10-18,82.61,68.0,52.0,42.0
2023-10-19,88.63,66.0,77.0,34.0
2023-10-20,84.06,71.0,187.0,47.0
2023-10-21,61.84,68.0,37.0,60.0
2023-10-22,30.73,71.0,12.0,61.0
2023-10-23,28.9,70.0,174.0,39.0
2023-10-24,64.16,72.0,,58.0
2023-10-25,,67.0,36.0,57.0
2023-10-26,36.53,65.0,141.0,65.0
2023-10-27,78.9,72.0,26.0,65.0
2023-10-28,73.14,67.0,98.0,45.0
2023-10-29,56.08,66.0,16.0,43.0
2023-10-30,74.75,68.0,34.0,31.0
2023-10-31,35.22,69.0,198.0,37.0
2023-11-01,90.42,84.0,0.0,37.0
2023-11-02,91.82,,37.0,34.0
2023-11-03,,78.0,260.0,30.0
2023-11-04,30.15,74.0,100.0,49.0
2023-11-05,43.64,78.0,171.0,38.0
2023-11-06,92.67,76.0,253.0,60.0
2023-11-07,57.53,71.0,258.0,35.0
2023-11-08,105.63,80.0,209.0,52.0
2023-11-09,79.27,76.0,166.0,43.0
2023-11-10,51.5,67.0,10.0,35.0
2023-11-11,51.02,,217.0,64.0
2023-11-12,61.93,68.0,190.0,34.0
2023-11-13,44.03,78.0,41.0,36.0
2023-11-14,83.67,75.0,203.0,47.0
2023-11-15,70.79,65.0,158.0,31.0
2023-11-16,39.81,79.0,20.0,60.0
2023-11-17,37.04,67.0,103.0,46.0
2023-11-18,100.4,82.0,96.0,42.0
2023-11-19,97.74,81.0,257.0,47.0
2023-11-20,67.54,65.0,1.0,64.0
2023-11-21,96.28,82.0,227.0,45.0
2023-11-22,98.37,81.0,117.0,50.0
2023-11-23,81.03,80.0,186.0,60.0
2023-11-24,77.15,80.0,163.0,53.0
2023-11-25,56.44,82.0,2.0,60.0
2023-11-26,104.24,74.0,2.0,32.0
2023-11-27,82.24,,31.0,63.0
2023-11-28,45.92,69.0,226.0,39.0
2023-11-29,100.27,83.0,122.0,36.0
2023-11-30,,67.0,83.0,39.0
2023-12-01,67.29,74.0,83.0,32.0
2023-12-02,74.41,66.0,217.0,57.0
2023-12-03,95.47,69.0,108.0,35.0
2023-12-04,89.09,66.0,76.0,40.0
2023-12-05,88.43,84.0,92.0,39.0
2023-12-06,47.05,69.0,19.0,35.0
2023-12-07,46.6,65.0,156.0,60.0
2023-12-08,99.63,78.0,210.0,57.0
2023-12-09,60.65,69.0,252.0,65.0
2023-12-10,,68.0,107.0,32.0
2023-12-11,93.02,75.0,146.0,64.0
2023-12-12,51.67,71.0,191.0,34.0
2023-12-13,61.25,76.0,85.0,51.0
2023-12-14,103.93,66.0,205.0,43.0
2023-12-15,98.65,73.0,138.0,44.0
2023-12-16,94.59,65.0,51.0,37.0
2023-12-17,29.97,79.0,234.0,47.0
2023-12-18,40.44,83.0,171.0,30.0
2023-12-19,65.08,66.0,84.0,59.0
2023-12-20,98.85,72.0,34.0,30.0
2023-12-21,34.27,76.0,18.0,44.0
2023-12-22,53.18,70.0,39.0,43.0
2023-12-23,102.8,,85.0,52.0
2023-12-24,81.55,85.0,164.0,49.0
2023-12-25,50.64,74.0,31.0,50.0
2023-12-26,38.68,69.0,,48.0
2023-12-27,99.67,82.0,61.0,30.0
2023-12-28,103.29,68.0,174.0,64.0
2023-12-29,65.8,,20.0,47.0
2023-12-30,64.61,67.0,230.0,41.0
2023-12-31,103.02,81.0,59.0,40.0
